日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK0490,军工,54742.77,0.02,-1134080512,-0.96,-226234624,-0.19,-907845888,-0.77,-595442176,-0.51,1723281152,1.46
2023-06-30,BK0490,军工,54730.95,1.22,-1431630336,-1.2,-505277952,-0.42,-926352384,-0.78,-519592448,-0.44,1958433024,1.64
2023-06-29,BK0490,军工,54072.73,1.5,-1740275968,-1.58,-620165632,-0.56,-1120110336,-1.02,-369434624,-0.34,2115760384,1.92
2023-06-28,BK0490,军工,53276.2,-0.28,-5194778368,-4.5,-2105955328,-1.83,-3088823040,-2.68,690346240,0.6000000000000001,4503167488,3.9
2023-06-27,BK0490,军工,53427.22,1.86,-571291904,-0.54,377144064,0.36,-948435968,-0.9,-415527936,-0.39,984663808,0.93
2023-06-26,BK0490,军工,52450.88,-1.97,-6752939008,-5.93,-3277655040,-2.88,-3475283968,-3.05,736260608,0.65,6013124864,5.28
2023-06-21,BK0490,军工,53504.51,-1.22,-6510189312,-5.05,-3398407936,-2.64,-3111781376,-2.41,383257088,0.30000000000000004,6128509696,4.76
2023-06-20,BK0490,军工,54167.44,0.79,-260831488,-0.18,657512960,0.45,-918344448,-0.63,-1494025984,-1.03,1756401920,1.21
2023-06-19,BK0490,军工,53740.29,0.87,-2149878784,-1.65,-620158976,-0.48,-1529719808,-1.18,-456295680,-0.35000000000000003,2598541056,2.0
2023-06-16,BK0490,军工,53275.88,1.38,2190107904,1.86,2406695936,2.05,-216588032,-0.18,-1132472320,-0.96,-1059908864,-0.9
