日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-10,BK0806,精准医疗,999.86,0.33,140382640,2.51,9434000,0.17,130948640,2.34,3854288,0.07,-144236912,-2.58
2023-07-07,BK0806,精准医疗,996.62,-0.12,-164474201,-3.72,-33346633,-0.76,-131127568,-2.97,85831776,1.94,78642400,1.78
2023-07-06,BK0806,精准医疗,997.85,-1.0,-108145536,-2.07,-130246288,-2.49,22100752,0.42,79381312,1.52,28764224,0.55
2023-07-05,BK0806,精准医疗,1007.95,-0.4,-234635117,-4.47,-165133389,-3.14,-69501728,-1.32,180647456,3.44,53987664,1.03
2023-07-04,BK0806,精准医疗,1012.03,0.12,-127050304,-1.81,-30677840,-0.44,-96372464,-1.37,52510416,0.75,74539888,1.06
2023-07-03,BK0806,精准医疗,1010.81,0.55,58892784,0.92,56198832,0.88,2693952,0.04,87016272,1.36,-145909072,-2.28
2023-06-30,BK0806,精准医疗,1005.25,1.38,40461536,0.64,53683984,0.84,-13222448,-0.21,9499872,0.15,-49961408,-0.79
2023-06-29,BK0806,精准医疗,991.58,0.8,-260419104,-4.71,-118593824,-2.15,-141825280,-2.5700000000000003,100103264,1.81,160315824,2.9
2023-06-28,BK0806,精准医疗,983.75,-0.1,-209659446,-4.35,-68448246,-1.42,-141211200,-2.93,59325136,1.23,150334320,3.12
2023-06-27,BK0806,精准医疗,984.7,1.19,-48342480,-1.01,11840160,0.25,-60182640,-1.26,-22020032,-0.46,70362528,1.48
2023-06-26,BK0806,精准医疗,973.11,-1.29,-258153312,-4.31,-33588096,-0.56,-224565216,-3.75,-64223824,-1.07,322377136,5.39
2023-06-21,BK0806,精准医疗,985.83,-1.47,-1133184272,-12.98,-535888848,-6.14,-597295424,-6.84,203364928,2.33,929819344,10.65
2023-06-20,BK0806,精准医疗,1000.53,-0.41,-289075136,-4.33,-208845344,-3.13,-80229792,-1.2,58412560,0.88,230662576,3.46
2023-06-19,BK0806,精准医疗,1004.65,-0.6900000000000001,-501038944,-8.02,-303289904,-4.85,-197749040,-3.16,175320768,2.81,325718192,5.21
2023-06-16,BK0806,精准医疗,1011.68,0.21,32881040,0.45,5645408,0.08,27235632,0.37,118970144,1.62,-151851184,-2.07
