日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0968,固态电池,1542.94,0.26,-336623728,-2.62,-288655520,-2.25,-47968208,-0.37,1809152,0.01,334814640,2.61
2023-08-09,BK0968,固态电池,1538.94,-0.65,-764309296,-6.28,-562032688,-4.62,-202276608,-1.66,-117195712,-0.96,881504992,7.24
2023-08-08,BK0968,固态电池,1549.01,-0.91,-1283509376,-8.28,-1108622912,-7.15,-174886464,-1.13,93275904,0.6000000000000001,1190233296,7.68
2023-08-07,BK0968,固态电池,1563.27,-0.81,-1171157232,-8.02,-778271664,-5.33,-392885568,-2.69,275216640,1.88,895940752,6.13
2023-08-04,BK0968,固态电池,1575.98,0.1,-388903184,-1.73,60336624,0.27,-449239808,-2.0,179155456,0.8,209747712,0.93
2023-08-03,BK0968,固态电池,1574.37,0.11,-657441520,-4.02,-220060000,-1.35,-437381520,-2.68,171808512,1.05,485633344,2.97
2023-08-02,BK0968,固态电池,1572.7,-0.21,-1145579648,-6.47,-484043648,-2.73,-661536000,-3.74,288427264,1.63,857152384,4.84
2023-08-01,BK0968,固态电池,1576.05,-0.53,-1400435360,-6.89,-492908960,-2.43,-907526400,-4.47,245024000,1.21,1155411456,5.68
2023-07-31,BK0968,固态电池,1584.39,1.5,-42711808,-0.13,207698688,0.63,-250410496,-0.76,59655680,0.18,-16943872,-0.05
2023-07-28,BK0968,固态电池,1561.0,1.08,1188484784,4.83,1233507760,5.02,-45022976,-0.18,-763542016,-3.11,-424943104,-1.73
2023-07-27,BK0968,固态电池,1544.36,-0.79,-755782624,-3.47,-338615008,-1.56,-417167616,-1.92,132854784,0.61,622927872,2.86
2023-07-26,BK0968,固态电池,1556.72,-0.67,-1565799808,-8.63,-1034726016,-5.7,-531073792,-2.93,497825024,2.74,1067974656,5.88
2023-07-24,BK0968,固态电池,1534.77,-0.87,-2002198288,-11.12,-997060016,-5.54,-1005138272,-5.58,574525184,3.19,1427673264,7.93
2023-07-21,BK0968,固态电池,1548.26,-0.88,-1201941280,-7.3,-550660384,-3.34,-651280896,-3.96,79592192,0.48,1122349216,6.82
2023-07-20,BK0968,固态电池,1562.08,-0.05,73335536,0.37,26457328,0.13,46878208,0.24,-347480832,-1.76,274145536,1.39
2023-07-19,BK0968,固态电池,1562.86,-0.75,-1195304448,-7.62,-646992192,-4.12,-548312256,-3.49,-67017216,-0.43,1262321808,8.04
2023-07-17,BK0968,固态电池,1572.43,-1.13,-881544464,-5.03,-419109120,-2.39,-462435344,-2.64,-176064768,-1.0,1057609216,6.03
2023-07-14,BK0968,固态电池,1590.34,-1.41,-2430452592,-11.01,-1231702896,-5.58,-1198749696,-5.43,576678144,2.61,1853774592,8.4
2023-07-13,BK0968,固态电池,1613.05,0.08,58338720,0.25,-26170464,-0.11,84509184,0.36,-156209920,-0.67,97871360,0.42
2023-07-12,BK0968,固态电池,1611.84,-0.72,-1569602448,-6.49,-1282489744,-5.31,-287112704,-1.19,617325056,2.55,952277248,3.94
2023-07-11,BK0968,固态电池,1623.57,0.9,122206512,0.56,455099952,2.09,-332893440,-1.53,-212331520,-0.98,90125056,0.41
2023-07-10,BK0968,固态电池,1609.13,1.16,738172080,3.08,292844720,1.22,445327360,1.86,-428354816,-1.79,-309817344,-1.29
2023-07-07,BK0968,固态电池,1590.6,-0.95,-488069248,-2.71,-370888320,-2.06,-117180928,-0.65,47913472,0.27,440156160,2.44
2023-07-06,BK0968,固态电池,1605.89,-0.35000000000000003,-1018260672,-4.68,-410279360,-1.89,-607981312,-2.8,299378688,1.38,718881792,3.31
2023-07-05,BK0968,固态电池,1611.54,-0.03,-1057255040,-4.55,-387752832,-1.67,-669502208,-2.88,263222016,1.13,794032896,3.42
2023-07-04,BK0968,固态电池,1612.01,0.72,-576032544,-2.26,-30146080,-0.12,-545886464,-2.14,10005760,0.04,566027008,2.22
2023-07-03,BK0968,固态电池,1600.48,1.2,195189392,0.71,334983568,1.21,-139794176,-0.51,-179691776,-0.65,-15497728,-0.06
2023-06-30,BK0968,固态电池,1581.48,2.46,1237845872,4.63,484930672,1.82,752915200,2.8200000000000003,-767558912,-2.87,-470286848,-1.76
2023-06-29,BK0968,固态电池,1543.55,0.0,-1066036560,-5.99,-876269648,-4.93,-189766912,-1.07,36172288,0.2,1029864448,5.79
2023-06-28,BK0968,固态电池,1543.53,0.02,-209281456,-1.02,-164438960,-0.8,-44842496,-0.22,-79281408,-0.39,288562944,1.41
2023-06-27,BK0968,固态电池,1543.28,1.43,-604282768,-3.11,-391750288,-2.02,-212532480,-1.1,59702784,0.31,544579840,2.81
2023-06-26,BK0968,固态电池,1521.58,-0.59,-432455840,-1.82,-83827616,-0.35000000000000003,-348628224,-1.47,-370578432,-1.56,803034368,3.39
2023-06-21,BK0968,固态电池,1530.56,-1.44,-701677360,-3.16,-628887088,-2.84,-72790272,-0.33,-48970752,-0.22,750648064,3.38
2023-06-20,BK0968,固态电池,1552.97,-0.44,-433133376,-1.88,-170889024,-0.74,-262244352,-1.14,-256108032,-1.11,689241600,3.0
2023-06-19,BK0968,固态电池,1559.78,-0.5700000000000001,-1410112720,-5.72,-1148585168,-4.66,-261527552,-1.06,-15137024,-0.06,1425249536,5.78
2023-06-16,BK0968,固态电池,1568.65,0.36,-923119872,-3.04,-587003136,-1.93,-336116736,-1.11,88925184,0.29,834194944,2.75
