日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK1001,内贸流通,1150.97,-0.49,-320820480,-2.07,72561184,0.47,-393381664,-2.54,-34071552,-0.22,354892032,2.29
2023-07-04,BK1001,内贸流通,1156.61,-0.03,-731927792,-4.21,-211425472,-1.22,-520502320,-2.99,-67798272,-0.39,799725824,4.6
2023-07-03,BK1001,内贸流通,1156.98,1.23,137181840,0.71,132701824,0.6900000000000001,4480016,0.02,29896192,0.15,-167078400,-0.86
2023-06-30,BK1001,内贸流通,1142.9,1.26,-398338512,-2.48,-91234832,-0.5700000000000001,-307103680,-1.91,90853376,0.5700000000000001,307484928,1.91
2023-06-29,BK1001,内贸流通,1128.67,0.39,-409717712,-2.96,-114711488,-0.8300000000000001,-295006224,-2.13,51668480,0.37,358049280,2.58
2023-06-28,BK1001,内贸流通,1124.3,-0.25,-662723600,-4.35,-293027696,-1.92,-369695904,-2.43,48722432,0.32,614000896,4.03
2023-06-27,BK1001,内贸流通,1127.14,2.13,-117282528,-0.75,76261968,0.49,-193544496,-1.24,-35268864,-0.23,152551424,0.97
2023-06-26,BK1001,内贸流通,1103.66,-2.07,-791295120,-4.8100000000000005,-415038608,-2.52,-376256512,-2.29,43961600,0.27,747333632,4.54
2023-06-21,BK1001,内贸流通,1126.97,-1.05,-512349248,-3.05,-276152800,-1.64,-236196448,-1.4,111704064,0.66,400645376,2.38
2023-06-20,BK1001,内贸流通,1138.97,-1.17,-887922752,-5.41,-410141552,-2.5,-477781200,-2.91,63555584,0.39,824367360,5.02
2023-06-19,BK1001,内贸流通,1152.42,-1.16,-1170788272,-6.01,-527372304,-2.71,-643415968,-3.3,225433856,1.16,945354496,4.85
2023-06-16,BK1001,内贸流通,1165.99,0.03,-154796016,-0.81,89757456,0.47,-244553472,-1.27,45417728,0.24,109378048,0.5700000000000001
