日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0512,化工原料,19600.04,-0.24,-103534960,-1.99,-96475600,-1.85,-7059360,-0.14,46956848,0.9,56578128,1.09
2023-07-06,BK0512,化工原料,19647.92,-0.29,-175805712,-2.84,-209691904,-3.39,33886192,0.55,-69089200,-1.12,244894912,3.96
2023-07-05,BK0512,化工原料,19705.1,-0.01,-233082592,-3.83,-73425888,-1.21,-159656704,-2.62,4277792,0.07,228804800,3.76
2023-07-04,BK0512,化工原料,19706.47,-0.16,-495785824,-7.26,-208649696,-3.06,-287136128,-4.21,-18435456,-0.27,514221280,7.53
2023-07-03,BK0512,化工原料,19738.75,0.76,182758016,2.26,134656176,1.66,48101840,0.59,-124768464,-1.54,-57989552,-0.72
2023-06-30,BK0512,化工原料,19588.96,2.34,374277872,4.65,192967280,2.4,181310592,2.25,-131339392,-1.63,-242938464,-3.02
2023-06-29,BK0512,化工原料,19140.85,-0.48,-343157613,-5.95,-227462349,-3.95,-115695264,-2.01,81285840,1.41,261871760,4.54
2023-06-28,BK0512,化工原料,19232.31,0.02,-242030864,-4.34,-64437600,-1.15,-177593264,-3.18,127618416,2.29,114412448,2.05
2023-06-27,BK0512,化工原料,19228.1,2.02,149259728,2.09,-16788352,-0.23,166048080,2.32,-50880944,-0.71,-98378784,-1.38
2023-06-26,BK0512,化工原料,18848.22,-0.63,-260922080,-4.24,-96108656,-1.56,-164813424,-2.68,-142264224,-2.31,403186288,6.55
2023-06-21,BK0512,化工原料,18967.81,-1.29,-284367760,-5.02,-120835616,-2.13,-163532144,-2.89,-43502864,-0.77,327870608,5.79
2023-06-20,BK0512,化工原料,19216.4,-1.03,-404351328,-6.63,-131304480,-2.15,-273046848,-4.48,80716576,1.32,323634752,5.31
2023-06-19,BK0512,化工原料,19415.99,-0.64,-481128496,-6.82,-202977520,-2.88,-278150976,-3.95,169897520,2.41,311230992,4.41
2023-06-16,BK0512,化工原料,19541.82,0.47,-60773280,-0.84,15082096,0.21,-75855376,-1.05,-66160976,-0.92,126934256,1.76
