日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0662,在线教育,1893.85,0.09,597153792,1.28,1233339904,2.64,-636186112,-1.36,-1051980032,-2.25,454098944,0.97
2023-07-05,BK0662,在线教育,1892.23,-0.97,-2851636480,-6.61,-1777564672,-4.12,-1074071808,-2.49,757224192,1.75,2093806592,4.85
2023-07-04,BK0662,在线教育,1910.67,0.41,-481892352,-1.04,258963712,0.56,-740856064,-1.6,9514240,0.02,472724224,1.02
2023-07-03,BK0662,在线教育,1902.88,-0.49,-3452840192,-6.38,-2030821632,-3.75,-1422018560,-2.63,1053211648,1.95,2400277760,4.43
2023-06-30,BK0662,在线教育,1912.3,0.5700000000000001,-788035328,-1.6,-473775616,-0.96,-314259712,-0.64,-194956288,-0.4,983203072,2.0
2023-06-29,BK0662,在线教育,1901.54,0.92,-1016470272,-1.94,-178368512,-0.34,-838101760,-1.6,17250816,0.03,999428864,1.9
2023-06-28,BK0662,在线教育,1884.12,-2.1,-3850018048,-5.75,-1742867200,-2.6,-2107150848,-3.14,769799936,1.15,3079077376,4.59
2023-06-27,BK0662,在线教育,1924.61,2.05,-406297600,-0.76,53212928,0.1,-459510528,-0.86,-155373824,-0.29,561641216,1.05
2023-06-26,BK0662,在线教育,1885.96,-5.23,-5360788480,-7.64,-3264140544,-4.65,-2096647936,-2.99,-22548736,-0.03,5382317312,7.67
2023-06-21,BK0662,在线教育,1990.02,-4.23,-9785407488,-10.66,-6728088832,-7.33,-3057318656,-3.33,1256473600,1.37,8529839872,9.29
2023-06-20,BK0662,在线教育,2077.92,-0.62,-952960512,-0.96,1064876544,1.07,-2017837056,-2.04,-1368224768,-1.38,2317923840,2.34
2023-06-19,BK0662,在线教育,2090.8,0.56,-2043476992,-2.28,245602304,0.27,-2289079296,-2.55,18139648,0.02,2024921088,2.26
2023-06-16,BK0662,在线教育,2079.2,1.1,2070717440,2.43,2442531328,2.86,-371813888,-0.44,-1613674496,-1.89,-458442240,-0.54
