日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK1073,啤酒概念,1052.9,0.46,-74706002,-3.8,-50436210,-2.5700000000000003,-24269792,-1.23,-1916032,-0.1,76622048,3.9
2023-08-11,BK1073,啤酒概念,1048.12,-2.2,-222461599,-11.29,-92872703,-4.71,-129588896,-6.58,3203584,0.16,219258000,11.13
2023-08-10,BK1073,啤酒概念,1071.72,0.11,-106962275,-5.33,-30798195,-1.53,-76164080,-3.79,-26290480,-1.31,133252752,6.64
2023-08-09,BK1073,啤酒概念,1070.57,-0.98,-138353230,-6.69,-98389998,-4.76,-39963232,-1.93,26928064,1.3,111425152,5.39
2023-08-08,BK1073,啤酒概念,1081.13,-0.15,-65507396,-3.22,-30867684,-1.52,-34639712,-1.7000000000000002,37352464,1.83,28154944,1.38
2023-08-07,BK1073,啤酒概念,1082.73,-0.84,-181835068,-7.12,-62691164,-2.45,-119143904,-4.66,10816624,0.42,171018432,6.69
2023-08-04,BK1073,啤酒概念,1091.85,0.79,64824461,1.72,68668861,1.82,-3844400,-0.1,-36433696,-0.97,-28390768,-0.75
2023-08-03,BK1073,啤酒概念,1083.31,1.48,-19744278,-0.84,74030970,3.17,-93775248,-4.01,-9882224,-0.42,29626496,1.27
2023-08-02,BK1073,啤酒概念,1067.53,-0.58,-133177182,-5.85,-44949246,-1.97,-88227936,-3.87,17754256,0.78,115422928,5.07
2023-08-01,BK1073,啤酒概念,1073.78,-0.71,-183332037,-6.46,-24013717,-0.85,-159318320,-5.62,-61317824,-2.16,244649856,8.62
2023-07-31,BK1073,啤酒概念,1081.44,1.35,-174476096,-4.27,-46866224,-1.15,-127609872,-3.12,-95644688,-2.34,270120768,6.61
2023-07-28,BK1073,啤酒概念,1067.02,1.09,-52895337,-1.55,28425367,0.8300000000000001,-81320704,-2.38,-134233040,-3.93,187128368,5.48
2023-07-27,BK1073,啤酒概念,1055.5,-0.66,-51758920,-2.03,-28936680,-1.14,-22822240,-0.9,-73228208,-2.87,124987136,4.91
2023-07-26,BK1073,啤酒概念,1062.47,0.78,-99279615,-3.88,-25075919,-0.98,-74203696,-2.9,-36518912,-1.43,135798528,5.31
2023-07-24,BK1073,啤酒概念,1035.11,-0.5700000000000001,-160468249,-7.63,-38791017,-1.84,-121677232,-5.78,-41749888,-1.98,202218144,9.61
2023-07-21,BK1073,啤酒概念,1041.04,1.83,96432391,3.5,32705335,1.19,63727056,2.31,-17351424,-0.63,-79080960,-2.87
2023-07-20,BK1073,啤酒概念,1022.32,0.13,-31204240,-1.27,-2968048,-0.12,-28236192,-1.15,-28883568,-1.18,60087808,2.45
2023-07-19,BK1073,啤酒概念,1020.96,-0.74,-93618091,-3.43,-69493947,-2.55,-24124144,-0.88,57845392,2.12,35772672,1.31
2023-07-17,BK1073,啤酒概念,1030.6,-0.32,-114299135,-6.45,-44033439,-2.48,-70265696,-3.96,-24249904,-1.37,138549024,7.81
2023-07-14,BK1073,啤酒概念,1033.91,-0.96,-178752618,-7.65,-61813738,-2.64,-116938880,-5.0,71413312,3.06,107339296,4.59
2023-07-13,BK1073,啤酒概念,1043.96,1.1,-35524368,-1.56,-55896208,-2.45,20371840,0.89,17836736,0.78,17687648,0.78
2023-07-12,BK1073,啤酒概念,1032.61,-1.09,-115726868,-5.67,-29553476,-1.45,-86173392,-4.22,23717712,1.16,92009152,4.51
2023-07-11,BK1073,啤酒概念,1044.02,-0.49,-97044305,-5.01,-33877377,-1.75,-63166928,-3.26,-2901920,-0.15,99946224,5.16
2023-07-10,BK1073,啤酒概念,1049.2,0.97,-34867541,-1.43,-336501,-0.01,-34531040,-1.42,-11020448,-0.45,45887984,1.88
2023-07-07,BK1073,啤酒概念,1039.08,-0.13,-49580422,-1.98,-43644102,-1.75,-5936320,-0.24,-21475904,-0.86,71056336,2.84
2023-07-06,BK1073,啤酒概念,1040.46,-0.30000000000000004,-172830131,-6.4,-79230163,-2.93,-93599968,-3.47,-62438672,-2.31,235268800,8.71
2023-07-05,BK1073,啤酒概念,1043.56,-1.18,-51646042,-2.27,-27000842,-1.19,-24645200,-1.08,-66723280,-2.94,118369328,5.21
2023-07-04,BK1073,啤酒概念,1056.06,0.1,-113409377,-3.87,-71647457,-2.45,-41761920,-1.43,-18356080,-0.63,131765456,4.5
2023-07-03,BK1073,啤酒概念,1055.05,1.32,65146176,1.91,17785712,0.52,47360464,1.39,41452624,1.21,-106598816,-3.12
2023-06-30,BK1073,啤酒概念,1041.28,0.41,67909547,2.19,110199883,3.56,-42290336,-1.37,-85814192,-2.77,17904624,0.58
2023-06-29,BK1073,啤酒概念,1036.99,-0.37,-129417348,-4.66,-52464388,-1.89,-76952960,-2.77,65398896,2.36,64018448,2.31
2023-06-28,BK1073,啤酒概念,1040.86,0.79,36764478,1.17,37153006,1.18,-388528,-0.01,9329424,0.30000000000000004,-46093904,-1.46
2023-06-27,BK1073,啤酒概念,1032.66,2.08,56936516,2.15,67440148,2.54,-10503632,-0.4,-3231520,-0.12,-53704992,-2.02
2023-06-26,BK1073,啤酒概念,1011.66,-1.49,-78137070,-2.84,-72977758,-2.65,-5159312,-0.19,18313184,0.67,59823888,2.17
2023-06-21,BK1073,啤酒概念,1026.92,-0.72,-65015663,-2.63,-59181679,-2.39,-5833984,-0.24,33267440,1.35,31748208,1.28
2023-06-20,BK1073,啤酒概念,1034.33,-1.25,-230495245,-8.23,-131964285,-4.71,-98530960,-3.52,9286272,0.33,221208976,7.9
