日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0993,宠物经济,684.92,-0.88,-100206930,-6.43,-24249668,-1.56,-75957262,-4.88,15964976,1.03,84241936,5.41
2023-08-03,BK0993,宠物经济,691.02,0.71,-16094534,-1.08,2685683,0.18,-18780217,-1.26,44367792,2.98,-28273264,-1.9
2023-08-02,BK0993,宠物经济,686.16,-0.66,-54276584,-4.06,-12390963,-0.93,-41885621,-3.13,1892192,0.14,52384400,3.92
2023-08-01,BK0993,宠物经济,690.69,-0.93,-106115988,-6.08,-51931764,-2.97,-54184224,-3.1,8067888,0.46,98048112,5.61
2023-07-31,BK0993,宠物经济,697.15,0.65,-38528978,-1.61,-726466,-0.03,-37802512,-1.58,-7429216,-0.31,45958176,1.92
2023-07-28,BK0993,宠物经济,692.64,1.26,-37086097,-2.2,614159,0.04,-37700256,-2.24,-33826112,-2.01,70912208,4.21
2023-07-27,BK0993,宠物经济,683.99,-0.94,-51949858,-3.36,-13641287,-0.88,-38308571,-2.48,-22418224,-1.45,74368064,4.82
2023-07-26,BK0993,宠物经济,690.45,0.56,10951010,0.5700000000000001,-32896654,-1.71,43847664,2.29,3885968,0.2,-14836976,-0.77
2023-07-24,BK0993,宠物经济,677.0,-0.46,-46221401,-3.09,-25854921,-1.73,-20366480,-1.36,32155680,2.15,14065712,0.94
2023-07-21,BK0993,宠物经济,680.11,0.98,34769712,1.6,4519984,0.21,30249728,1.39,26458720,1.22,-61228448,-2.8200000000000003
2023-07-20,BK0993,宠物经济,673.48,-0.41,6230708,0.36,42347988,2.42,-36117280,-2.07,-6026464,-0.34,-204256,-0.01
2023-07-19,BK0993,宠物经济,676.28,0.52,4314085,0.33,-1462237,-0.11,5776322,0.44,12051936,0.92,-16366032,-1.25
2023-07-17,BK0993,宠物经济,669.37,-0.35000000000000003,-85956133,-6.38,-30872873,-2.29,-55083260,-4.09,5106048,0.38,80850080,6.0
2023-07-14,BK0993,宠物经济,671.74,-0.29,-48521462,-4.48,-21758872,-2.01,-26762590,-2.47,-12407904,-1.15,60929344,5.62
2023-07-13,BK0993,宠物经济,673.67,0.92,-27983241,-2.28,-9983993,-0.81,-17999248,-1.47,-36587888,-2.98,64571152,5.26
2023-07-12,BK0993,宠物经济,667.55,-0.99,-63523501,-6.14,-31917089,-3.09,-31606412,-3.06,-21751264,-2.1,85274752,8.25
2023-07-11,BK0993,宠物经济,674.21,0.34,-31255443,-3.04,-5601002,-0.54,-25654441,-2.49,-37249072,-3.62,68504512,6.66
2023-07-10,BK0993,宠物经济,671.9,0.67,-31899411,-2.51,-15627460,-1.23,-16271951,-1.28,5637232,0.44,26262160,2.07
2023-07-07,BK0993,宠物经济,667.45,0.23,-17844486,-1.52,-13382625,-1.14,-4461861,-0.38,-1654288,-0.14,19498784,1.66
2023-07-06,BK0993,宠物经济,665.89,-0.32,-19597035,-1.77,-11736535,-1.06,-7860500,-0.71,-27747008,-2.5,47344032,4.27
2023-07-05,BK0993,宠物经济,668.05,-0.86,-29612647,-3.24,-3439962,-0.38,-26172685,-2.86,-5074640,-0.56,34687280,3.79
2023-07-04,BK0993,宠物经济,673.83,0.05,-52025560,-4.45,-30197837,-2.59,-21827723,-1.87,-3239568,-0.28,55265120,4.73
2023-07-03,BK0993,宠物经济,673.51,0.5,-26046763,-1.77,73605,0.01,-26120368,-1.78,-58443280,-3.97,84490032,5.74
2023-06-30,BK0993,宠物经济,670.17,1.67,1139401,0.08,6906766,0.45,-5767365,-0.38,-31818064,-2.1,30678672,2.02
2023-06-29,BK0993,宠物经济,659.13,1.19,-24099412,-2.45,-1465033,-0.15,-22634379,-2.31,-6786928,-0.6900000000000001,30886352,3.15
2023-06-28,BK0993,宠物经济,651.36,-0.34,-41407781,-4.46,-24168552,-2.61,-17239229,-1.86,22374864,2.41,19032912,2.05
2023-06-27,BK0993,宠物经济,653.59,2.06,-47525157,-4.87,-18647939,-1.91,-28877218,-2.96,-7691504,-0.79,55216640,5.66
2023-06-26,BK0993,宠物经济,640.39,-1.48,-90091916,-7.35,-12917466,-1.05,-77174450,-6.3,-14284976,-1.17,104376880,8.52
2023-06-21,BK0993,宠物经济,650.02,-1.58,-59192423,-5.02,-22946796,-1.95,-36245627,-3.07,-5100432,-0.43,64292848,5.45
2023-06-20,BK0993,宠物经济,660.44,-0.73,-55307829,-4.73,-11128299,-0.95,-44179530,-3.78,12985088,1.11,42322752,3.62
2023-06-19,BK0993,宠物经济,665.31,-1.25,-49151473,-3.77,-1332443,-0.1,-47819030,-3.67,28516512,2.19,20634960,1.58
2023-06-16,BK0993,宠物经济,673.76,0.14,15175939,1.04,5002883,0.34,10173056,0.6900000000000001,-6600160,-0.45,-8575776,-0.59
