日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK1012,PVDF概念,805.01,-0.1,-35438351,-1.38,-6466319,-0.25,-28972032,-1.12,-81403200,-3.16,116841552,4.53
2023-08-11,BK1012,PVDF概念,805.85,-1.32,-85367441,-2.97,25439743,0.88,-110807184,-3.85,-25447440,-0.88,110814896,3.85
2023-08-10,BK1012,PVDF概念,816.62,-1.3,-80523336,-2.18,-89383640,-2.42,8860304,0.24,4608800,0.12,75914528,2.05
2023-08-09,BK1012,PVDF概念,827.36,0.17,32382960,0.76,10570144,0.25,21812816,0.51,-19355872,-0.45,-13027088,-0.31
2023-08-08,BK1012,PVDF概念,825.97,3.64,407671664,10.26,297157968,7.48,110513696,2.78,-136601936,-3.44,-271069712,-6.82
2023-08-07,BK1012,PVDF概念,796.98,0.02,-96341821,-4.23,-31704861,-1.39,-64636960,-2.84,43595488,1.91,52746352,2.32
2023-08-04,BK1012,PVDF概念,796.82,0.31,50162333,2.33,56140637,2.61,-5978304,-0.28,-83478176,-3.88,33315872,1.55
2023-08-03,BK1012,PVDF概念,794.33,-0.16,45796026,2.96,11530234,0.74,34265792,2.21,12727264,0.8200000000000001,-58523280,-3.78
2023-08-02,BK1012,PVDF概念,795.58,-0.33,-42716873,-2.52,-27925305,-1.65,-14791568,-0.87,22166224,1.31,20550640,1.21
2023-08-01,BK1012,PVDF概念,798.23,-0.54,-41147257,-2.26,-37475065,-2.06,-3672192,-0.2,-58674528,-3.23,99821792,5.49
2023-07-31,BK1012,PVDF概念,802.59,1.29,-3745533,-0.15,-61440573,-2.5,57695040,2.35,82592512,3.36,-78846960,-3.21
2023-07-28,BK1012,PVDF概念,792.35,0.35000000000000003,-48327661,-2.36,-24158813,-1.18,-24168848,-1.18,-122525264,-6.0,170852928,8.36
2023-07-27,BK1012,PVDF概念,789.58,-1.82,-254355271,-12.38,-63904423,-3.11,-190450848,-9.27,-38187504,-1.86,292542784,14.24
2023-07-26,BK1012,PVDF概念,804.19,0.18,-66651934,-3.34,-7794718,-0.39,-58857216,-2.95,10720960,0.54,55930976,2.8
2023-07-24,BK1012,PVDF概念,794.06,-2.07,-167035172,-6.75,-80592580,-3.26,-86442592,-3.49,429520,0.02,166605648,6.73
2023-07-21,BK1012,PVDF概念,810.86,0.8200000000000001,140698274,4.73,80587058,2.71,60111216,2.02,-34291232,-1.15,-106407040,-3.58
2023-07-20,BK1012,PVDF概念,804.23,0.06,14005242,0.43,-69577830,-2.12,83583072,2.54,-7748096,-0.24,-6257152,-0.19
2023-07-19,BK1012,PVDF概念,803.74,-0.77,-116880441,-4.69,-84727513,-3.4,-32152928,-1.29,9228080,0.37,107652352,4.32
2023-07-17,BK1012,PVDF概念,811.43,0.51,-218304474,-5.67,-107507482,-2.79,-110796992,-2.88,3068352,0.08,215236128,5.59
2023-07-14,BK1012,PVDF概念,807.32,-0.44,-51510480,-1.32,-9872144,-0.25,-41638336,-1.06,-129506128,-3.31,181016592,4.63
2023-07-13,BK1012,PVDF概念,810.88,0.6900000000000001,-61654410,-1.64,14051510,0.37,-75705920,-2.02,-29768608,-0.79,91423024,2.44
