日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0950,草甘膦,1771.57,-0.43,-61629996,-3.41,-33171916,-1.83,-28458080,-1.57,-29411984,-1.63,91041984,5.03
2023-07-31,BK0950,草甘膦,1779.3,0.13,-102351581,-4.82,-100053021,-4.71,-2298560,-0.11,-51522144,-2.43,153873728,7.25
2023-07-28,BK0950,草甘膦,1776.91,0.09,-48273228,-3.14,-64958236,-4.23,16685008,1.09,-35176384,-2.29,83449616,5.44
2023-07-27,BK0950,草甘膦,1775.34,-1.46,-269895308,-12.62,-164276188,-7.68,-105619120,-4.94,-13324416,-0.62,283219728,13.25
2023-07-26,BK0950,草甘膦,1801.68,1.27,42943769,1.92,-5951383,-0.27,48895152,2.19,5237088,0.23,-48180864,-2.16
2023-07-24,BK0950,草甘膦,1776.22,-2.15,-314266300,-12.97,-197234156,-8.14,-117032144,-4.83,47326384,1.95,266939904,11.02
2023-07-21,BK0950,草甘膦,1815.2,1.59,223049987,7.85,169916403,5.98,53133584,1.87,-29434160,-1.04,-193615808,-6.82
2023-07-20,BK0950,草甘膦,1786.73,-0.02,10655173,0.47,29227109,1.29,-18571936,-0.8200000000000001,-94436816,-4.15,83781648,3.68
2023-07-19,BK0950,草甘膦,1787.15,-0.96,-111391053,-5.09,-139554461,-6.38,28163408,1.29,11622288,0.53,99768768,4.5600000000000005
2023-07-17,BK0950,草甘膦,1763.26,0.28,-166082304,-5.63,-39658848,-1.35,-126423456,-4.29,65527920,2.22,100554368,3.41
2023-07-14,BK0950,草甘膦,1758.35,-0.07,-58688433,-3.94,8057807,0.54,-66746240,-4.48,27397360,1.84,31291088,2.1
2023-07-13,BK0950,草甘膦,1759.57,0.44,-51650547,-3.12,-12257123,-0.74,-39393424,-2.38,61149616,3.7,-9499056,-0.5700000000000001
2023-07-12,BK0950,草甘膦,1751.79,0.97,41312448,1.82,26835456,1.18,14476992,0.64,-18039760,-0.8,-23272688,-1.03
2023-07-11,BK0950,草甘膦,1734.94,-0.34,-113902782,-7.66,-61096590,-4.11,-52806192,-3.55,14178832,0.95,99723968,6.71
2023-07-10,BK0950,草甘膦,1740.92,0.93,-39316595,-2.44,-23772323,-1.47,-15544272,-0.96,-30405712,-1.89,69722320,4.33
2023-07-07,BK0950,草甘膦,1724.87,0.27,42447371,2.74,3216939,0.21,39230432,2.54,-9407760,-0.61,-33039616,-2.14
2023-07-06,BK0950,草甘膦,1720.28,-0.36,-40322613,-2.91,-68193093,-4.93,27870480,2.01,-12628752,-0.91,52951360,3.82
2023-07-05,BK0950,草甘膦,1726.49,0.76,-28547666,-2.48,-30959912,-2.69,2412246,0.21,11826144,1.03,16721520,1.45
2023-07-04,BK0950,草甘膦,1713.48,-0.54,-23078121,-2.1,-14093936,-1.28,-8984185,-0.8200000000000001,-11764208,-1.07,34842320,3.17
2023-07-03,BK0950,草甘膦,1722.77,1.17,51519703,3.82,22944199,1.7000000000000002,28575504,2.12,-42700032,-3.16,-8819680,-0.65
2023-06-30,BK0950,草甘膦,1702.88,1.75,8333783,0.59,-9315913,-0.66,17649696,1.25,17386176,1.23,-25719968,-1.82
2023-06-29,BK0950,草甘膦,1673.63,-0.44,-57795221,-4.79,-52839109,-4.38,-4956112,-0.41,7221376,0.6000000000000001,50573856,4.19
2023-06-28,BK0950,草甘膦,1681.1,0.11,-18265347,-1.37,-14133354,-1.06,-4131993,-0.31,21412336,1.61,-3146992,-0.24
2023-06-27,BK0950,草甘膦,1679.26,2.55,63361534,3.6,-14435090,-0.8200000000000001,77796624,4.42,20648976,1.17,-84010512,-4.78
2023-06-26,BK0950,草甘膦,1637.5,-0.27,-48495231,-3.87,-5307170,-0.42,-43188061,-3.45,-28180144,-2.25,76675392,6.12
2023-06-21,BK0950,草甘膦,1641.86,-1.18,-16877547,-1.51,10045399,0.9,-26922946,-2.4,-4356048,-0.39,21233600,1.89
2023-06-20,BK0950,草甘膦,1661.51,-0.41,3122253,0.27,20169500,1.72,-17047247,-1.45,-40099680,-3.41,36977440,3.14
2023-06-19,BK0950,草甘膦,1668.32,-0.51,-68802598,-5.57,-33646566,-2.72,-35156032,-2.84,58870448,4.76,9932160,0.8
2023-06-16,BK0950,草甘膦,1676.85,-0.39,-14124584,-1.21,-19351226,-1.66,5226642,0.45,25565504,2.2,-11440928,-0.98
