日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK0696,国产软件,2681.58,-0.35000000000000003,-2160160768,-3.25,-1903859712,-2.87,-256301056,-0.39,996958208,1.5,1162443008,1.75
2023-06-30,BK0696,国产软件,2690.91,0.44,-1146632448,-1.93,-1107831040,-1.87,-38801408,-0.07,7230976,0.01,1139721984,1.92
2023-06-29,BK0696,国产软件,2679.16,1.32,-2048668672,-3.29,-532916736,-0.86,-1515751936,-2.43,559272448,0.9,1489987584,2.39
2023-06-28,BK0696,国产软件,2644.15,-2.54,-4204092160,-6.64,-2237959936,-3.54,-1966132224,-3.11,754827008,1.19,3448318208,5.45
2023-06-27,BK0696,国产软件,2713.14,1.07,-1170167808,-2.11,-638967552,-1.15,-531200256,-0.96,-2636032,0.0,1172739840,2.11
2023-06-26,BK0696,国产软件,2684.51,-4.93,-7434723840,-9.07,-3824313600,-4.67,-3610410240,-4.41,366092288,0.45,7066274304,8.62
2023-06-21,BK0696,国产软件,2823.65,-3.33,-7894432000,-8.49,-4996787712,-5.37,-2897644288,-3.12,1016547328,1.09,6879877376,7.4
2023-06-20,BK0696,国产软件,2921.03,0.2,816734208,0.74,1580777472,1.43,-764043264,-0.6900000000000001,-1156883456,-1.05,338249984,0.31
2023-06-19,BK0696,国产软件,2915.08,2.45,-402209536,-0.39,871258880,0.84,-1273468416,-1.23,-1181696,0.0,403015168,0.39
2023-06-16,BK0696,国产软件,2845.43,2.16,2917618688,3.4,3615133440,4.21,-697514752,-0.81,-1330295040,-1.55,-1585460480,-1.85
