日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK1092,麒麟电池,906.5,-1.1,-438785952,-8.01,-146756320,-2.68,-292029632,-5.33,-105655856,-1.93,544441792,9.94
2023-07-17,BK1092,麒麟电池,910.19,-0.68,30587520,0.71,5020752,0.12,25566768,0.59,-228847264,-5.31,198259744,4.6
2023-07-14,BK1092,麒麟电池,916.4,0.11,-135109264,-2.66,-128524592,-2.53,-6584672,-0.13,-29444000,-0.58,164553248,3.24
2023-07-13,BK1092,麒麟电池,915.35,1.58,265933248,3.39,95771056,1.22,170162192,2.17,-133561920,-1.7000000000000002,-132371328,-1.69
2023-07-12,BK1092,麒麟电池,901.08,-0.12,113845552,3.1,101451568,2.76,12393984,0.34,-137066736,-3.73,23221168,0.63
2023-07-11,BK1092,麒麟电池,902.12,4.27,-107993536,-2.74,-26857424,-0.68,-81136112,-2.06,100199024,2.54,7794512,0.2
2023-07-10,BK1092,麒麟电池,865.19,0.62,411684416,8.66,167987072,3.53,243697344,5.13,-241466480,-5.08,-170217920,-3.58
2023-07-07,BK1092,麒麟电池,859.85,-0.91,89059712,2.86,-45513424,-1.46,134573136,4.33,-44579216,-1.43,-44480496,-1.43
2023-07-06,BK1092,麒麟电池,867.78,-0.8300000000000001,-144605552,-4.49,-79642608,-2.47,-64962944,-2.02,30015824,0.93,114589728,3.56
2023-07-05,BK1092,麒麟电池,875.02,-1.69,-284602576,-8.99,-89741536,-2.83,-194861040,-6.15,111418704,3.52,173183856,5.47
2023-07-04,BK1092,麒麟电池,890.04,1.14,-169589008,-4.58,-41495536,-1.12,-128093472,-3.46,87040528,2.35,82548480,2.23
2023-07-03,BK1092,麒麟电池,880.02,-0.41,-105779744,-2.04,-156678752,-3.01,50899008,0.98,97915280,1.88,7864448,0.15
2023-06-30,BK1092,麒麟电池,883.61,1.23,627297552,9.59,172008160,2.63,455289392,6.96,-385771968,-5.9,-241525568,-3.69
2023-06-29,BK1092,麒麟电池,872.85,1.76,-9804912,-0.26,-79655568,-2.1,69850656,1.85,-38309376,-1.01,48114288,1.27
2023-06-28,BK1092,麒麟电池,857.78,-0.48,-111887440,-2.5,-150528992,-3.36,38641552,0.86,25988800,0.58,85898640,1.92
2023-06-27,BK1092,麒麟电池,861.96,1.26,-207156928,-5.0,-37692432,-0.91,-169464496,-4.09,48019216,1.16,159137696,3.84
2023-06-26,BK1092,麒麟电池,851.27,-1.58,-186771184,-3.84,-162266192,-3.33,-24504992,-0.5,28626688,0.59,158144512,3.25
2023-06-21,BK1092,麒麟电池,864.92,-1.74,-84989856,-1.66,-160316064,-3.14,75326208,1.47,-49221568,-0.96,134211408,2.62
2023-06-20,BK1092,麒麟电池,880.25,0.49,259963008,4.44,284308240,4.86,-24345232,-0.42,-266473520,-4.5600000000000005,6510528,0.11
2023-06-19,BK1092,麒麟电池,875.92,-0.09,-81998752,-1.41,-188625312,-3.25,106626560,1.84,-112509168,-1.94,194507936,3.36
2023-06-16,BK1092,麒麟电池,876.68,1.15,185707376,2.28,38770208,0.48,146937168,1.81,-359564016,-4.42,173856656,2.14
