日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0885,VPN,1057.41,0.26,1282352,0.02,-5050064,-0.09,6332416,0.12,-113398096,-2.08,112115760,2.05
2023-07-31,BK0885,VPN,1054.68,1.59,-17073776,-0.27,20901552,0.34,-37975328,-0.61,-13096752,-0.21,30170528,0.49
2023-07-28,BK0885,VPN,1038.22,0.85,-121745632,-2.27,-80379872,-1.5,-41365760,-0.77,-77763952,-1.45,199509600,3.72
2023-07-27,BK0885,VPN,1029.51,-0.96,-265734160,-5.7,-206476096,-4.43,-59258064,-1.27,14053376,0.30000000000000004,251680784,5.39
2023-07-26,BK0885,VPN,1039.54,-1.51,-435205824,-7.32,-256123104,-4.31,-179082720,-3.01,207269200,3.49,227936656,3.84
2023-07-24,BK0885,VPN,1034.32,0.98,349862112,4.93,496088144,6.99,-146226032,-2.06,-210054704,-2.96,-139807392,-1.97
2023-07-21,BK0885,VPN,1024.33,-0.15,-339233312,-6.5600000000000005,-199745792,-3.86,-139487520,-2.7,22628912,0.44,316604400,6.12
2023-07-20,BK0885,VPN,1025.91,-2.09,-959091088,-15.12,-731908752,-11.54,-227182336,-3.58,173488720,2.73,785602352,12.38
2023-07-19,BK0885,VPN,1047.82,-0.32,-84914544,-1.73,-46138352,-0.94,-38776192,-0.79,-21860224,-0.45,106774784,2.18
2023-07-17,BK0885,VPN,1069.64,0.65,-85808368,-0.81,69846672,0.66,-155655040,-1.47,27676048,0.26,58132368,0.55
2023-07-14,BK0885,VPN,1062.7,2.91,1182981504,10.69,1041541712,9.41,141439792,1.28,-532252480,-4.8100000000000005,-650729024,-5.88
2023-07-13,BK0885,VPN,1032.62,1.11,-217520784,-3.48,-93075472,-1.49,-124445312,-1.99,-44517472,-0.71,262038256,4.2
2023-07-12,BK0885,VPN,1021.29,-3.14,-1394999216,-16.92,-1072248032,-13.0,-322751184,-3.91,225683264,2.74,1169315936,14.18
2023-07-11,BK0885,VPN,1054.38,-0.16,44672656,0.76,61686016,1.05,-17013360,-0.29,565776,0.01,-45238416,-0.77
2023-07-10,BK0885,VPN,1056.09,-0.33,-221829328,-4.99,-152934240,-3.44,-68895088,-1.55,22267568,0.5,199561760,4.49
2023-07-07,BK0885,VPN,1059.55,-2.01,-947672896,-12.99,-591708656,-8.11,-355964240,-4.88,189547680,2.6,758125216,10.39
2023-07-06,BK0885,VPN,1081.29,0.22,-134570016,-2.09,-168693984,-2.62,34123968,0.53,15041184,0.23,119528816,1.86
2023-07-05,BK0885,VPN,1078.96,-1.69,-976717392,-12.68,-631080528,-8.19,-345636864,-4.49,369804624,4.8,606912768,7.88
2023-07-04,BK0885,VPN,1097.54,0.6900000000000001,-14571248,-0.2,29882176,0.41,-44453424,-0.62,53889808,0.75,-39318560,-0.55
2023-07-03,BK0885,VPN,1090.01,-1.2,-932128656,-9.86,-674221616,-7.13,-257907040,-2.73,361242176,3.82,570886496,6.04
2023-06-30,BK0885,VPN,1103.27,0.28,-97107184,-1.08,41361408,0.46,-138468592,-1.54,-70272704,-0.78,167379888,1.86
2023-06-29,BK0885,VPN,1100.24,0.76,-158707456,-1.67,-81030944,-0.85,-77676512,-0.81,1299584,0.01,157407856,1.65
2023-06-28,BK0885,VPN,1091.98,-1.73,-514280000,-4.93,-333156576,-3.19,-181123424,-1.74,79960304,0.77,434319680,4.16
2023-06-27,BK0885,VPN,1111.15,0.74,-360211632,-3.82,-236037056,-2.5,-124174576,-1.32,135649312,1.44,224562320,2.38
2023-06-26,BK0885,VPN,1102.99,-5.2,-1351953376,-10.04,-892736320,-6.63,-459217056,-3.41,168632464,1.25,1183320912,8.79
2023-06-21,BK0885,VPN,1163.51,-4.34,-1686272944,-11.07,-1225066128,-8.04,-461206816,-3.03,287520000,1.89,1398752864,9.18
2023-06-20,BK0885,VPN,1216.24,0.6000000000000001,-983949904,-5.17,-684436560,-3.6,-299513344,-1.57,140508672,0.74,843441104,4.43
2023-06-19,BK0885,VPN,1208.99,2.12,5375408,0.03,367548848,1.89,-362173440,-1.87,4537856,0.02,-9913216,-0.05
2023-06-16,BK0885,VPN,1183.91,2.26,379238608,2.67,432857808,3.05,-53619200,-0.38,-265243680,-1.87,-113995040,-0.8
