日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK1063,重组蛋白,705.12,-0.41,-25818694,-7.07,-3358699,-0.92,-22459995,-6.15,6008009,1.65,17815187,4.88
2023-07-06,BK1063,重组蛋白,708.01,-1.75,-33591928,-6.16,-7286308,-1.34,-26305620,-4.83,11028002,2.02,22481539,4.13
2023-07-05,BK1063,重组蛋白,720.64,0.34,-53721961,-7.17,-41282407,-5.51,-12439554,-1.66,48352364,6.45,5229088,0.7000000000000001
2023-07-04,BK1063,重组蛋白,718.22,1.38,-54034625,-6.28,-35003800,-4.07,-19030825,-2.21,73665840,8.57,-19846496,-2.31
2023-07-03,BK1063,重组蛋白,708.45,0.61,-13246351,-2.25,-4468601,-0.76,-8777750,-1.49,5970096,1.01,6042302,1.03
2023-06-30,BK1063,重组蛋白,704.13,1.01,-31825016,-5.79,-28825812,-5.25,-2999204,-0.55,6864859,1.25,23658443,4.31
2023-06-29,BK1063,重组蛋白,697.12,0.51,-3281173,-0.73,-8281946,-1.84,5000773,1.11,4829130,1.07,-12061,0.0
2023-06-28,BK1063,重组蛋白,693.6,-0.73,-30199306,-6.2,-4452629,-0.91,-25746677,-5.28,15604485,3.2,15163278,3.11
2023-06-27,BK1063,重组蛋白,698.73,0.97,-3034909,-0.66,-14617621,-3.19,11582712,2.53,-3204566,-0.7000000000000001,3255592,0.71
2023-06-26,BK1063,重组蛋白,692.03,-1.15,-15493660,-2.64,-14801936,-2.52,-691724,-0.12,-5413244,-0.92,29673038,5.05
2023-06-21,BK1063,重组蛋白,700.07,-1.73,-18902155,-3.02,-20246570,-3.24,1344415,0.22,6811826,1.09,13787722,2.21
2023-06-20,BK1063,重组蛋白,712.39,-0.4,-7985338,-1.24,-9567117,-1.49,1581779,0.25,-15755682,-2.45,24591225,3.83
2023-06-19,BK1063,重组蛋白,715.22,0.03,-73558084,-8.82,-36598242,-4.39,-36959842,-4.43,57358732,6.87,19387328,2.32
2023-06-16,BK1063,重组蛋白,714.97,0.19,4071441,0.55,8541534,1.15,-4470093,-0.6000000000000001,20635092,2.79,-26346075,-3.56
