日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0717,北京冬奥,766.44,-0.19,-458249872,-4.23,-261616624,-2.41,-196633248,-1.81,-66697904,-0.62,524947776,4.84
2023-07-06,BK0717,北京冬奥,767.91,-0.1,-225204304,-2.21,-252902112,-2.48,27697808,0.27,13674608,0.13,211529680,2.07
2023-07-05,BK0717,北京冬奥,768.69,-0.79,-452338448,-4.57,-267284960,-2.7,-185053488,-1.87,65586912,0.66,386751552,3.91
2023-07-04,BK0717,北京冬奥,774.84,-0.05,-567411392,-5.04,-224422816,-1.99,-342988576,-3.05,-2723232,-0.02,570134624,5.07
2023-07-03,BK0717,北京冬奥,775.19,0.75,-332400736,-2.08,-42391536,-0.27,-290009200,-1.81,172333056,1.08,160067840,1.0
2023-06-30,BK0717,北京冬奥,769.42,1.26,-25093024,-0.21,-49319872,-0.4,24226848,0.2,-128839456,-1.06,153932464,1.26
2023-06-29,BK0717,北京冬奥,759.82,0.27,-684756400,-5.61,-468923312,-3.84,-215833088,-1.77,257938960,2.11,426817376,3.5
2023-06-28,BK0717,北京冬奥,757.8,-1.01,-888918096,-6.33,-483966880,-3.45,-404951216,-2.89,200100096,1.43,688818192,4.91
2023-06-27,BK0717,北京冬奥,765.51,2.45,245106688,1.71,132924656,0.92,112182032,0.78,-81328896,-0.5700000000000001,-163778048,-1.14
2023-06-26,BK0717,北京冬奥,747.19,-2.0,-1207691776,-7.45,-869894480,-5.37,-337797296,-2.08,199648512,1.23,1008043264,6.22
2023-06-21,BK0717,北京冬奥,762.47,-1.73,-1091658464,-5.91,-792500704,-4.29,-299157760,-1.62,97887232,0.53,993771008,5.38
2023-06-20,BK0717,北京冬奥,775.87,-1.04,-1299790304,-6.98,-608107744,-3.27,-691682560,-3.72,60850944,0.33,1238939136,6.65
2023-06-19,BK0717,北京冬奥,784.03,-0.51,-1148815056,-5.5600000000000005,-237834960,-1.15,-910980096,-4.41,57231360,0.28,1091583744,5.28
2023-06-16,BK0717,北京冬奥,788.02,0.61,-43703568,-0.22,487293680,2.42,-530997248,-2.64,-97017344,-0.48,140720896,0.7000000000000001
