日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0915,WiFi,918.23,1.5,1375362288,11.69,1435398096,12.2,-60035808,-0.51,-554464000,-4.71,-820446736,-6.97
2023-08-03,BK0915,WiFi,904.68,-0.54,-264959200,-5.4,-132478784,-2.7,-132480416,-2.7,43385776,0.88,220901728,4.5
2023-08-02,BK0915,WiFi,909.61,-0.2,-352081040,-6.32,-426899888,-7.66,74818848,1.34,77637136,1.39,274460192,4.93
2023-08-01,BK0915,WiFi,911.45,0.09,-168593280,-2.36,-131774720,-1.85,-36818560,-0.52,169133040,2.37,-85696,0.0
2023-07-31,BK0915,WiFi,910.67,0.02,-176493216,-2.14,-9673648,-0.12,-166819568,-2.02,-39485440,-0.48,215755216,2.61
2023-07-28,BK0915,WiFi,910.47,0.63,112575040,1.39,338068784,4.18,-225493744,-2.79,-180702288,-2.24,67798352,0.84
2023-07-27,BK0915,WiFi,904.81,-1.71,-762084496,-12.71,-499931440,-8.33,-262153056,-4.37,181355792,3.02,580084640,9.67
2023-07-26,BK0915,WiFi,920.54,-1.43,-62527232,-0.86,50109904,0.6900000000000001,-112637136,-1.55,-99219008,-1.37,161623216,2.22
2023-07-24,BK0915,WiFi,923.38,0.75,129483296,1.71,87906400,1.16,41576896,0.55,-123567648,-1.63,-6248672,-0.08
2023-07-21,BK0915,WiFi,916.5,-0.79,-306889120,-5.01,-177666864,-2.9,-129222256,-2.11,-117300128,-1.91,423442432,6.91
2023-07-20,BK0915,WiFi,923.76,-2.75,-801227984,-8.88,-547558720,-6.07,-253669264,-2.81,-18508528,-0.21,818725184,9.08
2023-07-19,BK0915,WiFi,949.84,-0.63,-520183168,-6.45,-393400672,-4.87,-126782496,-1.57,61303952,0.76,458379024,5.68
2023-07-17,BK0915,WiFi,966.59,-0.29,-544238352,-3.98,-476929632,-3.49,-67308720,-0.49,135257568,0.99,408579312,2.99
2023-07-14,BK0915,WiFi,969.41,1.96,1789018720,11.23,2033367152,12.76,-244348432,-1.53,-997276672,-6.26,-792505664,-4.97
2023-07-13,BK0915,WiFi,950.79,1.96,395784256,4.11,314224288,3.26,81559968,0.85,-189373392,-1.97,-206596944,-2.14
2023-07-12,BK0915,WiFi,932.54,-2.56,-705448208,-7.18,-270603936,-2.75,-434844272,-4.42,27529248,0.28,676895696,6.88
2023-07-11,BK0915,WiFi,957.03,2.11,239296272,3.58,210928832,3.16,28367440,0.42,-71667008,-1.07,-167648400,-2.51
2023-07-10,BK0915,WiFi,937.25,-0.44,-409393872,-6.42,-261666288,-4.1,-147727584,-2.31,-102201472,-1.6,510567392,8.0
2023-07-07,BK0915,WiFi,941.37,-1.81,-390780384,-4.55,-278533600,-3.24,-112246784,-1.31,-12713952,-0.15,402986496,4.69
2023-07-06,BK0915,WiFi,958.77,0.84,410582816,4.2,323411120,3.31,87171696,0.89,-188082496,-1.92,-223407536,-2.28
2023-07-05,BK0915,WiFi,950.77,-1.6800000000000002,-484682656,-5.69,-437278032,-5.13,-47404624,-0.56,12673600,0.15,469979392,5.51
2023-07-04,BK0915,WiFi,967.05,1.76,161773520,1.62,168783328,1.69,-7009808,-0.07,-169545040,-1.7000000000000002,7791344,0.08
2023-07-03,BK0915,WiFi,950.32,0.06,-23475328,-0.2,48342944,0.42,-71818272,-0.62,-54971104,-0.48,75993968,0.66
2023-06-30,BK0915,WiFi,949.76,1.77,362794688,3.55,150913904,1.48,211880784,2.07,-203360960,-1.99,-158260496,-1.55
2023-06-29,BK0915,WiFi,933.28,1.82,-451066224,-4.88,-346447632,-3.75,-104618592,-1.13,115150464,1.25,335003088,3.63
2023-06-28,BK0915,WiFi,916.61,-2.6,-979615328,-9.29,-468427472,-4.44,-511187856,-4.85,112483648,1.07,867726160,8.23
2023-06-27,BK0915,WiFi,941.08,1.45,-424185424,-4.43,-389239456,-4.07,-34945968,-0.37,-14374544,-0.15,437128528,4.57
2023-06-26,BK0915,WiFi,927.63,-3.83,-1355223904,-10.79,-1009613344,-8.04,-345610560,-2.75,210232944,1.67,1144315328,9.11
2023-06-21,BK0915,WiFi,964.58,-2.35,-527265904,-3.24,-246140240,-1.51,-281125664,-1.73,-8494336,-0.05,535543312,3.29
2023-06-20,BK0915,WiFi,987.78,0.02,-543486336,-3.65,-462717248,-3.11,-80769088,-0.54,141226240,0.95,401322208,2.7
2023-06-19,BK0915,WiFi,987.55,1.85,173787344,1.08,560603568,3.49,-386816224,-2.4,-213848064,-1.33,39196960,0.24
2023-06-16,BK0915,WiFi,969.65,1.45,-11050544,-0.09,14410544,0.11,-25461088,-0.2,-116593200,-0.9,127607792,0.99
