日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0837,互联医疗,880.77,0.84,201088256,0.56,919760384,2.5700000000000003,-718672128,-2.01,-127377664,-0.36,-72600576,-0.2
2023-08-03,BK0837,互联医疗,873.46,0.73,-381494240,-1.49,258975776,1.01,-640470016,-2.5,-8220672,-0.03,388485376,1.52
2023-08-02,BK0837,互联医疗,867.1,-0.41,-977550128,-3.93,-225115696,-0.91,-752434432,-3.03,-40534016,-0.16,1018439168,4.1
2023-08-01,BK0837,互联医疗,870.63,-0.8300000000000001,-1189506064,-4.17,-618855952,-2.17,-570650112,-2.0,50114560,0.18,1138216704,3.99
2023-07-31,BK0837,互联医疗,877.92,0.31,-771695104,-2.2,-285672960,-0.8200000000000001,-486022144,-1.39,463123968,1.32,308020224,0.88
2023-07-28,BK0837,互联医疗,875.21,0.79,546512928,1.83,582457120,1.95,-35944192,-0.12,-364068608,-1.22,-183532800,-0.61
2023-07-27,BK0837,互联医疗,868.39,-0.86,-1104044816,-4.88,-526969104,-2.33,-577075712,-2.55,10175488,0.04,1091722496,4.82
2023-07-26,BK0837,互联医疗,875.93,-1.06,-1749440224,-7.24,-1113804768,-4.61,-635635456,-2.63,266979328,1.11,1482127872,6.13
2023-07-24,BK0837,互联医疗,876.28,0.94,-810295008,-3.41,-851346144,-3.58,41051136,0.17,265660416,1.12,544541952,2.29
2023-07-21,BK0837,互联医疗,868.12,0.04,-1114695712,-4.77,-841282592,-3.6,-273413120,-1.17,189049856,0.81,925916928,3.96
2023-07-20,BK0837,互联医疗,867.77,-1.56,-2585735584,-9.09,-1832970400,-6.45,-752765184,-2.65,275059200,0.97,2310647808,8.13
2023-07-19,BK0837,互联医疗,881.55,-0.01,-931189104,-3.67,-593169776,-2.34,-338019328,-1.33,243161344,0.96,688118016,2.71
2023-07-17,BK0837,互联医疗,890.68,0.21,-782952864,-2.42,-444394912,-1.37,-338557952,-1.05,167689984,0.52,612287232,1.89
2023-07-14,BK0837,互联医疗,888.78,1.07,1667571968,4.62,1673283072,4.63,-5711104,-0.02,-648460032,-1.8,-1017703424,-2.8200000000000003
2023-07-13,BK0837,互联医疗,879.35,1.25,-1370880,0.0,685258752,2.0,-686629632,-2.01,-368909568,-1.08,370707456,1.08
2023-07-12,BK0837,互联医疗,868.51,-1.95,-1571505920,-5.07,-48511232,-0.16,-1522994688,-4.91,51040256,0.16,1515641600,4.89
2023-07-11,BK0837,互联医疗,885.75,0.5,112338144,0.39,217886432,0.76,-105548288,-0.37,-476383488,-1.67,364240640,1.27
2023-07-10,BK0837,互联医疗,881.32,-0.31,-1998382192,-7.32,-1450352752,-5.31,-548029440,-2.01,901379584,3.3,1094365440,4.01
2023-07-07,BK0837,互联医疗,884.05,-0.8200000000000001,-1151892736,-3.62,-364816896,-1.15,-787075840,-2.47,-6465024,-0.02,1157948416,3.64
2023-07-06,BK0837,互联医疗,891.34,-0.81,-370376192,-1.1,-45197568,-0.13,-325178624,-0.97,-371908096,-1.11,739438336,2.21
2023-07-05,BK0837,互联医疗,898.64,-0.88,-1491290480,-5.12,-782443120,-2.69,-708847360,-2.43,95449600,0.33,1395861760,4.79
2023-07-04,BK0837,互联医疗,906.62,-0.16,-865978784,-2.77,-352033184,-1.12,-513945600,-1.64,28875008,0.09,834247680,2.66
2023-07-03,BK0837,互联医疗,908.03,-0.8300000000000001,-1072839168,-2.67,-779827712,-1.94,-293011456,-0.73,216133632,0.54,857169152,2.13
2023-06-30,BK0837,互联医疗,915.62,0.8300000000000001,-302467328,-0.9,-86179584,-0.26,-216287744,-0.64,-83111424,-0.25,383816448,1.14
2023-06-29,BK0837,互联医疗,908.08,1.25,-845567488,-2.7,-234310144,-0.75,-611257344,-1.95,104068864,0.33,740545792,2.37
2023-06-28,BK0837,互联医疗,896.9,-1.48,-1786160896,-4.88,-880772352,-2.41,-905388544,-2.47,377766912,1.03,1404709376,3.84
2023-06-27,BK0837,互联医疗,910.4,1.58,-69884800,-0.21,196173440,0.59,-266058240,-0.8,388096,0.0,70576640,0.21
2023-06-26,BK0837,互联医疗,896.25,-2.8200000000000003,-2429101568,-5.78,-1596329728,-3.8,-832771840,-1.98,133690112,0.32,2287158784,5.44
2023-06-21,BK0837,互联医疗,922.27,-2.4,-3262908416,-7.53,-2136643584,-4.93,-1126264832,-2.6,701220096,1.62,2562657536,5.91
2023-06-20,BK0837,互联医疗,944.97,-0.43,-67522048,-0.13,714228992,1.43,-781751040,-1.56,-524128000,-1.05,591800832,1.18
2023-06-19,BK0837,互联医疗,949.04,0.92,-1438816000,-2.81,-705069824,-1.38,-733746176,-1.43,373287936,0.73,1066655744,2.09
2023-06-16,BK0837,互联医疗,940.42,1.6800000000000002,1346337024,2.86,1617124608,3.43,-270787584,-0.58,-772373504,-1.64,-569218816,-1.21
