日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0959,数字阅读,1344.5,0.24,-13152138,-0.39,-8894250,-0.26,-4257888,-0.13,-7677328,-0.23,20829472,0.62
2023-08-09,BK0959,数字阅读,1341.27,-3.73,-395233624,-8.18,-193308152,-4.0,-201925472,-4.18,-47563984,-0.98,442797616,9.17
2023-08-08,BK0959,数字阅读,1393.26,1.14,-81397744,-1.27,39181216,0.61,-120578960,-1.88,-103583136,-1.61,184980896,2.88
2023-08-07,BK0959,数字阅读,1377.55,2.28,84800096,1.54,199522976,3.63,-114722880,-2.09,-74363696,-1.35,-10436384,-0.19
2023-08-04,BK0959,数字阅读,1346.81,2.84,229259230,6.05,249155166,6.57,-19895936,-0.52,-79803584,-2.11,-149455648,-3.94
2023-08-03,BK0959,数字阅读,1309.68,-0.9,-127325185,-5.05,-88556161,-3.51,-38769024,-1.54,48701200,1.93,78623984,3.12
2023-08-02,BK0959,数字阅读,1321.53,-0.53,-39135893,-1.49,-16761301,-0.64,-22374592,-0.85,-16913296,-0.64,56049200,2.13
2023-08-01,BK0959,数字阅读,1328.53,-0.58,-161079325,-6.24,-40503517,-1.57,-120575808,-4.67,-43620864,-1.69,204700192,7.92
2023-07-31,BK0959,数字阅读,1336.22,2.2,61364736,1.91,76485648,2.38,-15120912,-0.47,-48874400,-1.52,-12490352,-0.39
2023-07-28,BK0959,数字阅读,1307.48,-0.5,-194984471,-6.52,-78034311,-2.61,-116950160,-3.91,-80558160,-2.69,275542608,9.22
2023-07-27,BK0959,数字阅读,1314.06,-1.92,-218889151,-8.62,-61267487,-2.41,-157621664,-6.2,-33523456,-1.32,252412608,9.94
2023-07-26,BK0959,数字阅读,1339.73,-2.69,-357124909,-10.68,-174133245,-5.21,-182991664,-5.47,41963984,1.25,315160928,9.42
2023-07-24,BK0959,数字阅读,1357.02,0.74,-208713915,-6.08,-124674763,-3.63,-84039152,-2.45,50325856,1.47,158388080,4.61
2023-07-21,BK0959,数字阅读,1346.99,0.4,12511328,0.39,82638144,2.6,-70126816,-2.21,-112816560,-3.55,100305232,3.15
2023-07-20,BK0959,数字阅读,1341.64,-2.55,-418380516,-11.39,-211718804,-5.77,-206661712,-5.63,-1315536,-0.04,419696048,11.43
2023-07-19,BK0959,数字阅读,1376.77,2.25,191649872,4.44,188587824,4.37,3062048,0.07,-117299520,-2.72,-74350352,-1.72
2023-07-17,BK0959,数字阅读,1365.81,-1.17,-277945704,-7.31,-143788024,-3.78,-134157680,-3.53,32705824,0.86,245239888,6.45
2023-07-14,BK0959,数字阅读,1381.97,1.9,184672784,3.2,108547792,1.88,76124992,1.32,-31952208,-0.55,-152720592,-2.64
2023-07-13,BK0959,数字阅读,1356.22,2.45,135150784,3.25,99307616,2.39,35843168,0.86,-60184672,-1.45,-74966128,-1.8
2023-07-12,BK0959,数字阅读,1323.79,-1.86,-223384728,-6.73,-168411608,-5.07,-54973120,-1.66,-11181712,-0.34,234566432,7.06
2023-07-11,BK0959,数字阅读,1348.94,-0.4,-41082952,-1.69,-27113576,-1.12,-13969376,-0.58,33468656,1.38,7614304,0.31
2023-07-10,BK0959,数字阅读,1354.29,1.03,-4482203,-0.18,-13593387,-0.55,9111184,0.37,19745536,0.81,-15263328,-0.62
2023-07-07,BK0959,数字阅读,1340.44,-0.59,-167640496,-5.89,-37619152,-1.32,-130021344,-4.57,-24132192,-0.85,191772672,6.74
2023-07-06,BK0959,数字阅读,1348.39,0.19,15831611,0.58,-4126389,-0.15,19958000,0.74,-15711040,-0.58,-120592,0.0
2023-07-05,BK0959,数字阅读,1345.81,-1.41,-120771737,-4.2,-82046409,-2.85,-38725328,-1.35,29892512,1.04,90879232,3.16
2023-07-04,BK0959,数字阅读,1365.06,-0.39,-54923007,-1.95,-57750015,-2.05,2827008,0.1,25779472,0.91,29143520,1.03
2023-07-03,BK0959,数字阅读,1370.37,-1.32,-263974812,-6.83,-158515212,-4.1,-105459600,-2.73,805376,0.02,263169456,6.8100000000000005
2023-06-30,BK0959,数字阅读,1388.75,0.07,-46320411,-1.3,-15866539,-0.45,-30453872,-0.86,-55700080,-1.57,102020496,2.87
2023-06-29,BK0959,数字阅读,1387.84,1.53,-121384514,-3.02,-11794674,-0.29,-109589840,-2.73,112497920,2.8,8886592,0.22
2023-06-28,BK0959,数字阅读,1366.88,-1.66,-201803712,-3.86,-71544640,-1.37,-130259072,-2.49,-91457088,-1.75,293260816,5.61
2023-06-27,BK0959,数字阅读,1389.93,0.73,-65550772,-1.6,-13320708,-0.32,-52230064,-1.27,-196427776,-4.78,261978544,6.38
2023-06-26,BK0959,数字阅读,1379.88,-6.39,-755795152,-11.48,-353195104,-5.36,-402600048,-6.11,-133444128,-2.03,889239296,13.5
2023-06-21,BK0959,数字阅读,1474.04,-6.03,-789213520,-9.33,-385467360,-4.5600000000000005,-403746160,-4.77,-74067552,-0.88,863281072,10.2
2023-06-20,BK0959,数字阅读,1568.6,-0.28,-276603360,-3.22,-217744976,-2.54,-58858384,-0.6900000000000001,-112312128,-1.31,388915504,4.53
2023-06-19,BK0959,数字阅读,1572.96,-1.39,-781485840,-9.22,-374197408,-4.42,-407288432,-4.8100000000000005,15310960,0.18,766174880,9.04
2023-06-16,BK0959,数字阅读,1595.17,1.02,123638080,1.32,57063040,0.61,66575040,0.71,-66546304,-0.71,-57091776,-0.61
