日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0803,股权转让,631.74,0.13,-42477361,-3.44,-28207132,-2.29,-14270229,-1.16,2741808,0.22,39735552,3.22
2023-07-31,BK0803,股权转让,630.93,0.7000000000000001,-31956014,-2.49,-2848606,-0.22,-29107408,-2.27,4817280,0.38,27138736,2.11
2023-07-28,BK0803,股权转让,626.55,0.52,-33071789,-3.19,-3249017,-0.31,-29822772,-2.87,-21613744,-2.08,54685536,5.27
2023-07-27,BK0803,股权转让,623.28,-0.55,-64446887,-5.68,-16008985,-1.41,-48437902,-4.27,-11963584,-1.05,76410464,6.73
2023-07-26,BK0803,股权转让,626.73,-0.13,-95749861,-7.0,-38738380,-2.83,-57011481,-4.17,30854768,2.25,64895104,4.74
2023-07-24,BK0803,股权转让,620.59,-0.35000000000000003,-63637410,-6.62,-36111913,-3.75,-27525497,-2.86,12199216,1.27,51438208,5.35
2023-07-21,BK0803,股权转让,622.75,0.09,-36669931,-3.49,-9628793,-0.92,-27041138,-2.5700000000000003,12461856,1.18,24208064,2.3
2023-07-20,BK0803,股权转让,622.18,-0.8200000000000001,-15435887,-1.43,-6840107,-0.63,-8595780,-0.79,-4731072,-0.44,20166960,1.86
2023-07-19,BK0803,股权转让,627.33,0.01,-41859016,-3.92,-13706465,-1.28,-28152551,-2.64,11744544,1.1,30114464,2.8200000000000003
2023-07-17,BK0803,股权转让,631.64,-0.49,-79240310,-6.14,-18859864,-1.46,-60380446,-4.68,-3026752,-0.23,82267072,6.38
2023-07-14,BK0803,股权转让,634.74,-0.67,-152608437,-8.91,-80474789,-4.7,-72133648,-4.21,2540144,0.15,150068304,8.76
2023-07-13,BK0803,股权转让,638.99,-0.09,-127425459,-5.83,-13033427,-0.6000000000000001,-114392032,-5.23,24565232,1.12,102860224,4.7
2023-07-12,BK0803,股权转让,639.56,-0.8300000000000001,-2022565,-0.09,39663691,1.85,-41686256,-1.94,-25727216,-1.2,27749776,1.29
2023-07-11,BK0803,股权转让,644.93,0.35000000000000003,-119103614,-8.11,-12210733,-0.8300000000000001,-106892881,-7.28,7704768,0.52,111398864,7.58
2023-07-10,BK0803,股权转让,642.66,0.29,-21158195,-1.21,-8787139,-0.5,-12371056,-0.71,13221376,0.75,7936816,0.45
2023-07-07,BK0803,股权转让,640.79,-0.05,-12153736,-0.64,-11611992,-0.62,-541744,-0.03,16778112,0.89,-4624384,-0.25
2023-07-06,BK0803,股权转让,641.13,1.22,23101580,1.42,13115052,0.8,9986528,0.61,-1988000,-0.12,-21113584,-1.29
2023-07-05,BK0803,股权转让,633.42,-0.35000000000000003,-13906298,-1.1,-5230730,-0.41,-8675568,-0.6900000000000001,26018400,2.05,-12112096,-0.96
2023-07-04,BK0803,股权转让,635.67,0.75,-102147366,-8.36,-43272242,-3.54,-58875124,-4.82,3287120,0.27,98860240,8.09
2023-07-03,BK0803,股权转让,630.92,0.58,-26233781,-1.93,-14825621,-1.09,-11408160,-0.84,14681504,1.08,11552272,0.85
2023-06-30,BK0803,股权转让,627.31,0.77,-77975093,-6.46,-27202232,-2.25,-50772861,-4.2,12127312,1.0,65847760,5.45
2023-06-29,BK0803,股权转让,622.5,0.0,-27669833,-2.01,-4639225,-0.34,-23030608,-1.67,3239424,0.24,24430384,1.77
2023-06-28,BK0803,股权转让,622.52,-1.03,-7577879,-0.54,1233657,0.09,-8811536,-0.62,15367424,1.09,-7789520,-0.55
2023-06-27,BK0803,股权转让,628.99,3.28,1465865,0.12,15784297,1.25,-14318432,-1.13,-18628064,-1.47,17162192,1.35
2023-06-26,BK0803,股权转让,609.01,-0.78,-83768546,-5.72,-3749154,-0.26,-80019392,-5.46,17400240,1.19,66368288,4.53
2023-06-21,BK0803,股权转让,613.8,-0.45,17995157,1.35,52348933,3.93,-34353776,-2.58,1255616,0.09,-19250768,-1.44
2023-06-20,BK0803,股权转让,616.57,-0.91,-60257576,-6.0,-32942504,-3.28,-27315072,-2.72,24560688,2.45,35696880,3.55
2023-06-19,BK0803,股权转让,622.22,-0.08,-67007587,-5.82,-24321838,-2.11,-42685749,-3.71,50396480,4.37,16611104,1.44
2023-06-16,BK0803,股权转让,622.7,2.2,-45059259,-4.31,-34015779,-3.26,-11043480,-1.06,6295552,0.6000000000000001,38763696,3.71
