日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK0879,标准普尔,1395.05,-0.41,-11702674688,-3.71,-6872372480,-2.18,-4830302208,-1.53,1380610048,0.44,10322063360,3.27
2023-07-04,BK0879,标准普尔,1400.78,0.07,-5689246464,-1.6800000000000002,-1995404032,-0.59,-3693842432,-1.09,-403980288,-0.12,6093225984,1.8
2023-07-03,BK0879,标准普尔,1399.76,0.84,3968911616,1.01,2728458496,0.6900000000000001,1240453120,0.32,-2622689280,-0.67,-1346220032,-0.34
2023-06-30,BK0879,标准普尔,1388.12,1.03,1287568384,0.39,2309057536,0.7000000000000001,-1021489152,-0.31,-3393232896,-1.03,2105667584,0.64
2023-06-29,BK0879,标准普尔,1373.99,0.18,-7657303808,-2.42,-3855601408,-1.22,-3801702400,-1.2,400990208,0.13,7256309760,2.3
2023-06-28,BK0879,标准普尔,1371.48,0.03,-9320636416,-2.93,-5500731392,-1.73,-3819905024,-1.2,1858064384,0.58,7462576128,2.34
2023-06-27,BK0879,标准普尔,1371.12,1.82,3220415488,1.03,3396981760,1.08,-176566272,-0.06,-2687053824,-0.86,-533360640,-0.17
2023-06-26,BK0879,标准普尔,1346.61,-1.55,-19041359104,-5.16,-10876646656,-2.95,-8164712448,-2.21,-610406400,-0.17,19651760128,5.32
2023-06-21,BK0879,标准普尔,1367.82,-1.34,-22472686592,-6.17,-15855692800,-4.35,-6616993792,-1.82,2315337728,0.64,20157349888,5.53
2023-06-20,BK0879,标准普尔,1386.33,-0.44,-10493598976,-2.63,-5171416320,-1.3,-5322182656,-1.33,-387338240,-0.1,10880937984,2.73
2023-06-19,BK0879,标准普尔,1392.49,-0.44,-15186900992,-3.75,-7955896320,-1.97,-7231004672,-1.79,3100368896,0.77,12086525952,2.99
2023-06-16,BK0879,标准普尔,1398.66,0.59,3930592000,0.97,4659950336,1.15,-729358336,-0.18,-3930243072,-0.97,-348160,0.0
