日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0664,婴童概念,1378.55,-1.31,-575586544,-4.4,-308414784,-2.36,-267171760,-2.04,-55830528,-0.43,631416832,4.82
2023-07-11,BK0664,婴童概念,1396.78,0.47,-391091088,-3.5,-155208640,-1.39,-235882448,-2.11,41091488,0.37,349999632,3.13
2023-07-10,BK0664,婴童概念,1390.24,0.14,-243837584,-2.18,100934064,0.9,-344771648,-3.08,63045152,0.56,180792432,1.61
2023-07-07,BK0664,婴童概念,1388.26,-0.19,-559464816,-4.79,-194219040,-1.66,-365245776,-3.13,22314192,0.19,537150560,4.6
2023-07-06,BK0664,婴童概念,1390.93,-0.48,-500152240,-4.2,-223293888,-1.88,-276858352,-2.32,-163046352,-1.37,663198624,5.57
2023-07-05,BK0664,婴童概念,1397.66,-0.77,-289958000,-2.31,8195568,0.07,-298153568,-2.38,-151531600,-1.21,441489408,3.52
2023-07-04,BK0664,婴童概念,1408.47,-0.02,-801596784,-5.48,-484147296,-3.31,-317449488,-2.17,167044352,1.14,634552576,4.34
2023-07-03,BK0664,婴童概念,1408.74,0.64,-16616736,-0.11,184652176,1.22,-201268912,-1.33,-186806016,-1.24,203422976,1.35
2023-06-30,BK0664,婴童概念,1399.82,1.29,-306573232,-2.29,-27827104,-0.21,-278746128,-2.08,-76444416,-0.5700000000000001,383017728,2.86
2023-06-29,BK0664,婴童概念,1381.94,0.92,-349966336,-2.58,-183089952,-1.35,-166876384,-1.23,-48187904,-0.36,398154240,2.93
2023-06-28,BK0664,婴童概念,1369.32,-0.71,-767772368,-5.69,-253241584,-1.88,-514530784,-3.81,-60880896,-0.45,828653312,6.14
2023-06-27,BK0664,婴童概念,1379.08,2.4,-328691216,-2.44,-74162864,-0.55,-254528352,-1.89,-20737024,-0.15,349428224,2.59
2023-06-26,BK0664,婴童概念,1346.76,-2.17,-1257331952,-7.68,-640163952,-3.91,-617168000,-3.77,-26172672,-0.16,1283504640,7.84
2023-06-21,BK0664,婴童概念,1376.59,-1.58,-1558253984,-8.86,-705104304,-4.01,-853149680,-4.85,-1234176,-0.01,1559488000,8.87
2023-06-20,BK0664,婴童概念,1398.76,-0.76,-958263216,-4.78,-598130608,-2.99,-360132608,-1.8,62059776,0.31,896203520,4.47
2023-06-19,BK0664,婴童概念,1409.53,-0.47,-178125488,-0.8300000000000001,325506640,1.52,-503632128,-2.36,93717504,0.44,84408320,0.4
2023-06-16,BK0664,婴童概念,1416.2,0.2,-153194320,-0.91,70630592,0.42,-223824912,-1.33,-31778560,-0.19,184973056,1.1
