日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK1077,统一大市场,971.96,0.68,14614023,0.54,12578567,0.46,2035456,0.08,9854064,0.36,-23576944,-0.87
2023-08-11,BK1077,统一大市场,965.36,-1.77,-89672821,-3.43,-22472437,-0.86,-67200384,-2.5700000000000003,28861152,1.1,60590896,2.32
2023-08-10,BK1077,统一大市场,982.71,1.33,-2786445,-0.12,8005875,0.34,-10792320,-0.46,46436112,1.99,-43977744,-1.89
2023-08-09,BK1077,统一大市场,969.84,-0.74,-68563454,-3.53,-58624654,-3.02,-9938800,-0.51,35880880,1.85,33052304,1.7000000000000002
2023-08-08,BK1077,统一大市场,977.09,-0.42,-80814857,-4.0,-36234553,-1.79,-44580304,-2.21,27905136,1.38,51525808,2.55
2023-08-07,BK1077,统一大市场,981.2,-0.51,-164673194,-6.21,-93458842,-3.52,-71214352,-2.68,13743136,0.52,149954352,5.65
2023-08-04,BK1077,统一大市场,986.24,-0.37,-49071846,-1.63,24108426,0.8,-73180272,-2.43,-37412896,-1.24,85924976,2.85
2023-08-03,BK1077,统一大市场,989.9,-0.15,-123664455,-5.7,-58962919,-2.72,-64701536,-2.98,-26139216,-1.21,151215136,6.98
2023-08-02,BK1077,统一大市场,991.36,-0.59,-156087434,-6.17,-54832554,-2.17,-101254880,-4.0,-31497504,-1.24,187085536,7.39
2023-08-01,BK1077,统一大市场,997.2,-0.22,-151808538,-4.72,-65460954,-2.03,-86347584,-2.68,-77567088,-2.41,229303520,7.12
2023-07-31,BK1077,统一大市场,999.35,1.26,-20091580,-0.5700000000000001,25820676,0.74,-45912256,-1.31,-66747728,-1.91,87689120,2.51
2023-07-28,BK1077,统一大市场,986.87,0.88,-150059535,-5.29,-102417919,-3.61,-47641616,-1.6800000000000002,50091840,1.76,100478304,3.54
2023-07-27,BK1077,统一大市场,978.29,-0.53,-225822424,-9.91,-101201368,-4.44,-124621056,-5.47,18383104,0.81,208361056,9.15
2023-07-26,BK1077,统一大市场,983.5,0.06,-103387222,-3.88,-72764390,-2.73,-30622832,-1.15,-1896176,-0.07,105148656,3.95
2023-07-24,BK1077,统一大市场,966.96,-0.1,-82021298,-3.69,-51172146,-2.3,-30849152,-1.39,-2504352,-0.11,84019952,3.78
2023-07-21,BK1077,统一大市场,967.9,0.42,-95845753,-3.52,-61958185,-2.27,-33887568,-1.24,-9284816,-0.34,104736400,3.84
2023-07-20,BK1077,统一大市场,963.82,0.07,-24260958,-0.92,28102882,1.07,-52363840,-1.99,-17518256,-0.67,43691008,1.66
2023-07-19,BK1077,统一大市场,963.19,0.22,-52214293,-2.8,-24814293,-1.33,-27400000,-1.47,-20584784,-1.1,72680640,3.9
2023-07-17,BK1077,统一大市场,955.65,-0.35000000000000003,-230080572,-9.77,-162260044,-6.89,-67820528,-2.88,51737856,2.2,178378896,7.57
2023-07-14,BK1077,统一大市场,959.03,0.14,-34994596,-1.63,-22486420,-1.05,-12508176,-0.58,-26851472,-1.25,61544928,2.87
2023-07-13,BK1077,统一大市场,957.65,0.91,-34577486,-1.53,-63551198,-2.8200000000000003,28973712,1.29,-44241968,-1.96,78741136,3.49
2023-07-12,BK1077,统一大市场,949.0,-1.72,-256690532,-8.86,-136512612,-4.71,-120177920,-4.15,-20231408,-0.7000000000000001,276381184,9.54
2023-07-11,BK1077,统一大市场,965.63,0.12,-12640764,-0.5700000000000001,32500964,1.46,-45141728,-2.03,-38825744,-1.75,51142752,2.3
