日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0703,超级电容,3332.97,0.73,39919280,0.67,133380912,2.22,-93461632,-1.56,-26763008,-0.45,-13156272,-0.22
2023-09-04,BK0703,超级电容,3316.15,1.37,429821088,6.29,216734128,3.17,213086960,3.12,-95118560,-1.39,-334702528,-4.9
2023-08-31,BK0703,超级电容,3259.99,-1.01,-786776576,-9.68,-414267920,-5.1,-372508656,-4.58,81898960,1.01,704877616,8.67
2023-08-29,BK0703,超级电容,3273.69,3.46,401545120,4.47,215509488,2.4,186035632,2.07,-244690672,-2.72,-156854464,-1.75
2023-08-28,BK0703,超级电容,3164.11,0.68,-273566576,-3.16,-141092832,-1.63,-132473744,-1.53,76710000,0.89,196856592,2.28
2023-08-25,BK0703,超级电容,3142.85,-1.57,-205271344,-3.67,-119945888,-2.14,-85325456,-1.52,-78622768,-1.41,283894128,5.07
2023-08-24,BK0703,超级电容,3193.1,0.05,122804704,2.14,99796096,1.74,23008608,0.4,-170501408,-2.97,47696704,0.8300000000000001
2023-08-23,BK0703,超级电容,3191.45,-2.62,-355067486,-7.18,-223841358,-4.53,-131226128,-2.65,13182080,0.27,341885408,6.91
2023-08-21,BK0703,超级电容,3282.88,-1.4,-337230592,-6.82,-156046512,-3.15,-181184080,-3.66,36599744,0.74,300630832,6.08
2023-08-18,BK0703,超级电容,3329.57,-1.52,-451577680,-7.38,-180379648,-2.95,-271198032,-4.43,86275536,1.41,365302144,5.97
2023-08-16,BK0703,超级电容,3343.93,-0.86,-461878512,-7.67,-184020192,-3.06,-277858320,-4.61,-125594288,-2.09,587472800,9.76
2023-08-15,BK0703,超级电容,3373.02,-1.11,-463692272,-7.81,-244233984,-4.11,-219458288,-3.7,-19225728,-0.32,482918016,8.13
2023-08-14,BK0703,超级电容,3410.9,0.02,-674997360,-8.47,-356653616,-4.47,-318343744,-3.99,-65048432,-0.8200000000000001,740045808,9.28
2023-08-11,BK0703,超级电容,3410.27,-1.76,-384655808,-5.9,-132098176,-2.03,-252557632,-3.87,-31868912,-0.49,416524736,6.39
2023-08-10,BK0703,超级电容,3471.25,0.23,-169748960,-2.96,-45166208,-0.79,-124582752,-2.17,-63606560,-1.11,233355536,4.07
2023-08-09,BK0703,超级电容,3463.39,-0.47,-904302944,-10.82,-467659776,-5.6,-436643168,-5.23,-98175936,-1.17,1002478864,12.0
2023-08-08,BK0703,超级电容,3479.79,-0.52,-503499712,-6.25,-371880544,-4.62,-131619168,-1.63,-33707456,-0.42,537207168,6.67
2023-08-07,BK0703,超级电容,3498.14,-0.18,-75412096,-1.03,-181547968,-2.48,106135872,1.45,-244455888,-3.33,319867968,4.36
2023-08-04,BK0703,超级电容,3504.35,0.01,-320997936,-3.74,-206884368,-2.41,-114113568,-1.33,-11231184,-0.13,332229136,3.87
2023-08-03,BK0703,超级电容,3503.84,-0.22,-554054768,-6.49,-320847424,-3.76,-233207344,-2.73,140296256,1.64,413758512,4.85
2023-08-02,BK0703,超级电容,3511.43,0.29,-716330352,-6.49,-307698608,-2.79,-408631744,-3.7,49646128,0.45,666684208,6.04
2023-08-01,BK0703,超级电容,3501.28,-0.02,-226312288,-1.94,-313298896,-2.69,86986608,0.75,122052256,1.05,104260032,0.89
2023-07-31,BK0703,超级电容,3502.11,1.4,596065808,4.12,411347984,2.84,184717824,1.28,-305225024,-2.11,-290840784,-2.01
2023-07-28,BK0703,超级电容,3453.66,0.48,911572464,7.77,565707232,4.82,345865232,2.95,-511599920,-4.36,-399972560,-3.41
2023-07-27,BK0703,超级电容,3437.33,-0.94,-770223728,-7.6,-508033376,-5.01,-262190352,-2.59,282705184,2.79,487518544,4.8100000000000005
