日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-06-29,BK0677,粤港自贸,2391.14,-0.13,-301831713,-5.72,-182923505,-3.47,-118908208,-2.25,72552544,1.38,229279184,4.35
2023-06-28,BK0677,粤港自贸,2394.37,0.02,-56636992,-0.78,-181618976,-2.51,124981984,1.73,6811408,0.09,49825600,0.6900000000000001
2023-06-27,BK0677,粤港自贸,2393.9,2.63,381089616,4.93,286167600,3.71,94922016,1.23,-36005808,-0.47,-345083808,-4.47
2023-06-26,BK0677,粤港自贸,2332.56,-1.77,-324229104,-4.57,-159374672,-2.25,-164854432,-2.33,-51605760,-0.73,375834864,5.3
2023-06-21,BK0677,粤港自贸,2374.63,-1.39,-213756688,-3.09,-30934160,-0.45,-182822528,-2.65,-311584,0.0,214068272,3.1
2023-06-20,BK0677,粤港自贸,2408.06,-1.26,-436317216,-5.53,-116624336,-1.48,-319692880,-4.05,36790976,0.47,399526256,5.06
2023-06-19,BK0677,粤港自贸,2438.83,-1.11,-766454112,-9.15,-364000000,-4.35,-402454112,-4.8100000000000005,106922272,1.28,659531840,7.88
2023-06-16,BK0677,粤港自贸,2466.26,0.49,-196588944,-2.07,-82919296,-0.88,-113669648,-1.2,-72950224,-0.77,269539152,2.84
