日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-28,BK1137,存储芯片,1085.46,-0.35000000000000003,-286529392,-1.96,-42192160,-0.29,-244337232,-1.67,-223684864,-1.53,510214400,3.5
2023-07-27,BK1137,存储芯片,1089.22,-1.01,-563967920,-4.9,-341190752,-2.97,-222777168,-1.94,257406320,2.24,306561616,2.67
2023-07-26,BK1137,存储芯片,1100.3,-1.72,-462735488,-4.06,-231215696,-2.03,-231519792,-2.03,-4441280,-0.04,467176768,4.1
2023-07-24,BK1137,存储芯片,1100.87,-0.6900000000000001,-256068896,-2.37,1350240,0.01,-257419136,-2.38,-14374864,-0.13,270443776,2.5
2023-07-21,BK1137,存储芯片,1108.49,-1.29,-922186144,-6.36,-296217424,-2.04,-625968720,-4.31,259856128,1.79,662330064,4.5600000000000005
2023-07-20,BK1137,存储芯片,1122.95,-3.53,-1505335216,-8.64,-665743136,-3.82,-839592080,-4.82,28876544,0.17,1476458768,8.48
2023-07-19,BK1137,存储芯片,1164.03,-1.81,-1525668720,-8.44,-887934096,-4.91,-637734624,-3.53,196341504,1.09,1329327104,7.36
2023-07-17,BK1137,存储芯片,1193.93,-1.2,-1235840640,-5.88,-651095936,-3.1,-584744704,-2.78,306861568,1.46,928979200,4.42
2023-07-14,BK1137,存储芯片,1208.49,-0.14,-869509984,-3.05,-506646368,-1.77,-362863616,-1.27,162101504,0.5700000000000001,707408384,2.48
2023-07-13,BK1137,存储芯片,1210.19,6.07,1615643680,5.64,1488404256,5.19,127239424,0.44,-353330688,-1.23,-1262312960,-4.4
2023-07-12,BK1137,存储芯片,1140.98,-2.77,-1536275504,-7.87,-718652464,-3.68,-817623040,-4.19,599949056,3.08,936326144,4.8
2023-07-11,BK1137,存储芯片,1173.46,4.67,1572431984,6.96,1222325104,5.41,350106880,1.55,-716173312,-3.17,-856258816,-3.79
2023-07-10,BK1137,存储芯片,1121.11,-0.92,-746433712,-6.66,-332830144,-2.97,-413603568,-3.69,86776144,0.77,659657568,5.89
2023-07-07,BK1137,存储芯片,1131.51,-1.69,-889544848,-5.63,-471933344,-2.99,-417611504,-2.64,98933248,0.63,790611520,5.0
2023-07-06,BK1137,存储芯片,1150.92,2.28,377571360,2.18,346690080,2.0,30881280,0.18,-156721152,-0.9,-220850384,-1.27
2023-07-05,BK1137,存储芯片,1125.28,-0.14,157539856,0.87,302176016,1.66,-144636160,-0.79,-141220864,-0.78,-16318976,-0.09
2023-07-04,BK1137,存储芯片,1126.82,3.12,895333472,5.35,626000272,3.74,269333200,1.61,-306096640,-1.83,-589236912,-3.52
2023-07-03,BK1137,存储芯片,1092.72,-0.51,-288075552,-2.28,-82378976,-0.65,-205696576,-1.63,82480384,0.65,205595232,1.63
2023-06-30,BK1137,存储芯片,1098.3,1.02,403217824,2.78,3782704,0.03,399435120,2.75,-288458240,-1.99,-114759584,-0.79
2023-06-29,BK1137,存储芯片,1087.16,1.97,125503312,0.84,146076176,0.97,-20572864,-0.14,-133466368,-0.89,7962976,0.05
2023-06-28,BK1137,存储芯片,1066.19,-0.89,-446334880,-3.25,-259566368,-1.89,-186768512,-1.36,105300992,0.77,341033952,2.49
2023-06-27,BK1137,存储芯片,1075.79,1.49,146817344,1.26,98166848,0.84,48650496,0.42,-80056416,-0.6900000000000001,-66760816,-0.5700000000000001
2023-06-26,BK1137,存储芯片,1060.01,-3.08,-820879200,-5.89,-494853024,-3.55,-326026176,-2.34,-165044480,-1.18,985923920,7.08
2023-06-21,BK1137,存储芯片,1093.71,-4.5,-2093432336,-11.2,-840060608,-4.5,-1253371728,-6.71,140949248,0.75,1952483296,10.45
2023-06-20,BK1137,存储芯片,1145.29,-0.65,-973762656,-4.93,-553846880,-2.8,-419915776,-2.12,23199744,0.12,950562816,4.8100000000000005
2023-06-19,BK1137,存储芯片,1152.84,3.22,480581504,2.09,393186176,1.71,87395328,0.38,-270079744,-1.17,-210501632,-0.92
2023-06-16,BK1137,存储芯片,1116.9,1.12,-16123504,-0.1,-85295296,-0.55,69171792,0.45,-186236160,-1.21,202359728,1.31
