日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0822,租售同权,792.16,2.3,1103682208,13.5,977915968,11.96,125766240,1.54,-392476144,-4.8,-711206080,-8.7
2023-09-04,BK0822,租售同权,799.1,1.94,159555792,1.94,-4383600,-0.05,163939392,1.99,-88147888,-1.07,-71407936,-0.87
2023-08-31,BK0822,租售同权,790.39,-4.67,-603118576,-6.31,-410873264,-4.3,-192245312,-2.01,12196032,0.13,590922576,6.19
2023-08-29,BK0822,租售同权,831.58,4.09,-294939968,-2.72,-134449664,-1.24,-160490304,-1.48,-140399616,-1.29,435339600,4.01
2023-08-28,BK0822,租售同权,798.88,5.6,701740640,5.85,864900336,7.21,-163159696,-1.36,-372971840,-3.11,-328768800,-2.74
2023-08-25,BK0822,租售同权,756.51,1.53,422618768,6.9,240316416,3.92,182302352,2.97,-140469120,-2.29,-282149632,-4.6
2023-08-24,BK0822,租售同权,745.11,-0.49,-230790437,-5.95,-114545909,-2.95,-116244528,-2.99,-7468320,-0.19,238258752,6.14
2023-08-23,BK0822,租售同权,748.81,-1.83,-201924592,-5.52,-62383120,-1.71,-139541472,-3.82,103743824,2.84,98180784,2.68
2023-08-21,BK0822,租售同权,760.65,-0.8,-164202272,-3.89,-3361520,-0.08,-160840752,-3.81,33915504,0.8,130286784,3.09
2023-08-18,BK0822,租售同权,766.81,-1.91,-60096021,-1.31,-103565685,-2.25,43469664,0.95,20851888,0.45,39244128,0.85
2023-08-16,BK0822,租售同权,780.47,1.32,298239872,5.22,175070944,3.06,123168928,2.15,-12184656,-0.21,-286055200,-5.0
2023-08-15,BK0822,租售同权,770.33,-0.73,-109383056,-2.92,-112522256,-3.0,3139200,0.08,43998832,1.17,65384208,1.74
2023-08-14,BK0822,租售同权,776.0,-1.13,-130794480,-2.44,-27364496,-0.51,-103429984,-1.93,-9436640,-0.18,140231120,2.61
2023-08-11,BK0822,租售同权,784.83,-0.61,-82141072,-1.45,-87769472,-1.55,5628400,0.1,90160736,1.59,-8019664,-0.14
2023-08-10,BK0822,租售同权,789.63,-0.03,-86784656,-1.93,24368640,0.54,-111153296,-2.47,44831440,1.0,41953216,0.93
2023-08-09,BK0822,租售同权,789.88,0.04,44269200,0.84,102854464,1.96,-58585264,-1.11,-138501488,-2.64,94232304,1.79
2023-08-08,BK0822,租售同权,789.57,-0.6900000000000001,-287166992,-5.16,-151447936,-2.72,-135719056,-2.44,-118338688,-2.12,405505680,7.28
2023-08-07,BK0822,租售同权,795.02,-3.12,-1032243680,-12.74,-592438832,-7.31,-439804848,-5.43,-115986944,-1.43,1148230640,14.18
2023-08-04,BK0822,租售同权,820.59,-1.28,-588723888,-5.97,-395322880,-4.01,-193401008,-1.96,48488704,0.49,540235200,5.48
2023-08-03,BK0822,租售同权,831.26,0.55,-112930464,-1.17,169719600,1.76,-282650064,-2.93,89637696,0.93,23292768,0.24
2023-08-02,BK0822,租售同权,826.72,1.62,-208832496,-2.11,-14011552,-0.14,-194820944,-1.97,-15591696,-0.16,224424192,2.27
2023-08-01,BK0822,租售同权,813.51,-0.15,-339706640,-3.79,-226206528,-2.52,-113500112,-1.27,-30784384,-0.34,370491024,4.13
2023-07-31,BK0822,租售同权,814.74,2.65,-284548304,-2.29,-139587728,-1.12,-144960576,-1.16,-175506912,-1.41,460055248,3.7
2023-07-28,BK0822,租售同权,793.71,3.03,627226512,5.9,218082800,2.05,409143712,3.85,-323827120,-3.05,-303399392,-2.86
2023-07-27,BK0822,租售同权,770.4,-0.38,-327931152,-3.99,-198942352,-2.42,-128988800,-1.57,93381280,1.14,234549872,2.85
2023-07-26,BK0822,租售同权,773.35,2.98,-12166096,-0.12,87291568,0.89,-99457664,-1.01,-33873504,-0.34,46039616,0.47
2023-07-24,BK0822,租售同权,711.78,0.02,-342398992,-8.23,-163069472,-3.92,-179329520,-4.31,56389920,1.35,286009072,6.87
2023-07-21,BK0822,租售同权,711.61,1.45,208390560,5.18,77598736,1.93,130791824,3.25,-164642880,-4.09,-43747680,-1.09
2023-07-20,BK0822,租售同权,701.47,0.01,15190016,0.4,-34438304,-0.9,49628320,1.3,-187400368,-4.92,172210352,4.52
2023-07-19,BK0822,租售同权,701.41,1.36,246680016,6.0,188653264,4.59,58026752,1.41,-128244608,-3.12,-118435408,-2.88
2023-07-17,BK0822,租售同权,689.75,0.12,110145302,4.57,147778486,6.13,-37633184,-1.56,-74227648,-3.08,-35917648,-1.49
2023-07-14,BK0822,租售同权,688.93,0.16,-142400512,-5.51,-56576448,-2.19,-85824064,-3.32,71785744,2.78,70614752,2.73
2023-07-13,BK0822,租售同权,687.83,1.5,-16192224,-0.56,30134320,1.04,-46326544,-1.6,-78798512,-2.72,94990720,3.27
2023-07-12,BK0822,租售同权,677.65,-1.9,-758173488,-19.64,-439595104,-11.39,-318578384,-8.25,314722400,8.15,443451072,11.49
2023-07-11,BK0822,租售同权,690.76,-0.29,-325605538,-11.95,-212178482,-7.79,-113427056,-4.16,80142880,2.94,245462656,9.01
2023-07-10,BK0822,租售同权,692.74,-0.28,-54791648,-2.56,-12304384,-0.58,-42487264,-1.99,-39635872,-1.85,94427536,4.41
2023-07-07,BK0822,租售同权,694.71,-0.28,-6111168,-0.24,405504,0.02,-6516672,-0.26,-49369408,-1.95,55480576,2.2
2023-07-06,BK0822,租售同权,696.64,0.8200000000000001,101772016,3.73,50568544,1.85,51203472,1.88,-7415696,-0.27,-94356320,-3.46
2023-07-05,BK0822,租售同权,690.97,-0.22,-114020240,-4.65,-106687712,-4.35,-7332528,-0.30000000000000004,20688896,0.84,93331344,3.8
2023-07-04,BK0822,租售同权,692.47,-1.16,-469260688,-11.74,-166283472,-4.16,-302977216,-7.58,108258864,2.71,361001808,9.03
2023-07-03,BK0822,租售同权,700.62,0.65,112538768,3.51,61301504,1.91,51237264,1.6,-186095632,-5.8,73556880,2.29
2023-06-30,BK0822,租售同权,696.08,1.26,-114155408,-4.03,-52766448,-1.86,-61388960,-2.17,4795552,0.17,109359856,3.86
2023-06-29,BK0822,租售同权,687.42,-0.53,-184075695,-7.92,-150032175,-6.45,-34043520,-1.46,69381696,2.98,114693984,4.93
2023-06-28,BK0822,租售同权,691.06,-0.73,-93010163,-3.53,-80041683,-3.04,-12968480,-0.49,3221728,0.12,89788432,3.41
2023-06-27,BK0822,租售同权,696.11,4.53,482467056,10.55,342635440,7.49,139831616,3.06,-150040944,-3.28,-332426096,-7.27
2023-06-26,BK0822,租售同权,665.94,-2.51,-79245209,-2.63,-88063545,-2.92,8818336,0.29,-70566256,-2.34,149811472,4.97
2023-06-21,BK0822,租售同权,683.07,-1.75,29655959,1.02,-29984345,-1.04,59640304,2.06,-99566864,-3.44,69910880,2.42
2023-06-20,BK0822,租售同权,695.23,-2.07,-336007888,-8.4,-249258736,-6.23,-86749152,-2.17,125770592,3.14,210237280,5.25
2023-06-19,BK0822,租售同权,709.95,-1.77,-532048336,-11.17,-200570400,-4.21,-331477936,-6.96,135890400,2.85,396157952,8.32
2023-06-16,BK0822,租售同权,722.73,0.2,-278398080,-5.95,-4142656,-0.09,-274255424,-5.87,115194208,2.46,163203872,3.49
