日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0914,医废处理,1087.09,-1.09,-227458382,-6.57,-105562046,-3.05,-121896336,-3.52,82122352,2.37,145336048,4.2
2023-07-11,BK0914,医废处理,1099.09,0.8300000000000001,-140868409,-5.26,-18492953,-0.6900000000000001,-122375456,-4.57,-56210960,-2.1,197079360,7.36
2023-07-10,BK0914,医废处理,1089.99,0.46,-29262384,-1.19,-4807728,-0.2,-24454656,-1.0,-26761680,-1.09,56024048,2.28
2023-07-07,BK0914,医废处理,1084.99,0.52,30727072,1.12,41515408,1.51,-10788336,-0.39,2992352,0.11,-33719424,-1.23
2023-07-06,BK0914,医废处理,1079.42,-0.41,-47977511,-2.17,-58211319,-2.64,10233808,0.46,6725984,0.30000000000000004,41251520,1.87
2023-07-05,BK0914,医废处理,1083.84,-0.01,-57810371,-2.4,1613965,0.07,-59424336,-2.47,-36585168,-1.52,94395520,3.92
2023-07-04,BK0914,医废处理,1083.92,0.08,-181071337,-5.91,-68589977,-2.24,-112481360,-3.67,48068976,1.57,133002336,4.34
2023-07-03,BK0914,医废处理,1083.03,0.89,61833681,2.07,92554321,3.1,-30720640,-1.03,-21776704,-0.73,-40056976,-1.34
2023-06-30,BK0914,医废处理,1073.46,0.44,-110775348,-4.21,-56127412,-2.13,-54647936,-2.08,-719216,-0.03,111494592,4.24
2023-06-29,BK0914,医废处理,1068.8,0.48,-49230418,-1.81,-1221778,-0.04,-48008640,-1.76,-10052784,-0.37,59283200,2.18
2023-06-28,BK0914,医废处理,1063.7,0.81,-371348,-0.01,-36758516,-1.06,36387168,1.05,-4336208,-0.13,4707552,0.14
2023-06-27,BK0914,医废处理,1055.11,1.75,-8182036,-0.31,-16392164,-0.62,8210128,0.31,-59102032,-2.24,67284064,2.55
2023-06-26,BK0914,医废处理,1036.95,-0.23,-71711305,-2.25,-56103033,-1.76,-15608272,-0.49,-17469040,-0.55,89180336,2.8
2023-06-21,BK0914,医废处理,1039.38,-0.81,129264617,6.85,154176745,8.17,-24912128,-1.32,-75816944,-4.02,-53447680,-2.83
2023-06-20,BK0914,医废处理,1047.9,-0.88,-101412054,-5.21,-32373494,-1.66,-69038560,-3.54,27909680,1.43,73502384,3.77
2023-06-19,BK0914,医废处理,1057.19,-0.8300000000000001,-69504572,-3.64,9352212,0.49,-78856784,-4.13,20382704,1.07,49121856,2.5700000000000003
2023-06-16,BK0914,医废处理,1066.09,0.19,59956124,2.62,17878556,0.78,42077568,1.84,-41573584,-1.82,-18382528,-0.8
