日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK0700,充电桩,2104.75,-0.78,-2571559808,-6.36,-1352005504,-3.35,-1219554304,-3.02,-3257344,-0.01,2574817024,6.37
2023-07-17,BK0700,充电桩,2132.26,0.5700000000000001,-332769536,-0.64,-134191360,-0.26,-198578176,-0.38,100354560,0.19,232415232,0.45
2023-07-14,BK0700,充电桩,2120.18,-0.99,-2127379200,-3.7,-557186816,-0.97,-1570192384,-2.73,39324672,0.07,2088054528,3.63
2023-07-13,BK0700,充电桩,2141.43,0.65,-577916416,-0.97,-645381632,-1.09,67465216,0.11,-53659136,-0.09,631575552,1.07
2023-07-12,BK0700,充电桩,2127.57,-0.2,-2126252032,-3.2,-1494346496,-2.25,-631905536,-0.95,573298176,0.86,1552954368,2.34
2023-07-11,BK0700,充电桩,2131.9,1.45,467802624,0.9,928925184,1.78,-461122560,-0.89,-289588992,-0.56,-178213376,-0.34
2023-07-10,BK0700,充电桩,2101.52,0.1,-888857472,-1.99,-696892544,-1.56,-191964928,-0.43,20899328,0.05,867958016,1.95
2023-07-07,BK0700,充电桩,2099.32,-1.02,-1963049200,-4.23,-1021452784,-2.2,-941596416,-2.03,164109568,0.35000000000000003,1798939648,3.87
2023-07-06,BK0700,充电桩,2121.01,-0.04,-994829568,-2.01,106383360,0.21,-1101212928,-2.22,-467333120,-0.94,1462162944,2.95
2023-07-05,BK0700,充电桩,2121.91,-0.91,-3413574912,-6.47,-1870082304,-3.54,-1543492608,-2.92,521417216,0.99,2892157696,5.48
2023-07-04,BK0700,充电桩,2141.34,0.74,-582215936,-1.0,-47428352,-0.08,-534787584,-0.92,244173568,0.42,338042624,0.58
2023-07-03,BK0700,充电桩,2125.52,0.71,-83644160,-0.13,-58744320,-0.09,-24899840,-0.04,-64835584,-0.1,148479488,0.23
2023-06-30,BK0700,充电桩,2110.56,0.97,536138496,0.97,653976832,1.18,-117838336,-0.21,-348120832,-0.63,-188017664,-0.34
2023-06-29,BK0700,充电桩,2090.37,1.18,-832172032,-1.61,-17083904,-0.03,-815088128,-1.58,-421579520,-0.8200000000000001,1253751296,2.43
2023-06-28,BK0700,充电桩,2065.89,-0.32,-2014743040,-3.63,-1335378176,-2.4,-679364864,-1.22,400641792,0.72,1614101248,2.9
2023-06-27,BK0700,充电桩,2072.5,1.41,-1532200192,-2.87,-762905600,-1.43,-769294592,-1.44,602289664,1.13,929910528,1.74
2023-06-26,BK0700,充电桩,2043.66,-1.37,-1994700032,-3.37,-1211188992,-2.05,-783511040,-1.32,-152509184,-0.26,2147209216,3.63
2023-06-21,BK0700,充电桩,2071.99,-1.4,-3099883776,-4.87,-1935527936,-3.04,-1164355840,-1.83,158011136,0.25,2941872640,4.62
2023-06-20,BK0700,充电桩,2101.32,-0.18,-1358700544,-1.82,9873408,0.01,-1368573952,-1.84,-350598912,-0.47,1709299456,2.29
2023-06-19,BK0700,充电桩,2105.1,0.44,-2938445568,-4.14,-1452372992,-2.05,-1486072576,-2.09,787047168,1.11,2151398656,3.03
2023-06-16,BK0700,充电桩,2095.84,0.94,81032448,0.12,475687680,0.7000000000000001,-394655232,-0.58,-348596736,-0.51,267564288,0.39
