日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0561,基本金属,23268.54,1.74,-2055056,-0.01,273413120,1.63,-275468176,-1.64,-151776256,-0.9,153831168,0.91
2023-07-31,BK0561,基本金属,22870.86,1.31,208179936,1.43,76140736,0.52,132039200,0.91,-261348096,-1.8,53168176,0.37
2023-07-28,BK0561,基本金属,22575.0,1.03,-64689184,-0.55,-46492672,-0.4,-18196512,-0.15,-217810800,-1.85,282499984,2.4
2023-07-27,BK0561,基本金属,22345.82,-0.41,-433899216,-4.58,-198378272,-2.09,-235520944,-2.49,45293104,0.48,388606112,4.1
2023-07-26,BK0561,基本金属,22438.63,0.17,-215164256,-2.25,-172589344,-1.81,-42574912,-0.45,-26853872,-0.28,242018144,2.53
2023-07-24,BK0561,基本金属,21814.69,-0.96,-521176304,-7.05,-256788960,-3.47,-264387344,-3.58,9353024,0.13,511823280,6.92
2023-07-21,BK0561,基本金属,22027.21,-0.36,-298769840,-3.45,-84111360,-0.97,-214658480,-2.48,-66760672,-0.77,365530496,4.22
2023-07-20,BK0561,基本金属,22105.86,-0.47,401563328,3.18,200638496,1.59,200924832,1.59,-327917360,-2.6,-73645952,-0.58
2023-07-19,BK0561,基本金属,22209.8,0.15,-240788032,-2.49,-115263808,-1.19,-125524224,-1.3,-3684496,-0.04,244472528,2.52
2023-07-17,BK0561,基本金属,22074.28,-0.56,-517210512,-5.05,-272067328,-2.65,-245143184,-2.39,101357056,0.99,415853440,4.06
2023-07-14,BK0561,基本金属,22199.39,0.06,-226303936,-1.73,-254311424,-1.95,28007488,0.21,-214436496,-1.64,440740432,3.37
2023-07-13,BK0561,基本金属,22185.83,1.84,233822816,1.38,148278112,0.88,85544704,0.51,-285274112,-1.69,51451392,0.30000000000000004
2023-07-12,BK0561,基本金属,21784.16,-0.66,-99441520,-0.91,-170053568,-1.55,70612048,0.64,-325260688,-2.96,424702192,3.87
2023-07-11,BK0561,基本金属,21929.25,0.19,-343893376,-2.89,-25880752,-0.22,-318012624,-2.67,-305457392,-2.5700000000000003,649350752,5.46
2023-07-10,BK0561,基本金属,21888.5,0.13,-541428416,-4.11,-299709888,-2.27,-241718528,-1.83,-4083152,-0.03,545511568,4.14
2023-07-07,BK0561,基本金属,21860.39,0.17,-259910256,-1.58,17688960,0.11,-277599216,-1.69,-95620352,-0.58,355530752,2.16
2023-07-06,BK0561,基本金属,21822.52,-1.13,-969052384,-6.09,-625603584,-3.93,-343448800,-2.16,191621632,1.2,777430656,4.89
2023-07-05,BK0561,基本金属,22072.86,2.04,1024750832,5.5,572116464,3.07,452634368,2.43,-301521152,-1.62,-723229440,-3.88
2023-07-04,BK0561,基本金属,21630.74,0.28,-524287776,-3.6,-74252192,-0.51,-450035584,-3.09,171419392,1.18,352868400,2.43
2023-07-03,BK0561,基本金属,21571.29,1.75,440091408,3.72,410442992,3.47,29648416,0.25,-200047536,-1.69,-240043872,-2.03
2023-06-30,BK0561,基本金属,21200.1,1.84,226254736,2.75,133953072,1.63,92301664,1.12,-188465024,-2.29,-37789712,-0.46
2023-06-29,BK0561,基本金属,20816.38,-0.31,-542191424,-7.68,-291843264,-4.13,-250348160,-3.55,-21321184,-0.30000000000000004,563512608,7.98
2023-06-28,BK0561,基本金属,20880.56,-0.1,-411910336,-6.18,-262755200,-3.94,-149155136,-2.24,139150224,2.09,272760112,4.09
2023-06-27,BK0561,基本金属,20902.29,2.4,121290608,1.39,163375248,1.87,-42084640,-0.48,-147887168,-1.69,26596560,0.30000000000000004
2023-06-26,BK0561,基本金属,20411.78,-1.32,-509485776,-7.09,-238651344,-3.32,-270834432,-3.77,36716048,0.51,472769728,6.58
2023-06-21,BK0561,基本金属,20684.83,-1.55,-384871824,-4.84,-157201088,-1.98,-227670736,-2.86,44650416,0.56,340221392,4.28
2023-06-20,BK0561,基本金属,21011.06,-0.55,-474475328,-5.91,-378029344,-4.71,-96445984,-1.2,269117888,3.35,205357424,2.56
2023-06-19,BK0561,基本金属,21127.15,-1.86,-668023728,-6.33,-434523216,-4.11,-233500512,-2.21,18717472,0.18,649306240,6.15
2023-06-16,BK0561,基本金属,21526.97,0.58,-169462976,-1.47,-203546800,-1.76,34083824,0.30000000000000004,62121856,0.54,107341120,0.93
