日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0887,鸡肉概念,843.46,-0.81,-77719480,-5.05,-40624785,-2.64,-37094695,-2.41,27312976,1.78,50406512,3.28
2023-09-04,BK0887,鸡肉概念,856.62,0.8300000000000001,57364404,2.32,-11743660,-0.48,69108064,2.8,-52219328,-2.11,-5145072,-0.21
2023-08-31,BK0887,鸡肉概念,839.12,-1.17,-150354865,-6.91,-64420241,-2.96,-85934624,-3.95,48965040,2.25,101389824,4.66
2023-08-29,BK0887,鸡肉概念,859.07,0.79,18654724,0.5700000000000001,-52909500,-1.6,71564224,2.17,-77715456,-2.36,59060736,1.79
2023-08-28,BK0887,鸡肉概念,852.31,-0.6000000000000001,-169048181,-3.67,-94679461,-2.06,-74368720,-1.62,47503584,1.03,121544624,2.64
2023-08-25,BK0887,鸡肉概念,857.43,-0.18,5478465,0.12,-21474879,-0.49,26953344,0.61,122536000,2.78,-128014448,-2.9
2023-08-24,BK0887,鸡肉概念,859.0,3.03,-23266048,-0.81,4117552,0.14,-27383600,-0.96,24010896,0.84,-744832,-0.03
2023-08-23,BK0887,鸡肉概念,833.75,-0.02,31679568,1.98,21678704,1.35,10000864,0.62,-66060368,-4.12,34380816,2.14
2023-08-21,BK0887,鸡肉概念,842.19,-0.8,-54303121,-3.51,-51838849,-3.35,-2464272,-0.16,-2514960,-0.16,56818064,3.67
2023-08-18,BK0887,鸡肉概念,848.95,-1.87,-103080894,-6.63,-47825072,-3.08,-55255822,-3.56,25762800,1.66,77318080,4.98
2023-08-16,BK0887,鸡肉概念,861.0,-0.31,-45480017,-2.64,-32921345,-1.91,-12558672,-0.73,23207472,1.35,22272544,1.29
2023-08-15,BK0887,鸡肉概念,863.66,-0.6000000000000001,-75916334,-4.84,-48255484,-3.07,-27660850,-1.76,18840512,1.2,57075824,3.64
2023-08-14,BK0887,鸡肉概念,868.86,-0.4,-188839336,-8.94,-135696648,-6.42,-53142688,-2.52,106924832,5.06,81914512,3.88
2023-08-11,BK0887,鸡肉概念,872.33,-2.27,-320309973,-14.54,-114971157,-5.22,-205338816,-9.32,-12801408,-0.58,333111376,15.12
2023-08-10,BK0887,鸡肉概念,892.63,0.34,-74991552,-4.15,-101464912,-5.62,26473360,1.47,-48658400,-2.69,123649952,6.84
2023-08-09,BK0887,鸡肉概念,889.61,-1.79,-257528177,-12.93,-115197761,-5.78,-142330416,-7.15,8338336,0.42,249189840,12.51
2023-08-08,BK0887,鸡肉概念,905.87,-0.06,-167522497,-7.71,-96327793,-4.43,-71194704,-3.28,24368928,1.12,143153568,6.59
2023-08-07,BK0887,鸡肉概念,906.42,0.36,-131224377,-5.45,-74144409,-3.08,-57079968,-2.37,11953696,0.5,119270688,4.95
2023-08-04,BK0887,鸡肉概念,903.2,-1.28,-222887897,-9.07,-98764601,-4.02,-124123296,-5.05,27977040,1.14,194910864,7.94
2023-08-03,BK0887,鸡肉概念,914.9,0.8,-91654003,-3.79,-86777475,-3.59,-4876528,-0.2,80017328,3.31,11636672,0.48
2023-08-02,BK0887,鸡肉概念,907.67,-0.85,-300789443,-11.03,-43101907,-1.58,-257687536,-9.45,95641984,3.51,205147456,7.52
2023-08-01,BK0887,鸡肉概念,915.41,-1.35,-229676410,-6.58,-121420890,-3.48,-108255520,-3.1,3341440,0.1,226334976,6.48
2023-07-31,BK0887,鸡肉概念,927.96,2.4,42379504,0.96,45277264,1.02,-2897760,-0.07,-88995744,-2.01,46616240,1.05
2023-07-28,BK0887,鸡肉概念,906.17,0.77,-116597312,-4.76,-106072976,-4.33,-10524336,-0.43,-32666528,-1.33,149263840,6.1
2023-07-27,BK0887,鸡肉概念,899.28,0.25,26330645,1.02,27362373,1.06,-1031728,-0.04,19025472,0.74,-45356128,-1.76
2023-07-26,BK0887,鸡肉概念,897.07,0.98,-63050886,-2.74,-58203702,-2.53,-4847184,-0.21,53476992,2.33,9573872,0.42
2023-07-24,BK0887,鸡肉概念,889.45,-1.67,-185249943,-7.51,-64099463,-2.6,-121150480,-4.91,12754160,0.52,172495776,6.99
2023-07-21,BK0887,鸡肉概念,904.56,1.28,51025248,2.15,23145664,0.97,27879584,1.17,-7977568,-0.34,-43047696,-1.81
2023-07-20,BK0887,鸡肉概念,893.1,-0.73,-93686688,-4.94,-39877936,-2.1,-53808752,-2.84,-17038816,-0.9,110725504,5.83
2023-07-19,BK0887,鸡肉概念,899.69,-0.12,-84277488,-3.83,-12647792,-0.5700000000000001,-71629696,-3.25,64321856,2.92,19955616,0.91
2023-07-17,BK0887,鸡肉概念,889.5,0.98,-72484385,-2.9,-7351633,-0.29,-65132752,-2.61,61869232,2.48,10615152,0.42
2023-07-14,BK0887,鸡肉概念,880.84,-1.03,-141614412,-7.76,-68096828,-3.73,-73517584,-4.03,39822352,2.18,101792064,5.58
2023-07-13,BK0887,鸡肉概念,890.04,0.84,-11160162,-0.5,-17368530,-0.78,6208368,0.28,-59553904,-2.66,70714048,3.16
2023-07-12,BK0887,鸡肉概念,882.66,-0.21,-7595686,-0.28,-5724822,-0.21,-1870864,-0.07,-31763696,-1.17,39359392,1.44
2023-07-11,BK0887,鸡肉概念,884.49,0.09,-194697770,-6.17,-117398826,-3.72,-77298944,-2.45,-9214992,-0.29,203912784,6.46
2023-07-10,BK0887,鸡肉概念,883.68,0.87,-24574549,-0.64,-29673733,-0.78,5099184,0.13,7091360,0.19,17483184,0.46
2023-07-07,BK0887,鸡肉概念,876.05,1.3,5689036,0.17,17994380,0.53,-12305344,-0.36,72088224,2.11,-77777248,-2.28
2023-07-06,BK0887,鸡肉概念,864.79,1.09,229436939,7.51,158369083,5.19,71067856,2.33,-107102608,-3.51,-122334336,-4.01
2023-07-05,BK0887,鸡肉概念,855.46,-1.4,-104431798,-5.08,-78933830,-3.84,-25497968,-1.24,-16974768,-0.8300000000000001,121406560,5.9
2023-07-04,BK0887,鸡肉概念,867.63,-0.34,-114910512,-6.68,-67416640,-3.92,-47493872,-2.76,32315840,1.88,82594672,4.8
2023-07-03,BK0887,鸡肉概念,870.58,0.5700000000000001,-12873848,-0.6000000000000001,-11790504,-0.55,-1083344,-0.05,-28875008,-1.36,41748864,1.96
2023-06-30,BK0887,鸡肉概念,865.63,0.52,-142072547,-6.79,-46281779,-2.21,-95790768,-4.58,-1497376,-0.07,143569920,6.86
2023-06-29,BK0887,鸡肉概念,861.17,0.94,49314207,2.03,-844385,-0.03,50158592,2.06,-3971696,-0.16,-45342496,-1.87
2023-06-28,BK0887,鸡肉概念,853.15,-0.18,-24727687,-1.61,-26180071,-1.7000000000000002,1452384,0.09,67808864,4.41,-43081184,-2.8
2023-06-27,BK0887,鸡肉概念,854.68,1.42,100889471,4.48,106064943,4.71,-5175472,-0.23,-57549712,-2.55,-43339776,-1.92
2023-06-26,BK0887,鸡肉概念,842.74,-1.14,-92060690,-4.3,-63789138,-2.98,-28271552,-1.32,17736256,0.8300000000000001,74324448,3.47
2023-06-21,BK0887,鸡肉概念,852.42,-1.16,-37439360,-2.08,-56378784,-3.14,18939424,1.05,3812928,0.21,33626416,1.87
2023-06-20,BK0887,鸡肉概念,862.42,-0.71,-44282727,-2.12,-103588439,-4.96,59305712,2.84,63780240,3.05,-19497504,-0.93
2023-06-19,BK0887,鸡肉概念,868.59,-0.97,-31995781,-1.05,-80504373,-2.65,48508592,1.6,26483568,0.87,5512224,0.18
2023-06-16,BK0887,鸡肉概念,877.08,1.32,128838667,4.91,106363803,4.05,22474864,0.86,-67369904,-2.5700000000000003,-61468768,-2.34
