日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-13,BK1068,净水概念,999.27,0.86,-48905334,-1.59,-57874934,-1.88,8969600,0.29,-91377552,-2.96,140282880,4.55
2023-07-12,BK1068,净水概念,990.72,-1.06,20772384,0.66,-3509648,-0.11,24282032,0.77,24684368,0.78,-45456720,-1.44
2023-07-11,BK1068,净水概念,1001.33,0.97,-7893089,-0.27,-6012609,-0.21,-1880480,-0.06,-11754560,-0.4,19647648,0.67
2023-07-10,BK1068,净水概念,991.73,0.07,-40597725,-1.07,22148707,0.59,-62746432,-1.66,-108603568,-2.87,149201296,3.94
2023-07-07,BK1068,净水概念,991.04,-0.21,55744118,1.6800000000000002,-43786474,-1.32,99530592,2.99,-81478560,-2.45,25734432,0.77
2023-07-06,BK1068,净水概念,993.08,-0.42,-13265370,-0.46,-72908762,-2.53,59643392,2.07,-126375872,-4.38,139641248,4.84
2023-07-05,BK1068,净水概念,997.29,-0.56,33663421,1.11,20829693,0.6900000000000001,12833728,0.42,-87382800,-2.88,53719392,1.77
2023-07-04,BK1068,净水概念,1002.93,-0.16,-442418144,-11.35,-136060416,-3.49,-306357728,-7.86,106566576,2.73,335851568,8.62
2023-07-03,BK1068,净水概念,1004.55,0.67,39918272,0.76,63264448,1.21,-23346176,-0.45,10930272,0.21,-50848528,-0.97
2023-06-30,BK1068,净水概念,997.84,0.93,-199842304,-4.45,7752064,0.17,-207594368,-4.63,87111664,1.94,112730656,2.51
2023-06-29,BK1068,净水概念,988.61,1.02,-435245824,-11.47,-117995216,-3.11,-317250608,-8.36,270710608,7.13,164535216,4.34
2023-06-28,BK1068,净水概念,978.61,-0.14,-195067984,-3.88,-102807008,-2.05,-92260976,-1.84,165068048,3.28,29999952,0.6000000000000001
2023-06-27,BK1068,净水概念,979.97,2.63,243468080,3.81,296469632,4.64,-53001552,-0.8300000000000001,191796688,3.0,-435264768,-6.82
2023-06-26,BK1068,净水概念,954.84,-0.84,-276171344,-5.78,-26701008,-0.56,-249470336,-5.22,284309616,5.95,-8138256,-0.17
2023-06-21,BK1068,净水概念,962.89,-0.81,72867680,1.51,68344432,1.42,4523248,0.09,-31379424,-0.65,-41488256,-0.86
2023-06-20,BK1068,净水概念,970.74,-0.28,-67130320,-1.54,14745440,0.34,-81875760,-1.88,-63703504,-1.46,130833808,3.0
2023-06-19,BK1068,净水概念,973.44,-1.52,-440407488,-8.97,-242475856,-4.94,-197931632,-4.03,104965440,2.14,335442048,6.84
2023-06-16,BK1068,净水概念,988.43,-0.14,-60275712,-1.12,-17034144,-0.32,-43241568,-0.8,-19122496,-0.35000000000000003,79398224,1.47
