日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0942,商汤概念,1000.05,0.2,595045536,5.45,674625264,6.18,-79579728,-0.73,-400890352,-3.67,-194155184,-1.78
2023-07-05,BK0942,商汤概念,998.01,-1.52,-610947600,-9.32,-294825040,-4.5,-316122560,-4.82,49974192,0.76,560973424,8.56
2023-07-04,BK0942,商汤概念,1013.45,0.12,-190225696,-2.5,-122889024,-1.62,-67336672,-0.89,4233072,0.06,185992624,2.45
2023-07-03,BK0942,商汤概念,1012.28,-1.04,-960790672,-8.41,-726698416,-6.36,-234092256,-2.05,254432672,2.23,706358016,6.18
2023-06-30,BK0942,商汤概念,1022.91,1.0,-270318144,-2.59,-126561264,-1.21,-143756880,-1.38,-23958448,-0.23,294276608,2.81
2023-06-29,BK0942,商汤概念,1012.75,0.36,-302938752,-3.64,-13795104,-0.17,-289143648,-3.47,-21142288,-0.25,324081040,3.89
2023-06-28,BK0942,商汤概念,1009.11,-1.83,-425065232,-3.88,-201053616,-1.83,-224011616,-2.04,152190624,1.39,272874608,2.49
2023-06-27,BK0942,商汤概念,1027.94,1.55,-141061568,-1.64,-31188064,-0.36,-109873504,-1.28,23830240,0.28,117231328,1.37
2023-06-26,BK0942,商汤概念,1012.25,-4.32,-1054579920,-7.54,-642725824,-4.6,-411854096,-2.95,153732576,1.1,900847456,6.44
2023-06-21,BK0942,商汤概念,1057.99,-4.01,-704220912,-5.98,-339755088,-2.89,-364465824,-3.1,12125632,0.1,692095280,5.88
2023-06-20,BK0942,商汤概念,1102.23,0.47,376471200,2.52,669197744,4.49,-292726544,-1.96,-305288720,-2.05,-71182496,-0.48
2023-06-19,BK0942,商汤概念,1097.03,0.25,-338477264,-2.68,-161237536,-1.28,-177239728,-1.41,134864768,1.07,203612496,1.61
2023-06-16,BK0942,商汤概念,1094.3,1.5,323123440,2.8,548148000,4.74,-225024560,-1.95,-80300592,-0.6900000000000001,-242822864,-2.1
