日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-03,BK0978,光伏建筑一体化,1399.33,0.1,1272292448,6.99,1208034768,6.64,64257680,0.35000000000000003,-629020672,-3.46,-643267840,-3.53
2023-08-02,BK0978,光伏建筑一体化,1397.94,-0.42,-890220400,-6.86,-389522192,-3.0,-500698208,-3.86,-162842432,-1.26,1053109200,8.12
2023-08-01,BK0978,光伏建筑一体化,1403.83,-0.41,-1336934960,-9.19,-718784928,-4.94,-618150032,-4.25,37284608,0.26,1299553792,8.93
2023-07-31,BK0978,光伏建筑一体化,1409.64,1.15,-186009472,-0.99,-162680448,-0.87,-23329024,-0.12,-214557696,-1.14,400664832,2.13
2023-07-28,BK0978,光伏建筑一体化,1393.65,0.64,316883568,1.93,298878368,1.82,18005200,0.11,-332375808,-2.02,15750144,0.1
2023-07-27,BK0978,光伏建筑一体化,1384.81,-0.74,-950973504,-6.2,-423006112,-2.76,-527967392,-3.44,-170622720,-1.11,1121458944,7.32
2023-07-26,BK0978,光伏建筑一体化,1395.13,0.12,-180714576,-1.01,-307186304,-1.72,126471728,0.71,113305344,0.63,67474176,0.38
2023-07-24,BK0978,光伏建筑一体化,1361.59,-0.30000000000000004,-559808656,-5.23,-345567184,-3.23,-214241472,-2.0,36121360,0.34,523843824,4.89
2023-07-21,BK0978,光伏建筑一体化,1365.67,-0.42,-1124945152,-8.52,-513257664,-3.89,-611687488,-4.63,243115296,1.84,881932320,6.68
2023-07-20,BK0978,光伏建筑一体化,1371.4,-0.97,-115972512,-0.77,130245568,0.87,-246218080,-1.64,-98218752,-0.66,214237696,1.43
2023-07-19,BK0978,光伏建筑一体化,1384.88,0.1,-374197472,-3.1,-81926080,-0.68,-292271392,-2.42,-19022448,-0.16,393230512,3.26
2023-07-17,BK0978,光伏建筑一体化,1386.05,-0.06,-600398736,-4.77,-180301360,-1.43,-420097376,-3.34,107229584,0.85,493162336,3.92
2023-07-14,BK0978,光伏建筑一体化,1386.85,-0.8200000000000001,-1559776928,-8.43,-939995680,-5.08,-619781248,-3.35,223092736,1.21,1336674048,7.23
2023-07-13,BK0978,光伏建筑一体化,1398.33,0.84,-90973312,-0.44,113119104,0.55,-204092416,-0.99,11369728,0.06,79595264,0.39
2023-07-12,BK0978,光伏建筑一体化,1386.65,-0.49,445750496,1.98,491362272,2.18,-45611776,-0.2,47916800,0.21,-493645312,-2.19
2023-07-11,BK0978,光伏建筑一体化,1393.45,0.33,-856295664,-5.5600000000000005,-596695120,-3.87,-259600544,-1.69,221817344,1.44,634489600,4.12
2023-07-10,BK0978,光伏建筑一体化,1388.92,0.95,1828481888,9.14,1304727392,6.52,523754496,2.62,-539744000,-2.7,-1288769280,-6.44
2023-07-07,BK0978,光伏建筑一体化,1375.88,-0.5700000000000001,-1006750528,-7.97,-565216544,-4.48,-441533984,-3.5,203558384,1.61,803221424,6.36
2023-07-06,BK0978,光伏建筑一体化,1383.75,-0.2,-402708720,-3.4,-304884304,-2.5700000000000003,-97824416,-0.8200000000000001,-1825072,-0.02,404467728,3.41
2023-07-05,BK0978,光伏建筑一体化,1386.55,-0.74,-1316145584,-9.03,-788133904,-5.41,-528011680,-3.62,205393664,1.41,1110772880,7.62
2023-07-04,BK0978,光伏建筑一体化,1396.95,-0.25,-1033788112,-6.32,-523881600,-3.2,-509906512,-3.12,71717120,0.44,961971456,5.88
2023-07-03,BK0978,光伏建筑一体化,1400.52,1.19,508243584,2.36,40881280,0.19,467362304,2.17,-367535360,-1.71,-140689664,-0.65
2023-06-30,BK0978,光伏建筑一体化,1384.01,1.06,-970070416,-5.48,-217665104,-1.23,-752405312,-4.25,79368448,0.45,890669056,5.03
2023-06-29,BK0978,光伏建筑一体化,1369.5,0.67,-462656800,-2.42,-243941920,-1.28,-218714880,-1.14,12839680,0.07,449866752,2.35
2023-06-28,BK0978,光伏建筑一体化,1360.36,-0.13,815714288,3.7,292177392,1.33,523536896,2.38,-261875968,-1.19,-553895680,-2.51
2023-06-27,BK0978,光伏建筑一体化,1362.13,1.91,656446336,3.63,475526400,2.63,180919936,1.0,-97048576,-0.54,-559417600,-3.09
2023-06-26,BK0978,光伏建筑一体化,1336.59,-0.31,-345668256,-1.88,-154393472,-0.84,-191274784,-1.04,33693952,0.18,311980544,1.69
2023-06-21,BK0978,光伏建筑一体化,1340.73,-1.13,-967884848,-5.96,-472281344,-2.91,-495603504,-3.05,211544320,1.3,756396544,4.66
2023-06-20,BK0978,光伏建筑一体化,1356.09,-1.1,-1101279088,-6.99,-536194512,-3.4,-565084576,-3.59,175093760,1.11,926175744,5.88
2023-06-19,BK0978,光伏建筑一体化,1371.11,-0.49,-1418568128,-9.18,-816030864,-5.28,-602537264,-3.9,144350976,0.93,1274209152,8.25
2023-06-16,BK0978,光伏建筑一体化,1377.86,0.72,51795200,0.25,315891712,1.52,-264096512,-1.27,-91948800,-0.44,40206848,0.19
