日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0916,氮化镓,1070.67,2.64,905107792,5.23,727044064,4.2,178063728,1.03,-492949504,-2.85,-412158208,-2.38
2023-09-04,BK0916,氮化镓,1035.79,1.43,124624592,1.16,136142048,1.27,-11517456,-0.11,-160836032,-1.5,36211424,0.34
2023-08-31,BK0916,氮化镓,1024.33,0.95,150949312,1.26,112922240,0.95,38027072,0.32,-123906000,-1.04,-27043312,-0.23
2023-08-29,BK0916,氮化镓,990.71,4.35,122459200,1.13,180442656,1.67,-57983456,-0.54,9197472,0.08,-131656688,-1.22
2023-08-28,BK0916,氮化镓,949.37,0.61,-38255904,-0.33,262744736,2.27,-301000640,-2.6,-314981936,-2.72,353237856,3.05
2023-08-25,BK0916,氮化镓,943.65,-3.13,-856297648,-10.37,-351997152,-4.26,-504300496,-6.11,-169345296,-2.05,1025642944,12.42
2023-08-24,BK0916,氮化镓,974.12,0.33,240438512,2.88,424972544,5.09,-184534032,-2.21,-237041680,-2.84,-3396816,-0.04
2023-08-23,BK0916,氮化镓,970.95,-2.71,-512650252,-8.75,-183958668,-3.14,-328691584,-5.61,25350832,0.43,487299408,8.32
2023-08-21,BK0916,氮化镓,993.6,-1.05,31446240,0.5,224361888,3.53,-192915648,-3.04,-154146064,-2.43,122699808,1.93
2023-08-18,BK0916,氮化镓,1004.19,-1.66,-351770768,-5.42,-68131536,-1.05,-283639232,-4.37,3210448,0.05,348560320,5.38
2023-08-16,BK0916,氮化镓,1005.59,-1.73,-467937088,-7.68,-143196752,-2.35,-324740336,-5.33,-189208880,-3.1,657145968,10.78
2023-08-15,BK0916,氮化镓,1023.32,-1.18,-573510016,-9.04,-246788480,-3.89,-326721536,-5.15,-65434416,-1.03,638944432,10.07
2023-08-14,BK0916,氮化镓,1035.59,-0.23,-436820816,-6.06,-118337440,-1.64,-318483376,-4.42,-24420432,-0.34,461241264,6.4
2023-08-11,BK0916,氮化镓,1037.94,-2.3,-740618736,-11.43,-335192576,-5.17,-405426160,-6.26,49279760,0.76,691338944,10.67
2023-08-10,BK0916,氮化镓,1062.33,0.04,-99799888,-1.55,18504112,0.29,-118304000,-1.83,-109636560,-1.7000000000000002,209436448,3.25
2023-08-09,BK0916,氮化镓,1061.91,-1.33,-808044448,-11.98,-353056032,-5.23,-454988416,-6.75,4578800,0.07,803465648,11.91
2023-08-08,BK0916,氮化镓,1076.26,-0.55,-212683168,-2.94,12972768,0.18,-225655936,-3.12,-97228800,-1.34,309911952,4.28
2023-08-07,BK0916,氮化镓,1082.2,-0.22,-436967616,-5.79,-202998336,-2.69,-233969280,-3.1,44770960,0.59,392196640,5.2
2023-08-04,BK0916,氮化镓,1084.57,1.09,-334941040,-3.76,-158278880,-1.78,-176662160,-1.98,49065056,0.55,285876000,3.21
2023-08-03,BK0916,氮化镓,1072.89,-0.37,-291139920,-4.33,-125839408,-1.87,-165300512,-2.46,97138256,1.44,194001680,2.88
2023-08-02,BK0916,氮化镓,1076.84,-0.18,-210434480,-2.53,28332432,0.34,-238766912,-2.87,-77980736,-0.94,288415216,3.46
2023-08-01,BK0916,氮化镓,1078.74,-0.34,-358301616,-4.09,-137502432,-1.57,-220799184,-2.52,106091104,1.21,252210512,2.88
2023-07-31,BK0916,氮化镓,1082.46,0.8300000000000001,97147104,1.03,139071264,1.47,-41924160,-0.44,8748992,0.09,-105896080,-1.12
2023-07-28,BK0916,氮化镓,1073.55,0.16,-346948976,-4.25,-161687568,-1.98,-185261408,-2.27,-103504512,-1.27,450453504,5.52
2023-07-27,BK0916,氮化镓,1071.79,-1.47,-798250144,-9.83,-394390288,-4.85,-403859856,-4.97,55736128,0.6900000000000001,742514016,9.14
2023-07-26,BK0916,氮化镓,1087.74,-1.21,-303628432,-3.7,-143614560,-1.75,-160013872,-1.95,35247552,0.43,268380880,3.27
2023-07-24,BK0916,氮化镓,1084.38,-0.02,-286507136,-3.65,-180782096,-2.3,-105725040,-1.35,-35131888,-0.45,321639024,4.09
2023-07-21,BK0916,氮化镓,1084.57,-0.84,-661642400,-5.87,-450015072,-3.99,-211627328,-1.88,77649680,0.6900000000000001,583992704,5.18
2023-07-20,BK0916,氮化镓,1093.77,-1.66,-657504688,-5.65,-191885184,-1.65,-465619504,-4.0,-191660400,-1.65,849165088,7.29
