日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0992,REITs概念,732.2,0.5,-20158672,-0.42,17194144,0.36,-37352816,-0.77,-18612064,-0.39,38770720,0.8
2023-07-06,BK0992,REITs概念,728.57,0.41,-80506048,-1.79,-35339488,-0.79,-45166560,-1.01,11583920,0.26,68922128,1.54
2023-07-05,BK0992,REITs概念,725.59,-0.42,-215223664,-4.25,-97014000,-1.92,-118209664,-2.33,-27068816,-0.53,242292480,4.79
2023-07-04,BK0992,REITs概念,728.67,-1.02,-786672960,-12.51,-347001584,-5.52,-439671376,-6.99,153956000,2.45,632716960,10.06
2023-07-03,BK0992,REITs概念,736.19,1.74,183969568,2.71,183324224,2.7,645344,0.01,-174726320,-2.5700000000000003,-9243264,-0.14
2023-06-30,BK0992,REITs概念,723.62,1.26,-208559856,-4.07,-70279968,-1.37,-138279888,-2.7,21390640,0.42,187169200,3.65
2023-06-29,BK0992,REITs概念,714.61,-0.49,-363379552,-6.49,-138803280,-2.48,-224576272,-4.01,112638208,2.01,250741376,4.48
2023-06-28,BK0992,REITs概念,718.14,-0.56,-254615760,-6.26,-130111104,-3.2,-124504656,-3.06,49340656,1.21,205275104,5.04
2023-06-27,BK0992,REITs概念,722.2,3.2,507157456,8.21,338461264,5.48,168696192,2.73,-207234432,-3.36,-299923008,-4.86
2023-06-26,BK0992,REITs概念,699.8,-1.75,-411220000,-8.31,-229963024,-4.65,-181256976,-3.66,54818000,1.11,356401984,7.2
2023-06-21,BK0992,REITs概念,712.29,-1.08,66541648,1.37,-2157056,-0.04,68698704,1.42,-212204112,-4.38,145662464,3.01
2023-06-20,BK0992,REITs概念,720.07,-1.82,-637719200,-10.74,-537481376,-9.05,-100237824,-1.69,205092480,3.45,432626720,7.29
2023-06-19,BK0992,REITs概念,733.44,-1.19,-716119120,-10.42,-345111328,-5.02,-371007792,-5.4,258125984,3.76,457993104,6.66
2023-06-16,BK0992,REITs概念,742.26,0.32,-62220752,-0.84,144699872,1.94,-206920624,-2.78,-7034880,-0.09,69255632,0.93
