日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0519,稀缺资源,20356.52,-0.15,-474831616,-2.5700000000000003,-268039680,-1.45,-206791936,-1.12,-284238080,-1.54,759069952,4.11
2023-08-03,BK0519,稀缺资源,20386.89,-0.52,-753308512,-4.46,-396876784,-2.35,-356431728,-2.11,-538368,0.0,753846784,4.46
2023-08-02,BK0519,稀缺资源,20493.48,-0.8300000000000001,-1940240208,-9.15,-1138770768,-5.37,-801469440,-3.78,625069312,2.95,1315171072,6.2
2023-08-01,BK0519,稀缺资源,20665.18,0.89,-70694928,-0.31,244878064,1.07,-315572992,-1.38,-312327680,-1.36,383022592,1.67
2023-07-31,BK0519,稀缺资源,20482.47,0.67,-148827712,-0.62,-224648256,-0.93,75820544,0.32,-492402944,-2.05,641230592,2.67
2023-07-28,BK0519,稀缺资源,20345.27,0.76,-22098336,-0.11,-80630176,-0.39,58531840,0.29,-638002176,-3.11,660100352,3.22
2023-07-27,BK0519,稀缺资源,20192.15,-0.48,-550704608,-3.67,-284501536,-1.89,-266203072,-1.77,-69921536,-0.47,620626176,4.13
2023-07-26,BK0519,稀缺资源,20288.92,0.26,-207106544,-1.3,-342789920,-2.14,135683376,0.85,52057344,0.33,155048960,0.97
2023-07-24,BK0519,稀缺资源,19827.23,-1.2,-1258455376,-9.1,-695157632,-5.02,-563297744,-4.07,-35535872,-0.26,1293991312,9.35
2023-07-21,BK0519,稀缺资源,20067.55,-0.41,-799480752,-4.97,-473097408,-2.94,-326383344,-2.03,-22490112,-0.14,821970688,5.11
2023-07-20,BK0519,稀缺资源,20149.83,-0.25,419699776,1.93,242743872,1.12,176955904,0.81,-495419648,-2.28,75719936,0.35000000000000003
2023-07-19,BK0519,稀缺资源,20201.0,0.22,-551748800,-3.33,-201227504,-1.21,-350521296,-2.11,-3753216,-0.02,555502080,3.35
2023-07-17,BK0519,稀缺资源,20102.77,-0.92,-1060999792,-5.46,-622406000,-3.2,-438593792,-2.26,-210911488,-1.09,1271911168,6.54
2023-07-14,BK0519,稀缺资源,20290.2,-0.18,-1166007952,-5.45,-954798992,-4.46,-211208960,-0.99,101537024,0.47,1064471040,4.98
2023-07-13,BK0519,稀缺资源,20327.47,1.38,9692352,0.04,-96482624,-0.35000000000000003,106174976,0.39,-387604224,-1.43,377912064,1.39
2023-07-12,BK0519,稀缺资源,20051.44,-0.30000000000000004,-78809968,-0.34,-172499056,-0.75,93689088,0.4,-366205440,-1.58,445015296,1.92
2023-07-11,BK0519,稀缺资源,20111.65,-0.01,-1119108528,-5.3,-514140336,-2.44,-604968192,-2.87,-77248512,-0.37,1196356864,5.67
2023-07-10,BK0519,稀缺资源,20112.67,0.53,-465757584,-1.99,-318446224,-1.36,-147311360,-0.63,-220739072,-0.94,686497024,2.93
2023-07-07,BK0519,稀缺资源,20006.44,0.05,-793598368,-3.35,-654645664,-2.76,-138952704,-0.59,-41828096,-0.18,835426304,3.53
2023-07-06,BK0519,稀缺资源,19995.96,-1.06,-1819831248,-6.43,-1102850000,-3.89,-716981248,-2.53,127466496,0.45,1692364544,5.98
2023-07-05,BK0519,稀缺资源,20209.5,2.04,1922695264,5.94,1213191776,3.75,709503488,2.19,-525199616,-1.62,-1397495552,-4.32
2023-07-04,BK0519,稀缺资源,19806.04,0.28,-834866176,-3.94,-326482432,-1.54,-508383744,-2.4,249347840,1.18,585518336,2.77
2023-07-03,BK0519,稀缺资源,19750.68,1.55,408302416,1.97,349956176,1.69,58346240,0.28,-144698624,-0.7000000000000001,-263603968,-1.27
2023-06-30,BK0519,稀缺资源,19449.77,1.76,423319520,2.62,244746880,1.52,178572640,1.11,-288650496,-1.79,-134669056,-0.8300000000000001
2023-06-29,BK0519,稀缺资源,19112.53,-0.37,-775917856,-5.42,-564244176,-3.94,-211673680,-1.48,166507776,1.16,609410048,4.25
2023-06-28,BK0519,稀缺资源,19183.64,0.44,-459880304,-3.39,-141286432,-1.04,-318593872,-2.35,166960640,1.23,292919728,2.16
2023-06-27,BK0519,稀缺资源,19099.34,1.99,-47232368,-0.32,-61444672,-0.42,14212304,0.1,135097344,0.93,-87864832,-0.6000000000000001
2023-06-26,BK0519,稀缺资源,18726.76,-1.08,-765247824,-5.74,-349277936,-2.62,-415969888,-3.12,-176504320,-1.32,941752160,7.06
2023-06-21,BK0519,稀缺资源,18930.41,-1.58,-932417232,-6.59,-516458256,-3.65,-415958976,-2.94,88525568,0.63,843891536,5.96
2023-06-20,BK0519,稀缺资源,19234.86,-0.76,-1014826368,-6.85,-637744768,-4.31,-377081600,-2.55,316030976,2.13,698795536,4.72
2023-06-19,BK0519,稀缺资源,19381.39,-1.09,-1450733824,-7.97,-802270880,-4.41,-648462944,-3.56,103578368,0.5700000000000001,1347155712,7.4
2023-06-16,BK0519,稀缺资源,19595.96,0.44,-486830656,-2.54,-134657856,-0.7000000000000001,-352172800,-1.84,8941056,0.05,477889536,2.49
