日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK0524,参股期货,24976.84,1.5,251719024,2.11,129112128,1.08,122606896,1.03,101005872,0.85,-352724896,-2.96
2023-06-30,BK0524,参股期货,24608.54,1.36,261729232,2.71,208054800,2.16,53674432,0.56,-187604208,-1.94,-74125024,-0.77
2023-06-29,BK0524,参股期货,24277.23,-0.03,-426692080,-5.88,-361780816,-4.99,-64911264,-0.89,26470736,0.36,400221344,5.52
2023-06-28,BK0524,参股期货,24285.59,0.19,-646795440,-8.0,-447392960,-5.54,-199402480,-2.47,259702720,3.21,387092736,4.79
2023-06-27,BK0524,参股期货,24239.15,2.08,-58202512,-0.74,-112644592,-1.42,54442080,0.6900000000000001,129676016,1.64,-71473488,-0.9
2023-06-26,BK0524,参股期货,23744.98,-1.8,-1436121408,-13.36,-962362976,-8.95,-473758432,-4.41,260566960,2.42,1175554448,10.94
2023-06-21,BK0524,参股期货,24181.14,-1.32,-1292555808,-12.04,-894801840,-8.33,-397753968,-3.7,389699216,3.63,902856576,8.41
2023-06-20,BK0524,参股期货,24504.84,-0.93,-462740096,-4.35,-360661808,-3.39,-102078288,-0.96,177207936,1.67,285532144,2.68
2023-06-19,BK0524,参股期货,24734.63,-1.13,-1046804816,-8.37,-565419168,-4.52,-481385648,-3.85,379438736,3.03,667366080,5.34
2023-06-16,BK0524,参股期货,25017.89,0.68,46470048,0.33,23311552,0.17,23158496,0.17,12395360,0.09,-58865408,-0.42
