日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-28,BK0667,国家安防,2247.87,0.32,-873224752,-4.25,-209433904,-1.02,-663790848,-3.23,-59928576,-0.29,933157376,4.54
2023-07-27,BK0667,国家安防,2240.7,-0.8300000000000001,-965320864,-4.8,-394488992,-1.96,-570831872,-2.84,151488256,0.75,813706752,4.05
2023-07-26,BK0667,国家安防,2259.37,-1.28,-1502865648,-7.79,-604829840,-3.13,-898035808,-4.65,197766912,1.03,1305645824,6.77
2023-07-24,BK0667,国家安防,2253.81,0.56,190151984,0.98,402474448,2.08,-212322464,-1.1,-281500416,-1.46,91305984,0.47
2023-07-21,BK0667,国家安防,2241.25,-0.96,-1152802976,-6.24,-523388272,-2.83,-629414704,-3.4,-25001728,-0.14,1177739008,6.37
2023-07-20,BK0667,国家安防,2262.9,-2.14,-2382315952,-9.99,-1133457840,-4.75,-1248858112,-5.24,122844672,0.52,2259421696,9.48
2023-07-19,BK0667,国家安防,2312.39,-0.56,-802512272,-3.82,-492903824,-2.35,-309608448,-1.48,-2606336,-0.01,805067264,3.84
2023-07-17,BK0667,国家安防,2345.31,0.16,-908763808,-2.98,-204129696,-0.67,-704634112,-2.31,59186944,0.19,849510912,2.78
2023-07-14,BK0667,国家安防,2341.61,1.33,586393104,1.71,377411856,1.1,208981248,0.61,-146431488,-0.43,-440059648,-1.28
2023-07-13,BK0667,国家安防,2310.88,1.2,434379040,1.52,457409824,1.6,-23030784,-0.08,-471026432,-1.64,36682496,0.13
2023-07-12,BK0667,国家安防,2283.53,-2.46,-2988099472,-9.45,-1499691408,-4.74,-1488408064,-4.71,55070208,0.17,2932853248,9.28
2023-07-11,BK0667,国家安防,2341.1,0.59,-364024336,-1.37,-170985744,-0.64,-193038592,-0.72,-90877184,-0.34,454529024,1.71
2023-07-10,BK0667,国家安防,2327.47,-0.45,-804813728,-3.27,-557840800,-2.26,-246972928,-1.0,15865600,0.06,788812544,3.2
2023-07-07,BK0667,国家安防,2338.07,-1.8,-2187574912,-7.3,-1168249728,-3.9,-1019325184,-3.4,-23379712,-0.08,2210048256,7.37
2023-07-06,BK0667,国家安防,2380.88,0.38,-296267808,-0.94,13457888,0.04,-309725696,-0.99,-246536960,-0.78,542861056,1.73
2023-07-05,BK0667,国家安防,2371.85,-0.6900000000000001,-1096189456,-3.33,-450813712,-1.37,-645375744,-1.96,111197440,0.34,984929024,2.99
2023-07-04,BK0667,国家安防,2388.41,1.22,49392080,0.15,392796624,1.2,-343404544,-1.05,-81202688,-0.25,31839744,0.1
2023-07-03,BK0667,国家安防,2359.51,-0.14,-1852058976,-5.09,-1242279520,-3.41,-609779456,-1.67,521956096,1.43,1330092544,3.65
2023-06-30,BK0667,国家安防,2362.78,1.32,-188951104,-0.53,91300544,0.25,-280251648,-0.78,-435819264,-1.22,624784128,1.74
2023-06-29,BK0667,国家安防,2331.89,1.74,-791414464,-2.44,-173614528,-0.54,-617799936,-1.9,-111324928,-0.34,903030528,2.78
2023-06-28,BK0667,国家安防,2291.95,-1.86,-3042303680,-8.3,-1562669760,-4.26,-1479633920,-4.04,483140352,1.32,2559260416,6.98
2023-06-27,BK0667,国家安防,2335.36,1.88,-1165687920,-3.73,-564062576,-1.81,-601625344,-1.93,-367294208,-1.18,1533056512,4.91
2023-06-26,BK0667,国家安防,2292.3,-3.95,-4612175888,-10.43,-2794567952,-6.32,-1817607936,-4.11,632341504,1.43,3979767808,9.0
2023-06-21,BK0667,国家安防,2386.63,-2.44,-4625990400,-9.04,-3026251776,-5.91,-1599738624,-3.13,451727360,0.88,4174502656,8.16
2023-06-20,BK0667,国家安防,2446.33,0.24,346181120,0.59,872862464,1.5,-526681344,-0.9,-723075072,-1.24,376806656,0.65
2023-06-19,BK0667,国家安防,2440.5,1.89,-562045952,-0.98,448574720,0.78,-1010620672,-1.76,-231022592,-0.4,793049600,1.38
2023-06-16,BK0667,国家安防,2395.31,1.81,2621181184,5.64,2233617408,4.8,387563776,0.8300000000000001,-994637056,-2.14,-1626629888,-3.5
