日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0592,铁路基建,2049.15,-0.33,-483276592,-3.15,-356206448,-2.32,-127070144,-0.8300000000000001,55003904,0.36,428272384,2.79
2023-07-05,BK0592,铁路基建,2055.93,-0.64,-396764464,-2.18,-107590864,-0.59,-289173600,-1.59,-4344576,-0.02,401108736,2.2
2023-07-04,BK0592,铁路基建,2069.22,0.53,-766745968,-4.11,-423157584,-2.27,-343588384,-1.84,403748096,2.16,362997760,1.94
2023-07-03,BK0592,铁路基建,2058.29,0.63,340554112,1.49,37006464,0.16,303547648,1.33,8073984,0.04,-348627968,-1.52
2023-06-30,BK0592,铁路基建,2045.34,0.56,-294497712,-1.65,-339200720,-1.9,44703008,0.25,85360896,0.48,209136640,1.17
2023-06-29,BK0592,铁路基建,2033.93,1.09,-328680896,-1.71,87334304,0.45,-416015200,-2.17,158774272,0.8300000000000001,169906432,0.89
2023-06-28,BK0592,铁路基建,2012.03,0.15,-548822704,-2.91,-127375984,-0.68,-421446720,-2.24,145214208,0.77,403608320,2.14
2023-06-27,BK0592,铁路基建,2009.01,2.5700000000000003,339832176,1.67,172055408,0.85,167776768,0.8300000000000001,-114140672,-0.56,-225691648,-1.11
2023-06-26,BK0592,铁路基建,1958.76,-2.09,-1078076704,-5.19,-742335008,-3.58,-335741696,-1.62,216243712,1.04,861832960,4.15
2023-06-21,BK0592,铁路基建,2000.57,-1.17,-662959024,-3.27,-139631792,-0.6900000000000001,-523327232,-2.58,82354176,0.41,580604672,2.87
2023-06-20,BK0592,铁路基建,2024.2,-0.4,-1373682832,-5.67,-894878096,-3.69,-478804736,-1.98,249761536,1.03,1123921152,4.64
2023-06-19,BK0592,铁路基建,2032.41,-0.22,-1362252112,-5.43,-928933200,-3.71,-433318912,-1.73,474425856,1.89,887826432,3.54
2023-06-16,BK0592,铁路基建,2036.79,1.05,394682208,1.52,82679136,0.32,312003072,1.21,54334976,0.21,-449017344,-1.73
