日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK1066,民爆概念,1055.22,-0.89,-44811520,-4.34,-27783760,-2.69,-17027760,-1.65,1263040,0.12,43548496,4.22
2023-07-11,BK1066,民爆概念,1064.68,0.97,-118607264,-10.39,-24457271,-2.14,-94149993,-8.25,-35514832,-3.11,154122096,13.51
2023-07-10,BK1066,民爆概念,1054.47,0.21,-5335910,-0.41,-9828711,-0.75,4492801,0.35000000000000003,-25500992,-1.96,30836896,2.37
2023-07-07,BK1066,民爆概念,1052.25,-0.52,-47097109,-4.08,-22792572,-1.97,-24304537,-2.11,-8612736,-0.75,55709840,4.83
2023-07-06,BK1066,民爆概念,1057.77,-0.21,-41638181,-3.17,-1426970,-0.11,-40211211,-3.06,10380368,0.79,31257808,2.38
2023-07-05,BK1066,民爆概念,1059.98,-0.42,-47813650,-3.4,-6253490,-0.44,-41560160,-2.96,-1163568,-0.08,48977232,3.48
2023-07-04,BK1066,民爆概念,1064.43,-0.30000000000000004,-126291602,-7.72,-58673906,-3.59,-67617696,-4.13,31604560,1.93,94687056,5.79
2023-07-03,BK1066,民爆概念,1067.66,2.25,25073242,1.65,35290938,2.33,-10217696,-0.67,-56438832,-3.72,31365600,2.07
2023-06-30,BK1066,民爆概念,1044.15,1.34,-7829747,-0.71,13062990,1.19,-20892737,-1.91,-16772608,-1.53,24602368,2.24
2023-06-29,BK1066,民爆概念,1030.37,0.97,-18271972,-2.05,-4210539,-0.47,-14061433,-1.57,-21615072,-2.42,39887040,4.47
2023-06-28,BK1066,民爆概念,1020.45,-0.44,-58987681,-6.25,1828250,0.19,-60815931,-6.45,660496,0.07,58327200,6.18
2023-06-27,BK1066,民爆概念,1024.92,2.17,-6490112,-0.59,5417591,0.49,-11907703,-1.08,623520,0.06,5866592,0.53
2023-06-26,BK1066,民爆概念,1003.13,-1.03,-28980946,-2.29,-12856076,-1.02,-16124870,-1.27,50722080,4.01,-21741136,-1.72
2023-06-21,BK1066,民爆概念,1013.52,-1.0,-41658880,-3.98,-17444930,-1.67,-24213950,-2.31,10607088,1.01,31051792,2.96
2023-06-20,BK1066,民爆概念,1023.77,-1.05,-53026809,-4.8100000000000005,-11245509,-1.02,-41781300,-3.79,26012288,2.36,27014512,2.45
2023-06-19,BK1066,民爆概念,1034.68,-0.43,-152029675,-10.36,-86365181,-5.89,-65664494,-4.48,37941648,2.59,114088032,7.78
2023-06-16,BK1066,民爆概念,1039.2,1.23,1519863,0.11,8771655,0.63,-7251792,-0.52,18771344,1.34,-20291216,-1.45
