日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK1101,Chiplet概念,1234.77,-0.64,-170134736,-2.87,-130210784,-2.2,-39923952,-0.67,28246640,0.48,141888112,2.39
2023-07-31,BK1101,Chiplet概念,1242.76,0.33,-222662032,-3.37,-180063184,-2.72,-42598848,-0.64,81445696,1.23,141216336,2.13
2023-07-28,BK1101,Chiplet概念,1238.71,-1.67,-734919216,-9.99,-287921568,-3.91,-446997648,-6.07,41652848,0.5700000000000001,693266384,9.42
2023-07-27,BK1101,Chiplet概念,1259.72,-3.27,-1156102992,-14.26,-593162624,-7.32,-562940368,-6.94,251824592,3.11,904278400,11.15
2023-07-26,BK1101,Chiplet概念,1302.33,-0.32,-222085408,-2.41,-102319744,-1.11,-119765664,-1.3,20831088,0.23,201254304,2.19
2023-07-24,BK1101,Chiplet概念,1299.68,-1.22,-362877776,-3.51,-101187776,-0.98,-261690000,-2.53,-23136816,-0.22,386014608,3.73
2023-07-21,BK1101,Chiplet概念,1315.79,0.44,-77419488,-0.55,-35198016,-0.25,-42221472,-0.30000000000000004,201902848,1.44,-124483392,-0.89
2023-07-20,BK1101,Chiplet概念,1310.07,-1.47,-881634224,-6.97,-415290768,-3.28,-466343456,-3.69,136611024,1.08,745023328,5.89
2023-07-19,BK1101,Chiplet概念,1329.57,-0.62,-640659584,-4.52,-623007040,-4.4,-17652544,-0.12,232648192,1.64,408011312,2.88
2023-07-17,BK1101,Chiplet概念,1291.92,0.30000000000000004,-176837824,-1.96,-31759200,-0.35000000000000003,-145078624,-1.61,-35804384,-0.4,212642176,2.35
2023-07-14,BK1101,Chiplet概念,1288.09,1.85,232325056,1.96,44055776,0.37,188269280,1.59,-159056656,-1.34,-73268384,-0.62
2023-07-13,BK1101,Chiplet概念,1264.65,4.6,670691984,7.5,473330224,5.29,197361760,2.21,-267529536,-2.99,-403162432,-4.51
2023-07-12,BK1101,Chiplet概念,1209.02,-2.45,-786066448,-10.89,-444392768,-6.16,-341673680,-4.73,322302176,4.47,463764256,6.43
2023-07-11,BK1101,Chiplet概念,1239.35,2.51,275847504,4.2,147468368,2.25,128379136,1.96,-93656512,-1.43,-182190992,-2.78
2023-07-10,BK1101,Chiplet概念,1209.01,-0.75,-217430624,-5.36,-100271888,-2.47,-117158736,-2.89,-62350784,-1.54,279781408,6.89
2023-07-07,BK1101,Chiplet概念,1218.11,-2.21,-537382192,-9.48,-405523008,-7.15,-131859184,-2.33,139044960,2.45,398337232,7.03
2023-07-06,BK1101,Chiplet概念,1245.69,0.86,-52738880,-0.88,-21572608,-0.36,-31166272,-0.52,100592976,1.69,-47854096,-0.8
2023-07-05,BK1101,Chiplet概念,1235.03,-1.69,-421930192,-7.2,-252136416,-4.3,-169793776,-2.9,39870608,0.68,382059584,6.52
2023-07-04,BK1101,Chiplet概念,1256.2,1.54,136954432,1.72,-2505824,-0.03,139460256,1.75,-9445088,-0.12,-127509360,-1.6
2023-07-03,BK1101,Chiplet概念,1237.2,-0.08,-103302160,-1.3,-95678736,-1.2,-7623424,-0.1,7304960,0.09,95997200,1.21
2023-06-30,BK1101,Chiplet概念,1238.17,0.79,-216795120,-2.49,35752416,0.41,-252547536,-2.9,-173223568,-1.99,390018688,4.48
2023-06-29,BK1101,Chiplet概念,1228.51,0.95,-427631104,-5.11,-284834768,-3.4,-142796336,-1.71,116245936,1.39,311385184,3.72
2023-06-28,BK1101,Chiplet概念,1216.98,-0.56,-322791184,-3.21,-37449040,-0.37,-285342144,-2.83,-63362304,-0.63,386153472,3.84
2023-06-27,BK1101,Chiplet概念,1223.88,-0.05,-299642384,-4.15,-156549392,-2.17,-143092992,-1.98,34258272,0.47,265384112,3.67
2023-06-26,BK1101,Chiplet概念,1224.5,-2.02,-309750304,-2.87,-333254368,-3.09,23504064,0.22,-33776544,-0.31,343526864,3.19
2023-06-21,BK1101,Chiplet概念,1249.78,-3.36,-683905664,-5.36,-629915728,-4.94,-53989936,-0.42,-15940352,-0.12,699846192,5.48
2023-06-20,BK1101,Chiplet概念,1293.17,0.81,204792320,1.65,388287264,3.12,-183494944,-1.47,-285244080,-2.29,80451760,0.65
2023-06-19,BK1101,Chiplet概念,1282.78,2.29,613351376,5.07,408442896,3.38,204908480,1.7000000000000002,-427326896,-3.54,-186024464,-1.54
2023-06-16,BK1101,Chiplet概念,1254.03,1.11,103349504,1.19,108414640,1.24,-5065136,-0.06,-254474464,-2.92,151124960,1.73
