日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK0971,注册制次新股,924.84,1.42,150893584,0.35000000000000003,718831632,1.6800000000000002,-567938048,-1.33,-393042176,-0.92,242148608,0.5700000000000001
2023-09-04,BK0971,注册制次新股,917.26,-0.18,-1356047712,-3.5700000000000003,-296118112,-0.78,-1059929600,-2.79,-7493632,-0.02,1363541248,3.59
2023-08-31,BK0971,注册制次新股,930.74,0.73,-1437326384,-2.77,-382084400,-0.74,-1055241984,-2.03,-164549376,-0.32,1601875968,3.08
2023-08-29,BK0971,注册制次新股,901.67,7.03,-253242784,-0.47,609822816,1.14,-863065600,-1.61,-677034496,-1.26,930276864,1.73
2023-08-28,BK0971,注册制次新股,842.44,0.41,-1184573904,-2.6,-379362000,-0.8300000000000001,-805211904,-1.77,-208154368,-0.46,1392728320,3.06
2023-08-25,BK0971,注册制次新股,838.98,-4.67,-3667944816,-8.46,-1290391408,-2.98,-2377553408,-5.49,-54886144,-0.13,3722830848,8.59
2023-08-24,BK0971,注册制次新股,880.12,-1.06,-2044047440,-4.39,-313639248,-0.67,-1730408192,-3.71,-364358400,-0.78,2408405760,5.17
2023-08-23,BK0971,注册制次新股,889.53,-2.78,-2044689152,-4.36,-430711808,-0.92,-1613977344,-3.44,-405277952,-0.86,2449967104,5.23
2023-08-21,BK0971,注册制次新股,924.94,-0.41,-2477454448,-5.14,-904703856,-1.88,-1572750592,-3.27,495124480,1.03,1982330112,4.12
2023-08-18,BK0971,注册制次新股,928.76,0.68,-68767472,-0.12,809592080,1.43,-878359552,-1.55,-421617664,-0.74,490385152,0.86
2023-08-16,BK0971,注册制次新股,908.97,-1.19,-1505670336,-3.21,172013376,0.37,-1677683712,-3.5700000000000003,-169174016,-0.36,1674844416,3.5700000000000003
2023-08-15,BK0971,注册制次新股,919.89,-0.68,-570042992,-1.26,183886224,0.41,-753929216,-1.67,-18919424,-0.04,588962560,1.31
2023-08-14,BK0971,注册制次新股,926.15,1.0,-379758816,-0.91,203370784,0.49,-583129600,-1.39,45424896,0.11,334333696,0.8
