日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-09-06,BK1146,减肥药,863.54,-0.96,-205715642,-9.53,-74298298,-3.44,-131417344,-6.09,5978144,0.28,199737488,9.25
2023-09-04,BK1146,减肥药,880.78,0.29,-20415160,-0.64,33354680,1.05,-53769840,-1.69,-94903552,-2.99,115318720,3.63
2023-08-31,BK1146,减肥药,898.21,2.03,126029246,2.98,18695806,0.44,107333440,2.54,18406512,0.43,-144435760,-3.41
2023-08-29,BK1146,减肥药,872.21,4.52,48669655,1.28,83603559,2.2,-34933904,-0.92,-61672352,-1.62,13002704,0.34
2023-08-28,BK1146,减肥药,834.46,-0.91,-153875252,-3.48,-81213396,-1.84,-72661856,-1.64,40457968,0.91,113417280,2.56
2023-08-25,BK1146,减肥药,842.14,-1.52,-132674364,-3.64,-19279212,-0.53,-113395152,-3.11,49675424,1.36,82998944,2.28
2023-08-24,BK1146,减肥药,855.15,-0.05,-8427954,-0.25,6036590,0.18,-14464544,-0.44,-34740928,-1.05,43168880,1.31
2023-08-23,BK1146,减肥药,855.56,-2.38,-209106869,-6.14,-44840725,-1.32,-164266144,-4.82,49239056,1.45,159867824,4.7
2023-08-21,BK1146,减肥药,897.4,-1.14,-266027721,-6.58,-117118073,-2.9,-148909648,-3.68,31180592,0.77,234847120,5.8100000000000005
2023-08-18,BK1146,减肥药,907.73,-4.55,-489486435,-9.5,-249457315,-4.84,-240029120,-4.66,-45217296,-0.88,534703744,10.38
2023-08-16,BK1146,减肥药,969.84,-1.97,-654956912,-8.66,-337871408,-4.47,-317085504,-4.19,107649696,1.42,547307200,7.23
2023-08-15,BK1146,减肥药,989.37,-0.86,-208285376,-3.09,-66746704,-0.99,-141538672,-2.1,-59816272,-0.89,268101664,3.97
2023-08-14,BK1146,减肥药,997.96,-0.2,-201591024,-2.41,-51810480,-0.62,-149780544,-1.79,71776688,0.86,129814336,1.55
