日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK0967,水产养殖,909.86,0.12,-44205163,-2.52,-9793387,-0.56,-34411776,-1.96,-31627104,-1.8,75832256,4.32
2023-08-11,BK0967,水产养殖,908.75,-2.27,-286144774,-12.57,-103099718,-4.53,-183045056,-8.04,85751392,3.77,200393376,8.8
2023-08-10,BK0967,水产养殖,929.88,0.06,10395174,0.46,21122550,0.93,-10727376,-0.47,-35683424,-1.58,25288224,1.12
2023-08-09,BK0967,水产养殖,929.36,-1.01,-147736062,-6.59,-34974382,-1.56,-112761680,-5.03,-5187616,-0.23,152923664,6.82
2023-08-08,BK0967,水产养殖,938.88,0.18,-132311586,-4.14,-97895778,-3.06,-34415808,-1.08,78966912,2.47,53344688,1.67
2023-08-07,BK0967,水产养殖,937.15,0.34,-29692944,-0.86,-6421984,-0.19,-23270960,-0.68,-69957120,-2.04,99650080,2.9
2023-08-04,BK0967,水产养殖,933.97,-0.84,-209237440,-5.92,-46722896,-1.32,-162514544,-4.6,-26754880,-0.76,235992336,6.68
2023-08-03,BK0967,水产养殖,941.86,1.37,244603104,5.99,210786416,5.16,33816688,0.8300000000000001,-81033168,-1.99,-163569936,-4.01
2023-08-02,BK0967,水产养殖,929.09,-1.09,-159046591,-7.03,-67623903,-2.99,-91422688,-4.04,58679472,2.59,100367120,4.43
2023-08-01,BK0967,水产养殖,939.3,-0.34,-369732842,-11.2,-123173354,-3.73,-246559488,-7.47,56846704,1.72,312886128,9.48
2023-07-31,BK0967,水产养殖,942.54,2.65,-44802384,-1.05,-53653600,-1.26,8851216,0.21,-13485248,-0.32,58287632,1.37
2023-07-28,BK0967,水产养殖,918.24,0.68,-37261934,-1.56,-35777694,-1.5,-1484240,-0.06,-21741712,-0.91,59003664,2.47
2023-07-27,BK0967,水产养殖,912.07,-0.34,-79998100,-4.08,-9878100,-0.5,-70120000,-3.5700000000000003,6995264,0.36,73002832,3.72
2023-07-26,BK0967,水产养殖,915.18,0.76,-38708159,-1.78,-35461071,-1.63,-3247088,-0.15,-14997792,-0.6900000000000001,53705952,2.47
2023-07-24,BK0967,水产养殖,900.09,-1.96,-239920227,-10.74,-133069619,-5.96,-106850608,-4.78,28739600,1.29,211180640,9.45
2023-07-21,BK0967,水产养殖,918.1,1.56,89748784,2.95,7593776,0.25,82155008,2.7,10757024,0.35000000000000003,-100505808,-3.3
2023-07-20,BK0967,水产养殖,904.04,-0.48,-27478903,-1.24,-17442151,-0.79,-10036752,-0.45,26193040,1.18,1285840,0.06
2023-07-19,BK0967,水产养殖,908.41,-0.13,-26097103,-1.34,-3733727,-0.19,-22363376,-1.15,12799504,0.66,13297600,0.68
2023-07-17,BK0967,水产养殖,905.18,0.37,-35240587,-1.73,-29885227,-1.47,-5355360,-0.26,-17977488,-0.88,53218080,2.61
2023-07-14,BK0967,水产养殖,901.87,0.24,-82111819,-3.81,-81675771,-3.79,-436048,-0.02,29704576,1.38,52407232,2.43
2023-07-13,BK0967,水产养殖,899.68,0.43,-2878611,-0.12,-10109731,-0.43,7231120,0.31,-75617792,-3.23,78496400,3.35
2023-07-12,BK0967,水产养殖,895.82,-0.42,94188096,2.74,132990944,3.87,-38802848,-1.13,14039392,0.41,-108227488,-3.15
2023-07-11,BK0967,水产养殖,899.6,-0.59,-256544749,-9.97,-109194429,-4.24,-147350320,-5.73,11376480,0.44,245168272,9.53
2023-07-10,BK0967,水产养殖,904.9,-0.58,159754000,2.85,45416320,0.81,114337680,2.04,-73089664,-1.31,-86664336,-1.55
