日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0918,特高压,1603.58,-0.43,-860020688,-4.57,-422367520,-2.25,-437653168,-2.33,400935168,2.13,459085568,2.44
2023-07-11,BK0918,特高压,1610.57,1.06,-487812592,-4.13,-151375408,-1.28,-336437184,-2.85,-8511680,-0.07,496324272,4.2
2023-07-10,BK0918,特高压,1593.74,-0.04,-35244656,-0.30000000000000004,147217184,1.24,-182461840,-1.54,-18193584,-0.15,53438240,0.45
2023-07-07,BK0918,特高压,1594.38,-1.1,-864179232,-7.47,-411587008,-3.56,-452592224,-3.91,49683824,0.43,814495424,7.04
2023-07-06,BK0918,特高压,1612.18,0.09,-487177760,-3.96,-126460208,-1.03,-360717552,-2.93,39835360,0.32,447342288,3.64
2023-07-05,BK0918,特高压,1610.68,-0.96,-1031785552,-7.88,-477141392,-3.64,-554644160,-4.24,72699392,0.56,959086080,7.32
2023-07-04,BK0918,特高压,1626.29,0.41,-739357424,-5.14,-206147728,-1.43,-533209696,-3.7,63972608,0.44,675384576,4.69
2023-07-03,BK0918,特高压,1619.67,0.07,-239536064,-1.42,-52838160,-0.31,-186697904,-1.11,-49342720,-0.29,288878592,1.72
2023-06-30,BK0918,特高压,1618.51,1.0,-344691184,-2.35,40076800,0.27,-384767984,-2.62,-25095168,-0.17,369786624,2.52
2023-06-29,BK0918,特高压,1602.51,1.31,-338507984,-2.62,-37407088,-0.29,-301100896,-2.33,-61140992,-0.47,399648928,3.1
2023-06-28,BK0918,特高压,1581.77,-0.09,-547868432,-4.03,-216571616,-1.59,-331296816,-2.44,88352512,0.65,459515904,3.38
2023-06-27,BK0918,特高压,1583.15,1.74,166837920,1.24,195642912,1.45,-28804992,-0.21,-188307456,-1.4,21469696,0.16
2023-06-26,BK0918,特高压,1556.14,-1.74,-595520224,-3.63,-173339520,-1.06,-422180704,-2.5700000000000003,-664832,0.0,596185088,3.64
2023-06-21,BK0918,特高压,1583.73,-1.49,-997582816,-6.3,-469627104,-2.97,-527955712,-3.34,31696384,0.2,965886464,6.1
2023-06-20,BK0918,特高压,1607.63,-0.44,-915932528,-4.95,-495624160,-2.68,-420308368,-2.27,174086912,0.94,741845504,4.01
2023-06-19,BK0918,特高压,1614.69,-0.03,-726934208,-3.66,-136047296,-0.6900000000000001,-590886912,-2.98,-13113088,-0.07,740047616,3.73
2023-06-16,BK0918,特高压,1615.12,0.79,-333479696,-1.63,-123326480,-0.6000000000000001,-210153216,-1.02,-20082176,-0.1,353561856,1.72
