日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-05,BK0970,生物识别,1212.41,-0.92,-1121333920,-6.59,-662649344,-3.9,-458684576,-2.7,158679808,0.93,962654208,5.66
2023-07-04,BK0970,生物识别,1223.68,2.02,434324304,2.2,541401424,2.75,-107077120,-0.54,-68711168,-0.35000000000000003,-365613056,-1.86
2023-07-03,BK0970,生物识别,1199.45,-0.13,-1073344528,-5.5600000000000005,-677768720,-3.51,-395575808,-2.05,350142208,1.81,723202048,3.75
2023-06-30,BK0970,生物识别,1201.02,0.92,-663514912,-3.71,-343768880,-1.92,-319746032,-1.79,10236928,0.06,653277952,3.65
2023-06-29,BK0970,生物识别,1190.02,1.6800000000000002,-532227936,-3.01,-189446496,-1.07,-342781440,-1.94,-12288256,-0.07,544516608,3.08
2023-06-28,BK0970,生物识别,1170.36,-2.37,-1777376256,-8.08,-920413440,-4.18,-856962816,-3.9,317202176,1.44,1460174080,6.64
2023-06-27,BK0970,生物识别,1198.78,0.79,-388032688,-2.3,-132223360,-0.79,-255809328,-1.52,-205694976,-1.22,593728000,3.53
2023-06-26,BK0970,生物识别,1189.33,-4.52,-1676837232,-6.61,-1329187696,-5.24,-347649536,-1.37,-200871168,-0.79,1877708288,7.4
2023-06-21,BK0970,生物识别,1245.57,-3.47,-1800706048,-6.52,-1077746176,-3.9,-722959872,-2.62,-134459904,-0.49,1935165952,7.01
2023-06-20,BK0970,生物识别,1290.37,0.58,1133532160,3.26,1504432640,4.33,-370900480,-1.07,-762647552,-2.19,-370884608,-1.07
2023-06-19,BK0970,生物识别,1282.88,1.66,248451328,0.74,222012928,0.66,26438400,0.08,-241570560,-0.72,-6880768,-0.02
2023-06-16,BK0970,生物识别,1261.9,1.59,707338560,2.62,1035778624,3.84,-328440064,-1.22,-378157824,-1.4,-329180928,-1.22
