日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-07,BK0640,智能机器,3910.49,-1.24,-2570354944,-4.21,-1448450816,-2.37,-1121904128,-1.84,-222214144,-0.36,2792569344,4.57
2023-07-06,BK0640,智能机器,3959.68,0.35000000000000003,-167883520,-0.27,714894848,1.13,-882778368,-1.39,-699201536,-1.1,867084800,1.37
2023-07-05,BK0640,智能机器,3946.06,-1.36,-3534574848,-5.39,-1742369024,-2.66,-1792205824,-2.73,-172175104,-0.26,3706749952,5.65
2023-07-04,BK0640,智能机器,4000.27,1.28,-1219211520,-1.84,-281797120,-0.43,-937414400,-1.42,53301760,0.08,1165910016,1.76
2023-07-03,BK0640,智能机器,3949.58,-0.58,-2622000640,-3.31,-1816477952,-2.29,-805522688,-1.02,115833344,0.15,2506167040,3.16
2023-06-30,BK0640,智能机器,3972.52,0.78,-332333824,-0.43,171552768,0.22,-503886592,-0.65,-125419776,-0.16,457753856,0.59
2023-06-29,BK0640,智能机器,3941.8,2.93,961748224,1.22,1720172032,2.19,-758423808,-0.97,-333842432,-0.43,-627905792,-0.8
2023-06-28,BK0640,智能机器,3829.67,-0.15,-3373775360,-4.58,-1113329664,-1.51,-2260445696,-3.07,500963072,0.68,2872812032,3.9
2023-06-27,BK0640,智能机器,3835.3,1.73,-1313843712,-2.16,-764201472,-1.26,-549642240,-0.9,293519104,0.48,1020324352,1.6800000000000002
2023-06-26,BK0640,智能机器,3769.91,-2.13,-3896006912,-4.78,-1497587456,-1.84,-2398419456,-2.95,-85316864,-0.1,3981323776,4.89
2023-06-21,BK0640,智能机器,3851.9,-1.38,-5920530688,-6.63,-3723021824,-4.17,-2197508864,-2.46,1231474944,1.38,4689055744,5.25
2023-06-20,BK0640,智能机器,3905.89,1.57,-545529600,-0.62,-184260608,-0.21,-361268992,-0.41,413537536,0.47,131992320,0.15
2023-06-19,BK0640,智能机器,3845.35,0.99,-1941462016,-2.36,-3852800,0.0,-1937609216,-2.36,499581440,0.61,1441880320,1.75
2023-06-16,BK0640,智能机器,3807.76,1.59,944834560,1.2,1939534848,2.46,-994700288,-1.26,-827705344,-1.05,-117129216,-0.15
