日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK1023,培育钻石,901.72,-0.33,-68444966,-7.46,-27731947,-3.02,-40713019,-4.44,-14105248,-1.54,82479824,8.99
2023-08-11,BK1023,培育钻石,904.73,-1.75,-63549373,-7.63,-25667458,-3.08,-37881915,-4.55,16395457,1.97,46069904,5.53
2023-08-10,BK1023,培育钻石,920.8,0.5,-38471666,-6.12,-15699395,-2.5,-22772271,-3.63,4381681,0.7000000000000001,34080146,5.43
2023-08-09,BK1023,培育钻石,916.2,-1.1,-66154839,-9.95,-25822151,-3.88,-40332688,-6.07,20211159,3.04,45356384,6.82
2023-08-08,BK1023,培育钻石,926.35,-0.41,-87127969,-8.66,-47188103,-4.69,-39939866,-3.97,14584864,1.45,72079952,7.17
2023-08-07,BK1023,培育钻石,930.15,-1.0,-67450252,-8.08,-23841896,-2.86,-43608356,-5.23,2782816,0.33,63702704,7.63
2023-08-04,BK1023,培育钻石,939.55,-0.63,-44719989,-4.53,-15917248,-1.61,-28802741,-2.92,25675152,2.6,18990496,1.92
2023-08-03,BK1023,培育钻石,945.53,-0.38,-10044036,-1.19,-6044678,-0.71,-3999358,-0.47,-28270208,-3.34,38196992,4.51
2023-08-02,BK1023,培育钻石,949.13,-0.45,-20913100,-2.39,-19731469,-2.25,-1181631,-0.13,-33093584,-3.78,53504496,6.11
2023-08-01,BK1023,培育钻石,953.44,-0.34,-41446062,-3.01,-5765881,-0.42,-35680181,-2.6,2702256,0.2,38839632,2.8200000000000003
2023-07-31,BK1023,培育钻石,956.66,1.21,-69570828,-4.77,-5927932,-0.41,-63642896,-4.36,10453600,0.72,59577504,4.08
2023-07-28,BK1023,培育钻石,945.18,0.62,-50034538,-4.04,-19454446,-1.57,-30580092,-2.47,-6405216,-0.52,56763152,4.58
2023-07-27,BK1023,培育钻石,939.37,-0.97,-30490608,-2.27,-13432596,-1.0,-17058012,-1.27,-9685024,-0.72,39537776,2.94
2023-07-26,BK1023,培育钻石,948.61,-0.61,-30197910,-2.81,-11210679,-1.04,-18987231,-1.76,19002432,1.77,11237856,1.04
2023-07-24,BK1023,培育钻石,944.16,-0.4,-31892426,-2.71,-3229889,-0.27,-28662537,-2.43,-26798640,-2.28,59005968,5.01
2023-07-21,BK1023,培育钻石,947.98,0.08,9046971,0.74,-3115229,-0.26,12162200,1.0,323664,0.03,-9043504,-0.74
