日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-19,BK1002,激光雷达,1129.82,-1.59,-597958752,-7.95,-224138576,-2.98,-373820176,-4.97,-68218320,-0.91,666177088,8.86
2023-07-17,BK1002,激光雷达,1153.36,-1.04,-284291792,-2.54,-177516144,-1.59,-106775648,-0.95,16157216,0.14,268134576,2.39
2023-07-14,BK1002,激光雷达,1165.51,-1.61,-703539952,-5.47,-315891120,-2.46,-387648832,-3.02,-79085824,-0.62,782625648,6.09
2023-07-13,BK1002,激光雷达,1184.58,0.39,-732500192,-4.54,-368868352,-2.28,-363631840,-2.25,147313152,0.91,585187232,3.62
2023-07-12,BK1002,激光雷达,1179.93,-1.83,-821988272,-4.69,-212149168,-1.21,-609839104,-3.48,-35794432,-0.2,857782672,4.89
2023-07-11,BK1002,激光雷达,1201.87,2.58,-338865072,-2.2,-150520848,-0.98,-188344224,-1.22,96052480,0.62,242812768,1.58
2023-07-10,BK1002,激光雷达,1171.62,0.95,42886464,0.41,81660528,0.78,-38774064,-0.37,-104276512,-1.0,61390048,0.59
2023-07-07,BK1002,激光雷达,1160.59,-1.47,-319322304,-2.64,-151618640,-1.25,-167703664,-1.39,9220432,0.08,310101888,2.56
2023-07-06,BK1002,激光雷达,1177.88,2.03,266775632,1.99,129113632,0.96,137662000,1.03,-32586496,-0.24,-234189104,-1.74
2023-07-05,BK1002,激光雷达,1154.44,-1.02,-642168592,-4.9,-451525520,-3.45,-190643072,-1.46,141130752,1.08,501037968,3.83
2023-07-04,BK1002,激光雷达,1166.29,5.16,170857824,1.29,313780176,2.38,-142922352,-1.08,28598272,0.22,-199456080,-1.51
2023-07-03,BK1002,激光雷达,1109.09,0.28,-398408352,-3.46,-401837360,-3.49,3429008,0.03,-10958016,-0.1,409366352,3.55
2023-06-30,BK1002,激光雷达,1105.94,1.98,104312400,0.91,-80180256,-0.7000000000000001,184492656,1.61,104440800,0.91,-208753200,-1.82
2023-06-29,BK1002,激光雷达,1084.44,1.58,-34846368,-0.39,41473088,0.47,-76319456,-0.86,-7227744,-0.08,42074112,0.47
2023-06-28,BK1002,激光雷达,1067.61,-1.8,-417160736,-4.76,-123598832,-1.41,-293561904,-3.35,-37269232,-0.42,454429984,5.18
2023-06-27,BK1002,激光雷达,1087.23,0.75,-383922016,-4.58,-137421152,-1.64,-246500864,-2.94,-9723040,-0.12,393645024,4.69
2023-06-26,BK1002,激光雷达,1079.16,-2.33,-599626784,-5.29,-300850048,-2.65,-298776736,-2.63,-29780432,-0.26,629407248,5.55
2023-06-21,BK1002,激光雷达,1104.91,-1.82,-896078112,-7.35,-661891920,-5.43,-234186192,-1.92,262544624,2.15,633533488,5.19
2023-06-20,BK1002,激光雷达,1125.43,0.63,-520295968,-3.88,-104696144,-0.78,-415599824,-3.1,44056704,0.33,476239264,3.55
2023-06-19,BK1002,激光雷达,1118.41,2.29,145964720,1.14,315027584,2.47,-169062864,-1.32,-202750128,-1.59,56785392,0.44
2023-06-16,BK1002,激光雷达,1093.32,2.65,202438064,1.6800000000000002,139045584,1.15,63392480,0.52,-185577280,-1.54,-16860784,-0.14
