日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK0823,养老金,1367.07,-0.09,-272072016,-0.74,-5299280,-0.01,-266772736,-0.72,-569128960,-1.54,841200896,2.28
2023-08-03,BK0823,养老金,1368.34,-0.04,-770537296,-2.4,-278141008,-0.87,-492396288,-1.54,-138533376,-0.43,909070592,2.84
2023-08-02,BK0823,养老金,1368.82,-0.35000000000000003,-836320240,-2.5,-476432112,-1.42,-359888128,-1.07,40464384,0.12,795855872,2.38
2023-08-01,BK0823,养老金,1373.64,-0.30000000000000004,-1100067744,-2.74,-446801824,-1.11,-653265920,-1.63,-150123520,-0.37,1250191360,3.12
2023-07-31,BK0823,养老金,1377.77,0.8200000000000001,-58398368,-0.13,255002208,0.55,-313400576,-0.68,-523831808,-1.13,582230272,1.26
2023-07-28,BK0823,养老金,1366.54,0.78,-772522992,-2.26,-84644848,-0.25,-687878144,-2.01,-816332032,-2.39,1588854784,4.64
2023-07-27,BK0823,养老金,1355.91,-0.75,-1631262800,-5.21,-607058512,-1.94,-1024204288,-3.27,391112960,1.25,1240149760,3.96
2023-07-26,BK0823,养老金,1366.11,-0.30000000000000004,-1937498336,-5.3,-815924448,-2.23,-1121573888,-3.07,90314496,0.25,1847183872,5.05
2023-07-24,BK0823,养老金,1346.32,-0.22,-250206016,-0.84,-128606528,-0.43,-121599488,-0.41,46157568,0.15,204048640,0.68
2023-07-21,BK0823,养老金,1349.27,0.03,-1362746928,-4.47,-561478704,-1.84,-801268224,-2.63,55901952,0.18,1306845184,4.28
2023-07-20,BK0823,养老金,1348.89,-0.84,-1925779024,-5.52,-1116710992,-3.2,-809068032,-2.32,-105829120,-0.30000000000000004,2031608064,5.82
2023-07-19,BK0823,养老金,1360.34,-0.2,-1602178272,-5.33,-986038752,-3.28,-616139520,-2.05,202141952,0.67,1400036352,4.66
2023-07-17,BK0823,养老金,1362.12,-0.5,-1611383280,-4.48,-730178032,-2.03,-881205248,-2.45,148546560,0.41,1462836736,4.07
2023-07-14,BK0823,养老金,1368.91,-0.39,-662107392,-1.51,-16290304,-0.04,-645817088,-1.47,-331324416,-0.75,993431808,2.26
2023-07-13,BK0823,养老金,1374.32,0.75,-775600368,-1.89,-496009456,-1.21,-279590912,-0.68,-314513664,-0.77,1090114048,2.66
2023-07-12,BK0823,养老金,1364.1,-1.3,-2526343344,-5.77,-1655077040,-3.78,-871266304,-1.99,549255680,1.25,1977087232,4.51
2023-07-11,BK0823,养老金,1382.08,0.89,4885856,0.01,654023264,1.6800000000000002,-649137408,-1.67,-526440448,-1.35,521554688,1.34
2023-07-10,BK0823,养老金,1369.89,0.14,-1081628112,-2.87,-869179088,-2.3,-212449024,-0.56,230591744,0.61,851036672,2.26
2023-07-07,BK0823,养老金,1367.97,-0.67,-2818388240,-7.07,-2067247376,-5.18,-751140864,-1.88,758500096,1.9,2059888384,5.17
2023-07-06,BK0823,养老金,1377.24,-0.31,-5506448,-0.01,998240880,2.46,-1003747328,-2.47,-577688576,-1.42,583195136,1.44
2023-07-05,BK0823,养老金,1381.57,-1.02,-3044210928,-6.75,-1984578288,-4.4,-1059632640,-2.35,874100480,1.94,2170110464,4.8100000000000005
2023-07-04,BK0823,养老金,1395.8,0.23,-830071296,-1.73,-178682624,-0.37,-651388672,-1.36,66054912,0.14,764016384,1.59
2023-07-03,BK0823,养老金,1392.63,0.25,-833966848,-1.5,-347034112,-0.62,-486932736,-0.88,-32920320,-0.06,866887424,1.56
2023-06-30,BK0823,养老金,1389.1,1.18,212869888,0.44,350152192,0.73,-137282304,-0.29,-345562112,-0.72,132692480,0.28
2023-06-29,BK0823,养老金,1372.89,0.72,-954358784,-2.04,-11605504,-0.02,-942753280,-2.02,-26387712,-0.06,980746496,2.1
2023-06-28,BK0823,养老金,1363.1,-0.02,-2368047104,-4.54,-1317460224,-2.53,-1050586880,-2.01,705669376,1.35,1662377728,3.19
2023-06-27,BK0823,养老金,1363.37,1.67,80777728,0.16,366426880,0.75,-285649152,-0.58,312334336,0.64,-393112064,-0.8
2023-06-26,BK0823,养老金,1340.95,-1.52,-1996811264,-3.75,-999075072,-1.88,-997736192,-1.87,-461351936,-0.87,2458163200,4.61
2023-06-21,BK0823,养老金,1361.6,-1.59,-4365056256,-7.15,-3216861952,-5.27,-1148194304,-1.88,1027174656,1.6800000000000002,3337881344,5.47
2023-06-20,BK0823,养老金,1383.66,0.17,317259008,0.47,1163668480,1.74,-846409472,-1.27,-633656320,-0.95,316397312,0.47
2023-06-19,BK0823,养老金,1381.35,-0.02,-1492089600,-2.33,-587542784,-0.92,-904546816,-1.41,341721344,0.53,1150368256,1.8
2023-06-16,BK0823,养老金,1381.67,0.9,1301251584,2.05,1461508608,2.3,-160257024,-0.25,-624727296,-0.98,-676524544,-1.07
