日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-04,BK1051,昨日连板_含一字,3583.15,4.5600000000000005,-238275200,-9.24,-103296896,-4.01,-134978304,-5.23,62127232,2.41,176147968,6.83
2023-08-03,BK1051,昨日连板_含一字,3426.8,-1.25,-1074599952,-9.86,-498161648,-4.57,-576438304,-5.29,278426432,2.55,796173520,7.31
2023-08-02,BK1051,昨日连板_含一字,3470.12,-2.55,-911690304,-12.47,-542394864,-7.42,-369295440,-5.05,143480656,1.96,768209664,10.5
2023-08-01,BK1051,昨日连板_含一字,3560.78,0.1,-1770301184,-6.75,-592938240,-2.26,-1177362944,-4.49,126217728,0.48,1644083712,6.27
2023-07-31,BK1051,昨日连板_含一字,3557.2,6.79,-19860106,-1.03,100217958,5.18,-120078064,-6.21,-16380480,-0.85,36240592,1.87
2023-07-28,BK1051,昨日连板_含一字,3331.09,1.39,-297026848,-6.66,-153871808,-3.45,-143155040,-3.21,115044912,2.58,181981952,4.08
2023-07-27,BK1051,昨日连板_含一字,3285.34,0.26,-891153712,-5.42,-661746064,-4.03,-229407648,-1.4,166785792,1.01,724367968,4.41
2023-07-26,BK1051,昨日连板_含一字,3276.67,3.32,-438715600,-5.83,-190681488,-2.53,-248034112,-3.3,25697600,0.34,413018000,5.49
2023-07-24,BK1051,昨日连板_含一字,2909.16,-2.96,-899475760,-12.39,-429696560,-5.92,-469779200,-6.47,167374080,2.31,732101680,10.09
2023-07-21,BK1051,昨日连板_含一字,2997.96,1.88,-568108608,-8.35,-249906800,-3.67,-318201808,-4.68,82113568,1.21,485995024,7.14
2023-07-20,BK1051,昨日连板_含一字,2942.56,10.0,10890990,42.19,12087306,46.82,-1196316,-4.63,-4541988,-17.59,-6349002,-24.59
2023-07-19,BK1051,昨日连板_含一字,2675.06,2.11,-150461620,-6.98,-100550932,-4.66,-49910688,-2.31,34841728,1.62,115619888,5.36
2023-07-17,BK1051,昨日连板_含一字,2498.05,-0.65,-1150145824,-7.59,-786111376,-5.19,-364034448,-2.4,359067552,2.37,791078288,5.22
2023-07-14,BK1051,昨日连板_含一字,2514.39,-3.2,-136495248,-1.59,346028288,4.02,-482523536,-5.61,-252036880,-2.93,388532128,4.51
2023-07-13,BK1051,昨日连板_含一字,2597.44,2.99,-484450080,-4.76,-153920144,-1.51,-330529936,-3.25,-43428848,-0.43,527878928,5.19
2023-07-12,BK1051,昨日连板_含一字,2522.09,1.98,-401872944,-6.53,-119209408,-1.94,-282663536,-4.59,33127488,0.54,368745440,5.99
2023-07-11,BK1051,昨日连板_含一字,2473.11,2.46,-363687664,-8.72,-149535488,-3.58,-214152176,-5.13,2842416,0.07,360845248,8.65
2023-07-10,BK1051,昨日连板_含一字,2413.8,1.8,-51109944,-4.33,30902927,2.62,-82012871,-6.94,-308144,-0.03,51418080,4.35
2023-07-07,BK1051,昨日连板_含一字,2371.04,2.17,-682556016,-6.97,-350212608,-3.58,-332343408,-3.39,51203680,0.52,631352336,6.45
2023-07-06,BK1051,昨日连板_含一字,2320.74,2.55,-575662368,-6.38,-143853248,-1.59,-431809120,-4.78,67824912,0.75,507837472,5.62
2023-07-05,BK1051,昨日连板_含一字,2262.99,3.61,-410754272,-9.04,-184579120,-4.06,-226175152,-4.98,54545280,1.2,356208960,7.84
2023-07-04,BK1051,昨日连板_含一字,2184.11,5.3,-350164416,-7.12,-76640144,-1.56,-273524272,-5.5600000000000005,60618672,1.23,289545744,5.89
2023-07-03,BK1051,昨日连板_含一字,2074.12,1.56,-72460992,-1.0,-106153152,-1.46,33692160,0.46,-86945744,-1.2,159406704,2.19
2023-06-30,BK1051,昨日连板_含一字,2042.22,3.16,-294782608,-3.89,81296288,1.07,-376078896,-4.97,-143625872,-1.9,438408496,5.79
2023-06-29,BK1051,昨日连板_含一字,1979.73,4.91,-428000384,-8.06,-201392768,-3.79,-226607616,-4.27,53717696,1.01,374282688,7.05
2023-06-28,BK1051,昨日连板_含一字,1887.15,2.25,-234736912,-3.45,-154711136,-2.27,-80025776,-1.17,-6209088,-0.09,240945984,3.54
2023-06-27,BK1051,昨日连板_含一字,1845.69,8.2,-235864384,-3.3,-82872768,-1.16,-152991616,-2.14,10459040,0.15,225405328,3.16
2023-06-26,BK1051,昨日连板_含一字,1705.84,3.94,-253563568,-5.11,-216194320,-4.35,-37369248,-0.75,114872928,2.31,138690624,2.79
2023-06-21,BK1051,昨日连板_含一字,1641.23,0.74,-199457424,-2.0,-308743936,-3.09,109286512,1.1,83957424,0.84,115500000,1.16
2023-06-20,BK1051,昨日连板_含一字,1629.17,0.5,-970720544,-7.03,-788873984,-5.71,-181846560,-1.32,154722592,1.12,815997952,5.91
2023-06-19,BK1051,昨日连板_含一字,1621.05,5.11,-108763888,-3.2,45048224,1.33,-153812112,-4.52,-15155424,-0.45,123919328,3.65
2023-06-16,BK1051,昨日连板_含一字,1542.25,2.03,-704397472,-6.77,-358784608,-3.45,-345612864,-3.32,170885776,1.64,533511680,5.13
