日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-12,BK0893,无线耳机,1492.23,-2.1,-2148741632,-6.72,-1069461248,-3.34,-1079280384,-3.37,506257152,1.58,1642484224,5.14
2023-07-11,BK0893,无线耳机,1524.21,2.03,1950090944,6.03,1876568512,5.8,73522432,0.23,-896932608,-2.77,-1053158144,-3.26
2023-07-10,BK0893,无线耳机,1493.85,-0.63,-1474113440,-5.55,-1216896416,-4.58,-257217024,-0.97,686164736,2.58,787948800,2.96
2023-07-07,BK0893,无线耳机,1503.25,-1.49,-1054564976,-3.4,-298498416,-0.96,-756066560,-2.43,123751424,0.4,930813696,3.0
2023-07-06,BK0893,无线耳机,1526.04,0.31,-581707776,-1.77,90932992,0.28,-672640768,-2.04,-162767616,-0.49,744475392,2.26
2023-07-05,BK0893,无线耳机,1521.3,-0.61,-1946589104,-6.34,-1206372528,-3.93,-740216576,-2.41,428705280,1.4,1517883904,4.94
2023-07-04,BK0893,无线耳机,1530.66,1.33,-40346368,-0.11,344385280,0.96,-384731648,-1.07,44399872,0.12,-4053504,-0.01
2023-07-03,BK0893,无线耳机,1510.5,-0.25,-149539072,-0.34,-7307520,-0.02,-142231552,-0.32,-521750016,-1.19,671289600,1.53
2023-06-30,BK0893,无线耳机,1514.3,1.8,276304128,0.73,247966464,0.65,28337664,0.07,-466429952,-1.23,190126080,0.5
2023-06-29,BK0893,无线耳机,1487.54,2.53,1488335616,4.12,1576968448,4.36,-88632832,-0.25,-978418688,-2.71,-509916928,-1.41
2023-06-28,BK0893,无线耳机,1450.8,-1.94,-2565232896,-7.39,-1642889728,-4.73,-922343168,-2.66,750073088,2.16,1815159808,5.23
2023-06-27,BK0893,无线耳机,1479.53,1.31,369433856,1.18,108225024,0.35000000000000003,261208832,0.8300000000000001,-24826624,-0.08,-344606976,-1.1
2023-06-26,BK0893,无线耳机,1460.35,-2.41,-1936767744,-5.31,-1216722432,-3.33,-720045312,-1.97,49168384,0.13,1887599616,5.17
2023-06-21,BK0893,无线耳机,1496.34,-2.73,-2890937600,-6.87,-1720152576,-4.08,-1170785024,-2.78,343821056,0.8200000000000001,2547116288,6.05
2023-06-20,BK0893,无线耳机,1538.36,0.44,2436869888,4.74,3019234048,5.87,-582364160,-1.13,-1667447296,-3.24,-769422848,-1.5
2023-06-19,BK0893,无线耳机,1531.55,1.41,-270579200,-0.67,124677632,0.31,-395256832,-0.98,85337600,0.21,185241600,0.46
2023-06-16,BK0893,无线耳机,1510.2,1.14,1326137856,3.59,1476881920,4.0,-150744064,-0.41,-728667136,-1.97,-597470720,-1.62
