日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0982,电子车牌,1162.46,0.75,23946850,0.77,39772658,1.28,-15825808,-0.51,-105547808,-3.41,81600944,2.64
2023-08-09,BK0982,电子车牌,1153.86,-0.54,-143693066,-4.31,-106008922,-3.18,-37684144,-1.13,44687696,1.34,99005360,2.97
2023-08-08,BK0982,电子车牌,1160.16,-0.61,-150045347,-5.0,-34877235,-1.16,-115168112,-3.84,8614160,0.29,141431200,4.71
2023-08-07,BK0982,电子车牌,1167.25,0.29,-184544800,-4.58,-54771408,-1.36,-129773392,-3.22,-87725232,-2.18,272270016,6.76
2023-08-04,BK0982,电子车牌,1163.91,3.14,326489376,5.75,229093760,4.03,97395616,1.72,-139734176,-2.46,-186755200,-3.29
2023-08-03,BK0982,电子车牌,1128.44,-0.7000000000000001,-293721235,-10.61,-272559827,-9.85,-21161408,-0.76,98366656,3.55,195354576,7.06
2023-08-02,BK0982,电子车牌,1136.41,0.6000000000000001,-22585854,-0.97,7401794,0.32,-29987648,-1.29,-36482208,-1.57,59068064,2.54
2023-08-01,BK0982,电子车牌,1129.58,-0.72,-140310094,-5.19,-105052894,-3.89,-35257200,-1.3,-19815376,-0.73,160125456,5.92
2023-07-31,BK0982,电子车牌,1137.79,1.32,153515920,3.58,123138848,2.87,30377072,0.71,-112265920,-2.62,-41250016,-0.96
2023-07-28,BK0982,电子车牌,1122.95,0.68,-141984944,-4.8100000000000005,-57040848,-1.93,-84944096,-2.88,-46242064,-1.57,188227008,6.38
2023-07-27,BK0982,电子车牌,1115.34,-1.98,-211999397,-7.45,-108275925,-3.81,-103723472,-3.65,-3531744,-0.12,215531152,7.58
2023-07-26,BK0982,电子车牌,1137.89,-3.19,-490983494,-12.44,-200567926,-5.08,-290415568,-7.36,77795216,1.97,413188240,10.47
2023-07-24,BK0982,电子车牌,1152.38,1.2,128347709,3.83,108483693,3.24,19864016,0.59,-61742256,-1.84,-66605456,-1.99
2023-07-21,BK0982,电子车牌,1138.67,-1.03,-335601552,-8.84,-152739312,-4.02,-182862240,-4.82,31946864,0.84,303654704,8.0
