日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-14,BK0841,体外诊断,1254.24,-0.31,-341436848,-3.83,-70504640,-0.79,-270932208,-3.04,-64853328,-0.73,406290192,4.5600000000000005
2023-08-11,BK0841,体外诊断,1258.11,-0.11,43863312,0.54,133396272,1.65,-89532960,-1.11,109199280,1.35,-153062576,-1.89
2023-08-10,BK0841,体外诊断,1259.52,0.11,-175460912,-2.65,-15095856,-0.23,-160365056,-2.42,-82242112,-1.24,257703040,3.9
2023-08-09,BK0841,体外诊断,1258.08,1.52,168801280,1.84,102733280,1.12,66068000,0.72,-36528480,-0.4,-132272816,-1.44
2023-08-08,BK0841,体外诊断,1239.24,0.27,189768128,2.15,77792848,0.88,111975280,1.27,-2312784,-0.03,-187455376,-2.13
2023-08-07,BK0841,体外诊断,1235.9,-2.42,-88150128,-0.79,1819792,0.02,-89969920,-0.8,-402170400,-3.59,490320528,4.38
2023-08-04,BK0841,体外诊断,1266.61,-0.7000000000000001,124774720,1.43,7968288,0.09,116806432,1.34,-533801808,-6.12,409027104,4.69
2023-08-03,BK0841,体外诊断,1275.57,0.92,128055472,1.6800000000000002,96316624,1.27,31738848,0.42,-102008384,-1.34,-26047088,-0.34
2023-08-02,BK0841,体外诊断,1263.93,-1.11,-198045040,-2.93,-19353040,-0.29,-178692000,-2.64,-72901360,-1.08,270946416,4.01
2023-08-01,BK0841,体外诊断,1278.1,-0.75,-9664832,-0.11,166423968,1.93,-176088800,-2.04,-181352144,-2.1,191016944,2.21
2023-07-31,BK0841,体外诊断,1287.73,-1.06,-566790304,-5.13,-308510768,-2.79,-258279536,-2.34,193945328,1.76,372844976,3.38
2023-07-28,BK0841,体外诊断,1301.5,0.63,-47512176,-0.81,100967520,1.72,-148479696,-2.53,-243131056,-4.15,290643248,4.96
2023-07-27,BK0841,体外诊断,1293.36,-0.63,-69186941,-1.38,-61915709,-1.24,-7271232,-0.15,-2971904,-0.06,72158848,1.44
2023-07-26,BK0841,体外诊断,1301.5,0.41,-56273408,-1.02,-51700640,-0.94,-4572768,-0.08,-29023808,-0.53,85297216,1.55
2023-07-24,BK0841,体外诊断,1288.39,0.8300000000000001,-3182034,-0.06,-24437618,-0.49,21255584,0.43,-45113472,-0.91,48295504,0.97
2023-07-21,BK0841,体外诊断,1277.8,1.05,129897648,2.43,83389168,1.56,46508480,0.87,-77363072,-1.45,-52534592,-0.98
2023-07-20,BK0841,体外诊断,1264.5,-0.58,-117291739,-2.64,-102312667,-2.3,-14979072,-0.34,-99766416,-2.24,217058160,4.88
2023-07-19,BK0841,体外诊断,1271.83,-0.29,-31774173,-0.75,-56089533,-1.33,24315360,0.58,13039088,0.31,18735088,0.45
2023-07-17,BK0841,体外诊断,1279.62,-0.78,-257566949,-5.16,-160924869,-3.22,-96642080,-1.93,114703376,2.3,142863552,2.86
2023-07-14,BK0841,体外诊断,1289.63,-0.5700000000000001,-43168304,-0.79,2918624,0.05,-46086928,-0.85,-7099728,-0.13,50268048,0.92
2023-07-13,BK0841,体外诊断,1297.07,0.8,24009056,0.43,-1354272,-0.02,25363328,0.45,-160172816,-2.85,136163776,2.42
2023-07-12,BK0841,体外诊断,1286.83,-1.63,-255517360,-4.46,-160239168,-2.8,-95278192,-1.66,47519056,0.8300000000000001,207998320,3.63
2023-07-11,BK0841,体外诊断,1308.21,0.27,-301478351,-6.17,-122202239,-2.5,-179276112,-3.67,101504512,2.08,199973856,4.09
2023-07-10,BK0841,体外诊断,1304.7,0.49,57965168,1.0,71438656,1.23,-13473488,-0.23,-4518288,-0.08,-53446880,-0.92
2023-07-07,BK0841,体外诊断,1298.36,-0.4,-135627200,-2.42,-114304608,-2.04,-21322592,-0.38,121373808,2.16,14253376,0.25
2023-07-06,BK0841,体外诊断,1303.52,-1.12,-256724992,-4.15,-154147504,-2.49,-102577488,-1.66,72895488,1.18,183829520,2.97
2023-07-05,BK0841,体外诊断,1318.32,-0.24,51868032,0.86,160222224,2.65,-108354192,-1.79,-74247152,-1.23,22379104,0.37
2023-07-04,BK0841,体外诊断,1321.55,-0.17,-376668304,-5.5,-259118288,-3.78,-117550016,-1.72,37817376,0.55,338850928,4.95
2023-07-03,BK0841,体外诊断,1323.75,0.31,-53387920,-0.8200000000000001,-91482528,-1.41,38094608,0.59,7318464,0.11,46069440,0.71
