日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-03,BK0683,国企改革,3781.74,0.97,3992921088,1.6,2792690176,1.12,1200230912,0.48,-2125557760,-0.85,-1878327296,-0.75
2023-06-30,BK0683,国企改革,3745.24,0.93,-1441693952,-0.7000000000000001,-115900416,-0.06,-1325793536,-0.64,-1871204096,-0.91,3317268224,1.61
2023-06-29,BK0683,国企改革,3710.87,0.29,-7504580352,-3.73,-3709754368,-1.84,-3794825984,-1.88,217779968,0.11,7295125248,3.62
2023-06-28,BK0683,国企改革,3700.19,0.06,-6262320896,-3.02,-2855764224,-1.38,-3406556672,-1.64,819961856,0.4,5442543360,2.62
2023-06-27,BK0683,国企改革,3697.97,2.15,1545791232,0.72,2660815616,1.24,-1115024384,-0.52,-1443942400,-0.67,-109351680,-0.05
2023-06-26,BK0683,国企改革,3620.12,-1.53,-11659200000,-4.97,-6138656000,-2.61,-5520544000,-2.35,-4292608,0.0,11660179712,4.97
2023-06-21,BK0683,国企改革,3676.32,-1.11,-11418665216,-5.07,-7304281600,-3.24,-4114383616,-1.83,473309184,0.21,10968051200,4.87
2023-06-20,BK0683,国企改革,3717.51,-0.76,-9199777792,-3.83,-4516018432,-1.88,-4683759360,-1.95,-63717376,-0.03,9253702144,3.85
2023-06-19,BK0683,国企改革,3746.06,-0.45,-10345118720,-4.02,-5326225920,-2.07,-5018892800,-1.95,1387638784,0.54,8948244480,3.48
2023-06-16,BK0683,国企改革,3763.14,0.94,4165526528,1.6,4586982400,1.76,-421455872,-0.16,-3121573888,-1.2,-1049128960,-0.4
