日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0860,边缘计算,1510.67,-0.07,-1661537872,-6.25,-801738576,-3.02,-859799296,-3.23,-37177856,-0.14,1698715648,6.39
2023-08-09,BK0860,边缘计算,1511.69,-1.33,-3857019280,-11.44,-2030232464,-6.02,-1826786816,-5.42,664125184,1.97,3192894208,9.47
2023-08-08,BK0860,边缘计算,1532.14,-0.47,-1984912752,-6.13,-1018650992,-3.14,-966261760,-2.98,-88734464,-0.27,2073647360,6.4
2023-08-07,BK0860,边缘计算,1539.37,0.28,-3204943872,-6.78,-2369580800,-5.02,-835363072,-1.77,470945536,1.0,2733998080,5.79
2023-08-04,BK0860,边缘计算,1535.08,2.32,2173345024,4.78,1539864832,3.38,633480192,1.39,-770862080,-1.69,-1402482944,-3.08
2023-08-03,BK0860,边缘计算,1500.31,-0.62,-1770965456,-6.25,-963807952,-3.4,-807157504,-2.85,343857664,1.21,1427108096,5.04
2023-08-02,BK0860,边缘计算,1509.72,0.33,-213107872,-0.72,-198169504,-0.67,-14938368,-0.05,24964352,0.08,188143360,0.64
2023-08-01,BK0860,边缘计算,1504.73,0.08,395555648,1.15,378705472,1.1,16850176,0.05,-441817856,-1.28,46262016,0.13
2023-07-31,BK0860,边缘计算,1503.47,0.8200000000000001,-957404992,-2.62,-684601408,-1.88,-272803584,-0.75,63496960,0.17,893907712,2.45
2023-07-28,BK0860,边缘计算,1491.17,0.32,64035296,0.2,943377888,2.91,-879342592,-2.71,-730593280,-2.25,666558208,2.06
2023-07-27,BK0860,边缘计算,1486.48,-1.13,-1746991424,-5.96,-760524864,-2.6,-986466560,-3.37,261038848,0.89,1485952512,5.07
2023-07-26,BK0860,边缘计算,1503.51,-2.0,-2631124800,-7.31,-1006235712,-2.8,-1624889088,-4.51,240953344,0.67,2390171392,6.64
2023-07-24,BK0860,边缘计算,1509.96,0.63,883147264,2.41,1450847744,3.96,-567700480,-1.55,-872077312,-2.38,-11069952,-0.03
2023-07-21,BK0860,边缘计算,1500.51,-1.02,-2820184480,-9.54,-1408172704,-4.77,-1412011776,-4.78,153561600,0.52,2666622720,9.02
2023-07-20,BK0860,边缘计算,1515.98,-2.41,-4171421808,-11.02,-2358105712,-6.23,-1813316096,-4.79,380417536,1.0,3791004160,10.01
2023-07-19,BK0860,边缘计算,1553.36,-0.28,-1826530112,-5.72,-1024512064,-3.21,-802018048,-2.51,-58278400,-0.18,1884808448,5.9
2023-07-17,BK0860,边缘计算,1577.04,-0.13,-1133561600,-2.44,-396470784,-0.85,-737090816,-1.59,222648832,0.48,910912512,1.96
2023-07-14,BK0860,边缘计算,1579.06,1.38,1299527168,2.21,1377800448,2.35,-78273280,-0.13,-853781248,-1.45,-445745920,-0.76
2023-07-13,BK0860,边缘计算,1557.49,1.35,-844720896,-1.81,-366478848,-0.78,-478242048,-1.02,-94044672,-0.2,938765824,2.01
2023-07-12,BK0860,边缘计算,1536.81,-2.64,-6098417920,-10.65,-4066596864,-7.1,-2031821056,-3.55,1229094656,2.15,4869323264,8.5
2023-07-11,BK0860,边缘计算,1578.56,0.97,389831680,0.8200000000000001,1117810432,2.36,-727978752,-1.54,-413225472,-0.87,23393536,0.05
2023-07-10,BK0860,边缘计算,1563.4,-0.76,-1767589200,-4.51,-1286402896,-3.28,-481186304,-1.23,48065536,0.12,1719523840,4.38
2023-07-07,BK0860,边缘计算,1575.34,-1.71,-4654064384,-9.43,-2966165504,-6.01,-1687898880,-3.42,771103232,1.56,3882961152,7.87
2023-07-06,BK0860,边缘计算,1602.8,0.35000000000000003,938586624,1.9,1388007168,2.8,-449420544,-0.91,-780282368,-1.58,-158304256,-0.32
2023-07-05,BK0860,边缘计算,1597.18,-1.51,-4401734912,-8.78,-2820377088,-5.63,-1581357824,-3.15,1150604544,2.3,3251130368,6.49
2023-07-04,BK0860,边缘计算,1621.62,1.23,-255382016,-0.49,130645248,0.25,-386027264,-0.74,105867776,0.2,149514240,0.29
2023-07-03,BK0860,边缘计算,1601.87,-0.5700000000000001,-2039904000,-3.6,-1477038848,-2.61,-562865152,-0.99,493147904,0.87,1546755584,2.73
2023-06-30,BK0860,边缘计算,1611.07,1.07,277358592,0.49,639418880,1.13,-362060288,-0.64,-721495040,-1.27,444136448,0.78
2023-06-29,BK0860,边缘计算,1594.09,1.32,-2264271616,-3.82,-933815552,-1.57,-1330456064,-2.24,624780800,1.05,1639490816,2.77
2023-06-28,BK0860,边缘计算,1573.31,-1.84,-3000548096,-4.97,-1868984576,-3.09,-1131563520,-1.87,341418496,0.5700000000000001,2659129600,4.4
2023-06-27,BK0860,边缘计算,1602.86,1.26,-1025253888,-1.86,-252034560,-0.46,-773219328,-1.41,-77530368,-0.14,1102784512,2.0
2023-06-26,BK0860,边缘计算,1582.9,-4.75,-5621892864,-8.06,-2864052224,-4.11,-2757840640,-3.96,168044032,0.24,5453848832,7.82
2023-06-21,BK0860,边缘计算,1661.85,-3.04,-7141998080,-8.93,-4606699008,-5.76,-2535299072,-3.17,1156450560,1.45,5985547520,7.48
2023-06-20,BK0860,边缘计算,1713.96,-0.24,-1178224896,-1.25,229023488,0.24,-1407248384,-1.5,-1047753216,-1.12,2225978112,2.37
2023-06-19,BK0860,边缘计算,1718.14,1.74,-119991808,-0.13,948054272,1.03,-1068046080,-1.17,-383612928,-0.42,503604224,0.55
2023-06-16,BK0860,边缘计算,1688.71,2.03,801497856,0.97,1576818688,1.91,-775320832,-0.94,-713295872,-0.86,-88201984,-0.11
