日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-28,BK0511,ST股,7846.61,0.41,-44456049,-1.27,-8718609,-0.25,-35737440,-1.02,-32592096,-0.93,77048160,2.21
2023-07-27,BK0511,ST股,7814.63,-0.11,-229906113,-6.1,-100428321,-2.66,-129477792,-3.43,33659552,0.89,196246544,5.21
2023-07-26,BK0511,ST股,7823.19,0.31,-146292127,-3.99,-95382655,-2.6,-50909472,-1.39,-8724960,-0.24,155017104,4.23
2023-07-24,BK0511,ST股,7741.38,-0.77,-351767568,-9.99,-139252512,-3.96,-212515056,-6.04,64523408,1.83,287244176,8.16
2023-07-21,BK0511,ST股,7801.76,-0.45,-262463644,-7.05,-101297836,-2.72,-161165808,-4.33,75715840,2.03,186747808,5.01
2023-07-20,BK0511,ST股,7836.91,-0.2,-145292089,-3.87,-90553593,-2.41,-54738496,-1.46,27557872,0.73,117734208,3.14
2023-07-19,BK0511,ST股,7852.59,-0.14,-184292006,-5.02,-101302038,-2.76,-82989968,-2.26,50454384,1.37,133837600,3.65
2023-07-17,BK0511,ST股,7840.06,-0.15,-174813923,-4.17,-60136243,-1.43,-114677680,-2.73,25890272,0.62,148923648,3.55
2023-07-14,BK0511,ST股,7851.55,0.44,-124160529,-3.14,-101719873,-2.5700000000000003,-22440656,-0.5700000000000001,33641568,0.85,90518960,2.29
2023-07-13,BK0511,ST股,7817.08,-0.81,-408788680,-9.58,-146511976,-3.43,-262276704,-6.15,51754368,1.21,357034320,8.37
2023-07-12,BK0511,ST股,7880.99,-1.02,-251089468,-5.26,-99425372,-2.08,-151664096,-3.18,41506864,0.87,209582592,4.39
2023-07-11,BK0511,ST股,7961.96,0.61,-237514892,-5.13,-124486060,-2.69,-113028832,-2.44,105313584,2.27,132201296,2.85
2023-07-10,BK0511,ST股,7913.77,-0.45,-223114509,-5.36,-102624509,-2.47,-120490000,-2.9,32395696,0.78,190718832,4.59
2023-07-07,BK0511,ST股,7949.86,-0.22,-97839602,-2.12,-83525890,-1.81,-14313712,-0.31,8597872,0.19,89241728,1.93
2023-07-06,BK0511,ST股,7967.31,-0.52,-176747649,-3.81,-104425089,-2.25,-72322560,-1.56,13527920,0.29,163219728,3.51
2023-07-05,BK0511,ST股,8008.81,0.2,-199128328,-4.05,-121818200,-2.48,-77310128,-1.57,47528192,0.97,151600112,3.08
2023-07-04,BK0511,ST股,7993.14,0.62,-209691271,-4.49,-43570695,-0.93,-166120576,-3.56,27132048,0.58,182559232,3.91
2023-07-03,BK0511,ST股,7943.95,1.75,-27156218,-0.6000000000000001,-55272298,-1.22,28116080,0.62,-50012000,-1.1,77168224,1.7000000000000002
2023-06-30,BK0511,ST股,7807.61,1.12,-116403154,-2.51,-101172178,-2.18,-15230976,-0.33,5648320,0.12,110754832,2.38
2023-06-29,BK0511,ST股,7721.5,0.23,-171936619,-3.99,-66101563,-1.53,-105835056,-2.45,7478992,0.17,164457616,3.81
2023-06-28,BK0511,ST股,7703.57,-0.39,-303215264,-5.5600000000000005,-127965168,-2.34,-175250096,-3.21,50943376,0.93,252271904,4.62
2023-06-27,BK0511,ST股,7733.99,2.46,30867325,0.75,-52268019,-1.26,83135344,2.01,-75195872,-1.82,44328544,1.07
2023-06-26,BK0511,ST股,7548.64,0.05,36701764,0.85,-36793244,-0.85,73495008,1.7000000000000002,-69170832,-1.6,32469072,0.75
2023-06-21,BK0511,ST股,7544.53,-0.19,-155568303,-3.66,-73429951,-1.73,-82138352,-1.93,43671568,1.03,111896736,2.63
2023-06-20,BK0511,ST股,7558.83,-1.59,-361857598,-7.23,-163013294,-3.26,-198844304,-3.97,90064544,1.8,271793056,5.43
2023-06-19,BK0511,ST股,7680.85,-0.36,-274766589,-5.32,-126371597,-2.45,-148394992,-2.87,89915056,1.74,184851520,3.58
2023-06-16,BK0511,ST股,7708.35,1.46,-142729680,-2.6,-85963616,-1.57,-56766064,-1.04,13174048,0.24,129555648,2.36
