日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-10,BK0843,天然气,1255.21,2.54,609773280,3.06,345330992,1.73,264442288,1.33,-18224640,-0.09,-585130240,-2.94
2023-08-09,BK0843,天然气,1224.14,-0.97,-538735248,-4.54,-278163120,-2.34,-260572128,-2.2,205603504,1.73,333172480,2.81
2023-08-08,BK0843,天然气,1236.1,0.43,-140939488,-1.23,-135324560,-1.18,-5614928,-0.05,-37520192,-0.33,177689184,1.55
2023-08-07,BK0843,天然气,1230.8,-0.61,-719149696,-6.76,-355662992,-3.34,-363486704,-3.42,52283232,0.49,664771792,6.25
2023-08-04,BK0843,天然气,1238.39,-0.38,-802317920,-6.28,-231574512,-1.81,-570743408,-4.47,79158336,0.62,722599968,5.66
2023-08-03,BK0843,天然气,1243.14,-0.38,-901341856,-8.0,-446265424,-3.96,-455076432,-4.04,167092480,1.48,733945008,6.51
2023-08-02,BK0843,天然气,1247.85,-0.6900000000000001,-1703580240,-10.81,-971476592,-6.16,-732103648,-4.64,349463296,2.22,1353647104,8.59
2023-08-01,BK0843,天然气,1256.48,0.7000000000000001,-93217584,-0.55,133313808,0.79,-226531392,-1.34,79956992,0.47,13012224,0.08
2023-07-31,BK0843,天然气,1247.71,0.65,-556996288,-3.5,-329604064,-2.07,-227392224,-1.43,128655872,0.81,427986432,2.69
2023-07-28,BK0843,天然气,1239.64,0.72,-418427072,-2.84,-193979968,-1.32,-224447104,-1.52,-5872384,-0.04,423908096,2.88
2023-07-27,BK0843,天然气,1230.83,-0.13,-361988448,-2.9,-153055104,-1.22,-208933344,-1.67,-76739936,-0.61,437436528,3.5
2023-07-26,BK0843,天然气,1232.46,-0.18,-775958320,-6.73,-412652944,-3.58,-363305376,-3.15,161906000,1.4,613436432,5.32
2023-07-24,BK0843,天然气,1222.61,-0.16,-521830960,-5.35,-302955632,-3.11,-218875328,-2.24,120423824,1.23,399820368,4.1
2023-07-21,BK0843,天然气,1224.58,-0.25,-409288096,-3.91,-74202112,-0.71,-335085984,-3.2,-62302352,-0.6000000000000001,470031728,4.49
2023-07-20,BK0843,天然气,1227.69,-1.06,-488806480,-3.76,-211458656,-1.63,-277347824,-2.13,-58772304,-0.45,545417216,4.2
2023-07-19,BK0843,天然气,1240.9,-0.07,-579244320,-5.02,-325087840,-2.8200000000000003,-254156480,-2.2,243439984,2.11,337012384,2.92
2023-07-17,BK0843,天然气,1236.79,-0.19,-597265312,-4.9,-259585776,-2.13,-337679536,-2.77,-154890432,-1.27,752160192,6.17
2023-07-14,BK0843,天然气,1239.18,0.17,-540623296,-3.61,-294928560,-1.97,-245694736,-1.64,78198272,0.52,461094912,3.08
2023-07-13,BK0843,天然气,1237.12,0.7000000000000001,-128943328,-0.8,-83747888,-0.52,-45195440,-0.28,-267440896,-1.65,396088576,2.45
2023-07-12,BK0843,天然气,1228.57,-0.43,-443373968,-2.62,-322476688,-1.9,-120897280,-0.71,-87594752,-0.52,525654784,3.1
2023-07-11,BK0843,天然气,1233.92,0.21,-882263408,-7.42,-314996400,-2.65,-567267008,-4.77,-72296400,-0.61,948082512,7.97
2023-07-10,BK0843,天然气,1231.33,0.35000000000000003,-473925968,-3.5700000000000003,-321007856,-2.42,-152918112,-1.15,-48583424,-0.37,517582080,3.9
2023-07-07,BK0843,天然气,1227.08,0.09,-342959888,-2.59,-283170192,-2.14,-59789696,-0.45,86004640,0.65,254844160,1.92
2023-07-06,BK0843,天然气,1226.02,-0.08,-179521584,-1.32,-68403632,-0.5,-111117952,-0.8200000000000001,-226188032,-1.67,394196224,2.9
2023-07-05,BK0843,天然气,1227.0,0.04,-247320496,-1.86,-254725488,-1.91,7404992,0.06,56334080,0.42,195771392,1.47
2023-07-04,BK0843,天然气,1226.49,-0.19,-853279808,-5.46,-583561392,-3.73,-269718416,-1.73,-39301632,-0.25,893020416,5.71
2023-07-03,BK0843,天然气,1228.82,1.14,428616912,2.38,275300368,1.53,153316544,0.85,-239573760,-1.33,-189203712,-1.05
2023-06-30,BK0843,天然气,1214.92,0.59,-326863872,-2.21,-96596240,-0.65,-230267632,-1.55,-358725120,-2.42,685261824,4.63
2023-06-29,BK0843,天然气,1207.84,-0.38,-862933424,-5.26,-462711264,-2.8200000000000003,-400222160,-2.44,14443008,0.09,848012032,5.17
2023-06-28,BK0843,天然气,1212.41,0.6000000000000001,-799097728,-3.78,-412671360,-1.95,-386426368,-1.83,220177408,1.04,578624768,2.74
2023-06-27,BK0843,天然气,1205.22,2.23,-104952960,-0.48,135429504,0.62,-240382464,-1.1,77313792,0.36,27816448,0.13
2023-06-26,BK0843,天然气,1178.93,0.44,-93997808,-0.47,64038416,0.32,-158036224,-0.79,76819712,0.38,16845824,0.08
2023-06-21,BK0843,天然气,1173.76,-0.14,-44532928,-0.25,-248459184,-1.42,203926256,1.17,-105668864,-0.6000000000000001,149463808,0.86
2023-06-20,BK0843,天然气,1175.39,-1.03,-740933392,-5.0,-245840800,-1.66,-495092592,-3.34,103271680,0.7000000000000001,636661248,4.3
2023-06-19,BK0843,天然气,1187.62,-0.42,-1108872880,-7.25,-613152176,-4.01,-495720704,-3.24,380709888,2.49,727584000,4.76
2023-06-16,BK0843,天然气,1192.67,0.91,-174400736,-1.06,-90493488,-0.55,-83907248,-0.51,125680640,0.77,48286976,0.29
