日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-07-06,BK0718,证金持股,1155.69,-0.23,-3663091712,-3.93,-2229522688,-2.39,-1433569024,-1.54,299518720,0.32,3363573248,3.6
2023-07-05,BK0718,证金持股,1158.38,-0.42,-4923987968,-5.23,-2959016192,-3.14,-1964971776,-2.09,1189070592,1.26,3734917376,3.96
2023-07-04,BK0718,证金持股,1163.31,-0.2,-2767725568,-2.39,-1138084608,-0.98,-1629640960,-1.4,547406080,0.47,2220319744,1.91
2023-07-03,BK0718,证金持股,1165.64,1.27,6852027392,4.86,4509607680,3.2,2342419712,1.66,-2777761792,-1.97,-4074265856,-2.89
2023-06-30,BK0718,证金持股,1151.05,0.65,-216748032,-0.21,754044160,0.74,-970792192,-0.95,-883723008,-0.86,1100470784,1.08
2023-06-29,BK0718,证金持股,1143.56,-0.03,-2306830336,-2.24,-1631514880,-1.58,-675315456,-0.66,-261984512,-0.25,2568815104,2.49
2023-06-28,BK0718,证金持股,1143.88,0.24,-2025317888,-1.87,-2180246016,-2.01,154928128,0.14,739673600,0.68,1285644288,1.19
2023-06-27,BK0718,证金持股,1141.15,1.76,3055290368,2.62,2974981376,2.55,80308992,0.07,-1189796608,-1.02,-1865494016,-1.6
2023-06-26,BK0718,证金持股,1121.36,-1.49,-6708182784,-5.16,-4411662336,-3.4,-2296520448,-1.77,991917056,0.76,5716265472,4.4
2023-06-21,BK0718,证金持股,1138.37,-1.07,-5024597504,-4.34,-3979122944,-3.44,-1045474560,-0.9,461391360,0.4,4563206400,3.95
2023-06-20,BK0718,证金持股,1150.67,-0.59,-1799624704,-1.39,-90693888,-0.07,-1708930816,-1.32,-625246464,-0.48,2424871424,1.87
2023-06-19,BK0718,证金持股,1157.52,-0.56,-8733785600,-6.08,-5674349824,-3.95,-3059435776,-2.13,2810727680,1.96,5923058176,4.12
2023-06-16,BK0718,证金持股,1164.09,0.58,2425207040,1.64,2201129472,1.49,224077568,0.15,-1791604736,-1.21,-633602304,-0.43
