日期,代码,名称,最新价,今日涨跌幅,今日主力净流入(净额),今日主力净流入(净占比),今日超大单净流入(净额),今日超大单净流入(净占比),今日大单净流入(净额),今日大单净流入(净占比),今日中单净流入(净额),今日中单净流入(净占比),今日小单净流入(净额),今日小单净流入(净占比)
2023-08-01,BK0817,昨日触板,1.45,-0.68,-2481089712,-8.32,-2290014640,-7.68,-191075072,-0.64,986946816,3.31,1494142976,5.01
2023-07-31,BK0817,昨日触板,1.46,1.39,-247977184,-2.41,-308203904,-2.99,60226720,0.58,33405888,0.32,214571280,2.08
2023-07-28,BK0817,昨日触板,1.44,-1.37,-923506960,-6.47,-522392880,-3.66,-401114080,-2.81,362690304,2.54,560816512,3.93
2023-07-27,BK0817,昨日触板,1.46,-2.67,-297791408,-4.29,-200503600,-2.89,-97287808,-1.4,252460416,3.64,45330992,0.65
2023-07-26,BK0817,昨日触板,1.5,0.67,-263724784,-1.81,-179431968,-1.23,-84292816,-0.58,14218496,0.1,249506144,1.71
2023-07-24,BK0817,昨日触板,1.46,-2.01,-334319431,-8.74,-247322567,-6.47,-86996864,-2.27,170165344,4.45,164154096,4.29
2023-07-21,BK0817,昨日触板,1.49,-3.25,-210067627,-6.8100000000000005,-109184059,-3.54,-100883568,-3.27,69576400,2.26,140491232,4.55
2023-07-20,BK0817,昨日触板,1.54,-0.65,-213559968,-2.25,-104942272,-1.1,-108617696,-1.14,35355984,0.37,178203984,1.88
2023-07-19,BK0817,昨日触板,1.55,-0.64,-465071248,-2.35,-494674320,-2.5,29603072,0.15,192296704,0.97,272774656,1.38
2023-07-17,BK0817,昨日触板,1.57,0.0,-264973904,-2.48,-74804272,-0.7000000000000001,-190169632,-1.78,73554496,0.6900000000000001,191419392,1.79
2023-07-14,BK0817,昨日触板,1.57,0.0,-332089728,-5.33,-184192016,-2.96,-147897712,-2.38,99284560,1.59,232805168,3.74
2023-07-13,BK0817,昨日触板,1.57,-1.88,-570909296,-6.0,-367385216,-3.86,-203524080,-2.14,273969824,2.88,296939488,3.12
2023-07-12,BK0817,昨日触板,1.6,-0.62,-544119888,-3.6,-324177376,-2.14,-219942512,-1.45,175862784,1.16,368257152,2.44
2023-07-11,BK0817,昨日触板,1.61,-1.83,-892896352,-9.24,-562268064,-5.82,-330628288,-3.42,373203648,3.86,519692720,5.38
2023-07-10,BK0817,昨日触板,1.64,-2.96,-570878384,-6.11,-442845712,-4.74,-128032672,-1.37,166647360,1.78,404231024,4.33
2023-07-07,BK0817,昨日触板,1.69,-2.31,-845052992,-5.66,-431671040,-2.89,-413381952,-2.77,334511616,2.24,510541520,3.42
2023-07-06,BK0817,昨日触板,1.73,1.17,-162452624,-1.47,-80311056,-0.73,-82141568,-0.74,334642688,3.03,-170934272,-1.55
2023-07-05,BK0817,昨日触板,1.71,-0.58,-356839008,-2.54,-429735472,-3.06,72896464,0.52,133848576,0.95,222990448,1.59
2023-07-04,BK0817,昨日触板,1.72,1.18,-465908848,-3.61,-194949504,-1.51,-270959344,-2.1,-61227952,-0.47,527136816,4.08
2023-07-03,BK0817,昨日触板,1.7000000000000002,0.0,-1175470672,-7.21,-632634752,-3.88,-542835920,-3.33,119100672,0.73,1056370096,6.48
2023-06-30,BK0817,昨日触板,1.7000000000000002,1.19,374096320,2.14,433708816,2.48,-59612496,-0.34,-261373696,-1.5,-115909632,-0.66
2023-06-29,BK0817,昨日触板,1.6800000000000002,-2.33,-636566784,-5.72,-431154720,-3.88,-205412064,-1.85,130104048,1.17,506462736,4.55
2023-06-28,BK0817,昨日触板,1.72,-1.15,-248272992,-3.8,-93864144,-1.44,-154408848,-2.36,88198608,1.35,160074384,2.45
2023-06-27,BK0817,昨日触板,1.74,-0.5700000000000001,-264089248,-2.02,-201251200,-1.54,-62838048,-0.48,-107794688,-0.8200000000000001,371883936,2.84
2023-06-26,BK0817,昨日触板,1.75,-2.23,-383523520,-4.1,-277734976,-2.97,-105788544,-1.13,215682176,2.31,167841360,1.8
2023-06-21,BK0817,昨日触板,1.79,-2.19,-822430640,-3.43,-519073456,-2.16,-303357184,-1.26,-178472704,-0.74,1000903424,4.17
2023-06-20,BK0817,昨日触板,1.83,-0.54,-555981872,-2.62,-527072560,-2.48,-28909312,-0.14,218680832,1.03,337300992,1.59
2023-06-19,BK0817,昨日触板,1.84,0.0,-681234384,-3.17,-536563152,-2.5,-144671232,-0.67,180219648,0.84,501014784,2.33
2023-06-16,BK0817,昨日触板,1.84,0.55,-439668224,-2.53,-239644672,-1.38,-200023552,-1.15,114338816,0.66,325329152,1.87
