股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
德龙汇能,1.25%,4.83%,0.25857142857142884
恒宝股份,1.37%,5.31%,0.25791739130434843
超图软件,1.41%,5.48%,0.2572390243902438
宝新能源,1.33%,5.18%,0.256730303030303
赤峰黄金,1.47%,5.81%,0.25318588235294126
汇金科技,2.3%,9.16%,0.2509646017699113
乐通股份,1.4%,5.59%,0.25032608695652125
博迈科,2.59%,10.4%,0.2490070866141733
天阳科技,1.82%,7.32%,0.24878899082568812
新天地,3.24%,13.08%,0.24773538461538444
凯莱英,1.61%,6.52%,0.24711487500000046
思特奇,2.57%,10.55%,0.24362551020408146
美芯晟,1.4%,5.79%,0.24176072234762933
科蓝软件,3.11%,12.92%,0.24071040462427762
联合光电,3.48%,14.53%,0.23945361702127688
阳光诺和,1.54%,6.47%,0.2381647058823533
锦龙股份,5.43%,22.94%,0.23670582524271863
朗威股份,3.39%,14.36%,0.23600720338983047
博彦科技,1.2%,5.25%,0.22852173913043491
三维天地,3.58%,15.75%,0.22733
西点药业,1.09%,4.81%,0.22676739130434806
爱博医疗,1.16%,-5.14%,0.22548856548856538
西部矿业,1.02%,4.53%,0.224966666666667
绿岛风,1.23%,-5.5%,0.2235329479768786
东南电子,1.39%,6.23%,0.2231818750000003
华谊兄弟,1.23%,5.54%,0.22216875000000047
天融信,1.01%,4.57%,0.22082272727272662
长亮科技,2.67%,12.21%,0.21859268292682918
信雅达,2.53%,11.6%,0.2180400000000001
南天信息,3.37%,16.03%,0.210269014084507
东北证券,1.84%,9.07%,0.20290410958904148
华鹏飞,3.62%,18.0%,0.20111111111111118
中银证券,1.77%,8.81%,0.200895
税友股份,1.85%,9.31%,0.1986151685393257
松炀资源,1.34%,6.75%,0.19855474452554728
赢时胜,3.02%,16.03%,0.1883585185185186
箭牌家居,1.17%,-6.31%,0.18552857142857127
弘亚数控,1.13%,6.16%,0.1834401869158878
中科飞测,1.32%,7.23%,0.18260411214953295
天健集团,2.33%,12.81%,0.1819315068493152
零点有数,1.15%,6.58%,0.1749049429657793
长城证券,1.23%,7.04%,0.1747790322580648
浩云科技,3.22%,18.56%,0.17352222222222224
朗进科技,1.08%,6.29%,0.1716428571428573
天奈科技,1.34%,8.17%,0.16410649350649334
天喻信息,1.04%,6.41%,0.16224000000000008
*ST美盛,1.44%,9.03%,0.15942857142857156
三五互联,1.08%,6.81%,0.15865714285714289
莱尔科技,1.59%,10.07%,0.15786966824644555
天玑科技,2.49%,15.87%,0.15688741258741262
蓝晓科技,1.34%,9.04%,0.14820601503759417
中泰证券,1.29%,8.72%,0.1479590909090909
萤石网络,1.93%,13.17%,0.14650626223091978
农尚环境,1.12%,7.68%,0.1457964912280701
指南针,5.34%,36.79%,0.14515634328358212
湘财股份,1.51%,10.41%,0.14509130434782608
浩丰科技,2.11%,14.56%,0.14488666666666658
长安汽车,1.06%,7.32%,0.1448666666666665
金杨股份,1.09%,7.66%,0.14227705882352948
财富趋势,6.12%,43.24%,0.14154692874692867
*ST京蓝,1.23%,8.74%,0.14068125000000006
华鑫股份,2.66%,19.0%,0.13996666666666668
中金公司,1.33%,9.56%,0.13909293193717276
高伟达,2.77%,20.02%,0.13835497382198952
尚太科技,1.7%,12.79%,0.13287240356083083
海波重科,1.58%,-12.72%,0.12421230769230773
模塑科技,1.28%,11.08%,0.11555068493150676
金字火腿,1.02%,8.92%,0.11438571428571431
艾为电子,1.1%,9.64%,0.11411214953271026
杰普特,1.25%,11.42%,0.10941985645933014
新国都,1.11%,10.2%,0.10881639344262306
爱建集团,1.1%,10.18%,0.10803571428571435
汇得科技,1.13%,10.6%,0.10663689320388357
药明康德,1.37%,13.89%,0.09866278586278583
招商南油,1.03%,10.44%,0.09863030303030301
大智慧,1.81%,18.72%,0.0966986301369863
北方国际,1.25%,13.4%,0.09331249999999998
渤海租赁,1.34%,14.64%,0.09150285714285712
慧博云通,4.5%,60.17%,0.07478293983244476
康龙化成,1.15%,16.32%,0.07047780373831776
茂莱光学,1.34%,19.2%,0.06979724999999999
国元证券,1.03%,14.87%,0.06927254901960787
同花顺,1.06%,15.52%,0.06828574784651528
金凯生科,1.78%,27.4%,0.0649592555331992
百利电气,1.83%,35.53%,0.05150000000000001
*ST西发,1.78%,36.23%,0.049128000000000005
中亦科技,1.69%,39.83%,0.04243111603843312
太平洋,1.37%,53.11%,0.02579766081871348
