股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
珠海冠宇,3.17%,17.81%,0.17802946428571428
华工科技,3.16%,-4.09%,0.7732193103448298
联翔股份,3.16%,5.49%,0.5751910112359546
天普股份,3.11%,-2.07%,1.5034906249999986
财富趋势,3.11%,54.39%,0.05718035087719295
碧兴物联,3.1%,0.0%,inf
财通证券,3.08%,24.65%,0.12494999999999995
通源石油,3.03%,16.82%,0.18011666666666676
彩虹股份,3.01%,39.87%,0.07549944751381217
开普检测,3.01%,3.79%,0.7935454545454559
深科达,3.0%,-9.5%,0.31573770491803266
华鑫股份,2.96%,26.2%,0.11297875457875456
新柴股份,2.96%,2.21%,1.3366736842105296
恺英网络,2.91%,-3.06%,0.951012765957449
光大嘉宝,2.9%,9.15%,0.31685185185185183
森麒麟,2.89%,10.76%,0.26860991253644284
海辰药业,2.88%,9.51%,0.3027444976076555
浙江震元,2.86%,6.6%,0.43339999999999956
涛涛车业,2.86%,8.72%,0.3281251231527089
天孚通信,2.85%,-7.38%,0.3859833555259658
博迈科,2.84%,14.82%,0.19161839080459772
楚环科技,2.81%,-1.86%,1.5106559999999996
第一创业,2.79%,17.43%,0.16007272727272723
芯朋微,2.79%,10.33%,0.26998324873096424
绿岛风,2.78%,-4.19%,0.6631369230769227
友邦吊顶,2.78%,10.12%,0.27476301369863
中国软件,2.75%,14.95%,0.18391618497109818
南山控股,2.72%,12.99%,0.20937674418604646
原尚股份,2.72%,7.17%,0.37915151515151585
准油股份,2.7%,13.56%,0.19904651162790693
安德利,2.67%,0.05%,51.29070000001021
西大门,2.67%,4.0%,0.6679767857142852
宝立食品,2.67%,-0.94%,2.8456578947368225
苏豪弘业,2.65%,7.67%,0.3453548387096779
弘业股份,2.65%,7.67%,0.3453548387096779
威力传动,2.64%,0.0%,inf
华升股份,2.64%,7.76%,0.33999999999999986
共创草坪,2.6%,7.3%,0.35631446540880507
福莱蒽特,2.6%,2.37%,1.096500000000001
神农集团,2.6%,11.8%,0.220272
仁和药业,2.56%,9.47%,0.27037192982456126
浙江恒威,2.55%,5.45%,0.46772818791946247
唐源电气,2.55%,2.39%,1.0677446808510664
中曼石油,2.55%,23.14%,0.11019408740359894
汇隆新材,2.54%,4.54%,0.5594864864864877
包钢股份,2.54%,5.62%,0.4521200000000007
漱玉平民,2.54%,2.93%,0.8659518518518532
集友股份,2.51%,24.65%,0.10182075471698109
侨银股份,2.51%,8.65%,0.2901867346938774
博闻科技,2.49%,9.13%,0.272801470588235
荣昌生物,2.47%,3.94%,0.6270255605381155
恒基达鑫,2.46%,7.99%,0.3077733333333333
电连技术,2.46%,18.34%,0.1341662608695652
广百股份,2.46%,10.62%,0.23152941176470593
哈尔斯,2.44%,8.46%,0.28828148148148147
兴业证券,2.42%,20.97%,0.11543015873015874
蒙泰高新,2.38%,12.28%,0.19378874172185434
森林包装,2.38%,3.16%,0.754356521739132
重庆银行,2.37%,4.21%,0.5630545454545455
德明利,2.37%,-16.04%,0.14778726249120339
华大九天,2.36%,-7.09%,0.3330025062656646
建艺集团,2.34%,8.66%,0.27023225806451606
华光新材,2.34%,-1.39%,1.6787333333333363
德龙汇能,2.33%,10.64%,0.2189561643835618
世联行,2.33%,19.44%,0.11982857142857146
新风光,2.32%,-1.13%,2.061485714285707
永安期货,2.32%,13.91%,0.1667947136563877
潜能恒信,2.29%,6.92%,0.33083983739837386
瑞联新材,2.29%,-4.76%,0.48063977272727326
美农生物,2.28%,-27.62%,0.0825408882082695
亚盛集团,2.26%,9.0%,0.2511111111111111
创识科技,2.26%,16.11%,0.14030248447204954
莲花健康,2.25%,19.01%,0.11833333333333333
哈三联,2.24%,6.58%,0.3404799999999997
伟时电子,2.24%,-2.24%,1.0005333333333328
大洋生物,2.22%,-0.52%,4.300270588235251
南都物业,2.21%,12.78%,0.17296933333333334
拓荆科技,2.2%,-15.67%,0.14037547528517105
顺络电子,2.19%,20.73%,0.10564076433121018
园林股份,2.19%,7.96%,0.2750232558139537
华曙高科,2.18%,5.72%,0.380887640449438
北京人力,2.18%,9.62%,0.22660269058295962
星光农机,2.16%,-0.22%,9.925200000000208
豪尔赛,2.15%,6.8%,0.31600520833333295
镇海股份,2.14%,5.84%,0.3665319148936179
中南股份,2.14%,10.22%,0.20941428571428583
润丰股份,2.13%,5.39%,0.39546999999999977
广宇集团,2.12%,13.69%,0.1548521739130435
东北证券,2.12%,28.36%,0.07474639175257732
中信证券,2.12%,29.63%,0.07155
天宸股份,2.11%,0.66%,3.1966499999999978
新钢股份,2.11%,15.63%,0.1349672413793103
洪通燃气,2.1%,6.44%,0.3261363636363635
城建发展,2.09%,37.08%,0.05636666666666666
创源股份,2.09%,5.62%,0.3717788461538465
金钟股份,2.08%,-0.97%,2.1498880000000007
石化机械,2.08%,11.77%,0.1766716049382715
凤竹纺织,2.06%,10.19%,0.20225454545454552
张家港行,2.06%,12.71%,0.16207924528301876
中旗新材,2.04%,4.75%,0.42928695652173826
亚太药业,2.02%,13.89%,0.14544000000000007
普瑞眼科,2.02%,2.1%,0.9638285714285708
德石股份,2.01%,9.19%,0.21863612903225801
东吴证券,2.01%,39.42%,0.05098897058823534
齐鲁银行,2.01%,5.61%,0.35814545454545493
中际旭创,2.01%,-15.75%,0.12758602846054343
卓胜微,2.0%,26.68%,0.07495248954770051
丽臣实业,2.0%,0.54%,3.686666666666745
华统股份,1.99%,5.98%,0.33283296703296766
岱勒新材,1.99%,5.27%,0.3774845360824733
华生科技,1.99%,5.61%,0.3546358208955223
达嘉维康,1.99%,9.57%,0.2079870967741937
南京证券,1.98%,14.96%,0.13238181818181813
东材科技,1.98%,9.66%,0.20494736842105288
建研院,1.98%,9.44%,0.20970000000000022
德邦股份,1.96%,16.01%,0.1224588235294117
本立科技,1.95%,13.97%,0.13956428571428567
赛腾股份,1.94%,0.52%,3.7312666666666514
宁波色母,1.94%,3.13%,0.6198761904761878
光明地产,1.93%,27.7%,0.06967627118644065
太平洋,1.92%,93.33%,0.020571428571428588
招商南油,1.92%,21.18%,0.09064918032786885
凤凰股份,1.91%,16.48%,0.11587333333333331
步科股份,1.91%,-19.32%,0.09884598540145989
德方纳米,1.88%,25.88%,0.07265633456334564
东兴证券,1.86%,20.05%,0.09276603773584906
蒙娜丽莎,1.86%,23.59%,0.07885571030640673
禾望电气,1.85%,4.66%,0.39683206106870267
郑中设计,1.84%,14.56%,0.1263357142857143
珠江股份,1.84%,38.56%,0.04772032520325203
亚钾国际,1.83%,20.88%,0.08764937499999995
爱丽家居,1.82%,19.95%,0.09124429530201336
汇得科技,1.82%,18.98%,0.09588163265306124
中晟高科,1.81%,1.82%,0.9948038461538403
石头科技,1.81%,-17.65%,0.10255829720825392
统一股份,1.8%,3.53%,0.5099999999999983
仁智股份,1.8%,21.24%,0.08474999999999998
山煤国际,1.79%,13.57%,0.13187945945945953
山西证券,1.79%,20.36%,0.08792982456140346
金凯生科,1.78%,27.4%,0.0649592555331992
九丰能源,1.78%,6.22%,0.2863366906474819
吉峰科技,1.78%,2.86%,0.6230000000000013
郑州银行,1.77%,2.2%,0.8035800000000028
塔牌集团,1.77%,16.12%,0.1097975609756098
佳发教育,1.76%,-8.37%,0.21034444444444425
我爱我家,1.75%,16.24%,0.10778409090909097
蓝箭电子,1.75%,0.0%,inf
中兰环保,1.74%,11.81%,0.14728196721311473
金种子酒,1.74%,11.9%,0.14622000000000007
奥比中光,1.73%,-25.44%,0.06800421903052062
天亿马,1.73%,2.89%,0.5985022471910106
智莱科技,1.73%,16.18%,0.10693625730994152
易瑞生物,1.72%,6.73%,0.2554829268292682
宁波中百,1.72%,3.05%,0.5630133333333354
启迪药业,1.72%,7.41%,0.23205901639344287
晶晨股份,1.72%,4.51%,0.381304485488126
乐通股份,1.71%,18.65%,0.0917010989010989
荣盛发展,1.71%,64.74%,0.026411881188118793
爱慕股份,1.7%,1.26%,1.3478571428571375
城投控股,1.7%,19.13%,0.08885333333333333
华骐环保,1.7%,7.21%,0.23566249999999975
正弦电气,1.7%,-5.57%,0.30502158273381275
国泰集团,1.68%,1.98%,0.8488941176470592
思瑞浦,1.68%,-2.06%,0.815084745762712
浙江鼎力,1.67%,7.4%,0.2256837150127227
新洋丰,1.67%,12.8%,0.13049302325581408
浙商证券,1.66%,18.75%,0.08853333333333334
富临运业,1.66%,8.81%,0.18832413793103445
药明康德,1.65%,25.96%,0.06356457564575643
祖名股份,1.64%,1.93%,0.8481652173913028
通化金马,1.64%,26.23%,0.06253333333333336
华友钴业,1.64%,12.6%,0.13011805555555558
贵阳银行,1.63%,11.94%,0.13654590163934444
华软科技,1.63%,18.2%,0.08956329787234041
宏发股份,1.63%,10.78%,0.15120145348837202
江淮汽车,1.63%,14.55%,0.11202872928176788
深物业A,1.62%,10.15%,0.15961263157894717
冠捷科技,1.62%,10.63%,0.15242727272727258
澜起科技,1.61%,1.39%,1.1577551282051368
万年青,1.6%,10.17%,0.1573333333333335
嘉澳环保,1.6%,14.27%,0.11215201900237534
中科飞测,1.59%,2.07%,0.7678416149068327
凯莱英,1.59%,6.73%,0.2361680000000004
诚邦股份,1.58%,16.01%,0.0987092783505154
中兴通讯,1.58%,-17.84%,0.08855580808080807
合肥百货,1.58%,23.31%,0.06777757009345793
鸿铭股份,1.58%,5.25%,0.30079144385026774
银泰黄金,1.57%,19.79%,0.07932270742358083
锌业股份,1.57%,7.95%,0.1974576923076925
青岛银行,1.57%,11.61%,0.13519444444444448
胜蓝股份,1.57%,-10.45%,0.15030229357798167
华铭智能,1.57%,-0.27%,5.756666666666789
香溢融通,1.57%,15.75%,0.09971170212765952
景津装备,1.55%,1.54%,1.0058510638297897
江苏博云,1.55%,5.56%,0.2789999999999999
东鹏控股,1.55%,36.53%,0.04242929292929294
西部矿业,1.55%,18.91%,0.08196212121212124
开能健康,1.54%,9.41%,0.16362499999999983
太极股份,1.54%,1.46%,1.0583774193548428
民丰特纸,1.53%,7.01%,0.21833513513513503
三友化工,1.53%,12.04%,0.1271076923076924
渤海租赁,1.52%,30.48%,0.04987500000000001
力源科技,1.52%,4.35%,0.34960000000000047
震有科技,1.52%,-16.45%,0.09238012422360253
博通股份,1.52%,3.17%,0.47891014492753525
阳光诺和,1.52%,9.38%,0.1620757575757575
青农商行,1.52%,9.89%,0.15368888888888882
仙坛股份,1.51%,8.13%,0.18568281250000007
翔宇医疗,1.5%,-9.52%,0.15759168704156495
中金公司,1.5%,24.52%,0.06116589327146168
立讯精密,1.49%,8.04%,0.18527826086956514
新华保险,1.48%,23.64%,0.06259672131147542
石化油服,1.48%,12.18%,0.12148333333333336
南京高科,1.48%,3.21%,0.4616190476190477
天虹股份,1.48%,9.29%,0.159237037037037
新疆火炬,1.48%,7.75%,0.19099047619047635
市北高新,1.47%,13.76%,0.10680468750000009
新国都,1.47%,2.89%,0.508937837837839
苏州龙杰,1.47%,-20.43%,0.07194193548387097
苏宁环球,1.47%,13.97%,0.10522105263157899
亚振家居,1.47%,11.02%,0.1333500000000001
东莞控股,1.47%,6.28%,0.2339542372881357
百洋股份,1.46%,9.43%,0.15486428571428587
古鳌科技,1.46%,16.91%,0.08632875989445914
雪浪环境,1.46%,6.14%,0.23794054054054048
兆易创新,1.45%,-2.07%,0.700767123287672
建科机械,1.45%,-4.91%,0.29522
江阴银行,1.44%,9.86%,0.14600000000000005
尚荣医疗,1.43%,13.3%,0.10753600000000006
中泰证券,1.43%,22.11%,0.06468590604026846
狮头股份,1.43%,7.78%,0.18385714285714275
无锡银行,1.43%,7.09%,0.20174594594594586
骏成科技,1.43%,10.39%,0.13764242424242412
东芯股份,1.42%,-4.09%,0.34754751773049747
晶雪节能,1.42%,2.01%,0.7063589743589734
赤峰黄金,1.42%,15.0%,0.09469009900990102
久量股份,1.42%,0.15%,9.173200000000197
华铁应急,1.42%,12.66%,0.11213823529411769
乔治白,1.42%,3.4%,0.4180124999999996
宜宾纸业,1.42%,1.56%,0.9095473684210549
福耀玻璃,1.41%,8.9%,0.1584986970684039
徐工机械,1.41%,1.22%,1.1579624999999991
厦门银行,1.41%,13.37%,0.10543432835820897
江苏舜天,1.4%,12.42%,0.11268852459016405
华体科技,1.4%,2.67%,0.5238947368421066
浩洋股份,1.39%,7.71%,0.18032909783989828
浩丰科技,1.38%,14.01%,0.09850344827586209
黑牡丹,1.38%,11.93%,0.1156478873239437
友发集团,1.38%,13.83%,0.09975000000000005
欧普康视,1.38%,4.29%,0.3215399999999998
寒武纪,1.38%,-15.03%,0.09184137931034482
天佑德酒,1.38%,9.65%,0.1429892307692309
三湘印象,1.38%,11.49%,0.12006000000000001
长青股份,1.37%,5.16%,0.26538857142857175
宝丽迪,1.37%,5.73%,0.23895684210526333
嘉化能源,1.36%,1.41%,0.9656000000000075
玉龙股份,1.36%,1.4%,0.9746666666666643
世华科技,1.35%,-1.73%,0.778909090909095
元祖股份,1.35%,9.22%,0.14641071428571428
通达电气,1.34%,-3.55%,0.3775103448275862
大名城,1.34%,16.93%,0.07913584905660374
保力新,1.34%,20.0%,0.06699999999999999
乾景园林,1.34%,9.64%,0.13902500000000015
百普赛斯,1.33%,9.63%,0.13805711892797323
中宠股份,1.32%,4.93%,0.26762999999999937
潍柴重机,1.32%,-6.98%,0.18920000000000015
普利特,1.32%,-0.08%,17.39760000000037
柳化股份,1.32%,14.81%,0.08910000000000003
北辰实业,1.32%,21.5%,0.061395348837209276
辽港股份,1.31%,5.16%,0.2538125000000005
梦百合,1.31%,15.5%,0.08449060402684562
会通股份,1.31%,9.87%,0.1326723404255317
中谷物流,1.3%,3.44%,0.3777027027027035
开创国际,1.3%,6.93%,0.18768749999999984
爱建集团,1.3%,21.69%,0.059944444444444495
科蓝软件,1.3%,9.33%,0.13937209302325587
深赛格,1.29%,8.31%,0.15530588235294096
长华集团,1.29%,3.91%,0.33023999999999976
中金岭南,1.29%,20.17%,0.06395106382978727
崧盛股份,1.29%,0.2%,6.408075000000136
银轮股份,1.29%,6.9%,0.18694067796610173
山东钢铁,1.28%,10.71%,0.11946666666666654
巨化股份,1.28%,22.11%,0.05790270270270269
正裕工业,1.27%,0.81%,1.567542857142851
弘宇股份,1.27%,-0.63%,2.0009555555555583
首开股份,1.26%,25.45%,0.04950000000000001
永泰能源,1.26%,5.59%,0.22522499999999981
安孚科技,1.26%,6.88%,0.1830251612903225
神火股份,1.26%,13.93%,0.09044756756756749
广信材料,1.25%,-3.66%,0.3415909090909097
润阳科技,1.25%,3.0%,0.41600000000000004
紫燕食品,1.25%,2.85%,0.4387152777777784
华创云信,1.25%,35.7%,0.035011312217194564
康众医疗,1.24%,-1.28%,0.9677166666666586
中关村,1.24%,7.28%,0.17027317073170722
申华控股,1.24%,9.39%,0.13202352941176473
上海九百,1.23%,9.51%,0.12935499999999991
上海艾录,1.23%,2.18%,0.5646818181818166
国元证券,1.23%,21.98%,0.055956338028169024
国机通用,1.23%,-2.15%,0.5725862068965535
翔港科技,1.23%,4.04%,0.30476666666666713
龙利得,1.23%,5.76%,0.21366857142857162
长盛轴承,1.22%,-8.77%,0.13906666666666678
鲁抗医药,1.21%,6.83%,0.1772790697674416
中银证券,1.2%,17.96%,0.0668297872340426
海航科技,1.2%,14.96%,0.0802285714285714
河化股份,1.2%,8.16%,0.1471428571428572
源杰科技,1.2%,-26.95%,0.044533600802407224
焦作万方,1.19%,9.41%,0.12640444444444443
文科园林,1.19%,18.41%,0.06465074626865677
科隆股份,1.19%,9.02%,0.1319127659574469
海通证券,1.19%,18.76%,0.06344360465116276
桐昆股份,1.19%,13.31%,0.0893852272727273
迈为股份,1.19%,36.41%,0.03268279374317934
水羊股份,1.18%,32.42%,0.03640078895463513
泰和科技,1.18%,4.1%,0.2881015384615383
立达信,1.18%,1.55%,0.7618695652173898
明牌珠宝,1.17%,5.02%,0.2329031249999998
浩云科技,1.16%,19.38%,0.05986428571428573
金鹰股份,1.16%,5.11%,0.22684444444444482
辽宁成大,1.16%,10.98%,0.1056888888888888
抚顺特钢,1.16%,4.94%,0.23490000000000025
新通联,1.15%,8.12%,0.14157432432432426
精艺股份,1.15%,12.03%,0.09563157894736846
友阿股份,1.15%,11.76%,0.09775000000000002
永和股份,1.14%,35.53%,0.032087457627118655
锦盛新材,1.14%,12.46%,0.09146511627906971
爱婴室,1.14%,4.34%,0.26253043478260957
浔兴股份,1.14%,5.53%,0.20626874999999983
东阿阿胶,1.14%,7.25%,0.15728135593220344
洁美科技,1.14%,2.52%,0.4515391304347817
云铝股份,1.14%,13.63%,0.08366440677966103
宁波联合,1.13%,7.48%,0.15116415094339616
浦东建设,1.13%,12.71%,0.08891315789473689
日出东方,1.13%,10.65%,0.10614590163934436
鲁北化工,1.13%,8.05%,0.14037111111111106
晨鸣纸业,1.12%,3.52%,0.3182117647058825
华安证券,1.12%,21.54%,0.052007920792079235
金徽酒,1.12%,12.11%,0.09246782006920412
直真科技,1.12%,-0.82%,1.3653333333333275
西点药业,1.11%,10.5%,0.10568286713286718
广和通,1.11%,-0.46%,2.3987100000000514
兴业科技,1.11%,4.24%,0.26173799999999997
方正证券,1.11%,22.53%,0.049265753424657534
成都银行,1.1%,12.39%,0.08878571428571423
美思德,1.1%,1.71%,0.6446000000000024
菲林格尔,1.1%,13.82%,0.07958823529411767
格力地产,1.1%,-2.06%,0.5335000000000012
欣贺股份,1.1%,2.94%,0.37399999999999844
富春染织,1.09%,0.38%,2.852166666666643
瑞泰科技,1.09%,-0.34%,3.174624999999927
同大股份,1.09%,5.07%,0.21496455696202504
华纺股份,1.09%,8.65%,0.12600399999999998
万里股份,1.09%,6.75%,0.16154358974358987
东北制药,1.08%,10.02%,0.10778823529411771
金融街,1.08%,10.6%,0.10192500000000013
美芝股份,1.08%,15.82%,0.06825000000000003
卧龙地产,1.08%,12.4%,0.08708571428571432
映翰通,1.08%,-16.31%,0.06622432778489115
金隅集团,1.08%,9.63%,0.11211428571428575
大商股份,1.08%,9.9%,0.10906127167630053
金达莱,1.07%,8.97%,0.11925322580645162
中持股份,1.07%,3.05%,0.3511185185185168
大胜达,1.07%,20.41%,0.05242366863905321
黄山胶囊,1.07%,3.63%,0.2944225806451608
华峰铝业,1.07%,9.17%,0.11666451612903218
金百泽,1.07%,-13.72%,0.07801455399061034
和顺科技,1.06%,0.34%,3.0793000000000665
长春燃气,1.06%,6.75%,0.15707272727272728
西部证券,1.06%,18.2%,0.058253913043478295
白银有色,1.06%,11.15%,0.09504666666666657
中国天楹,1.06%,17.36%,0.06105063291139238
顺博合金,1.05%,-0.08%,12.47399999999805
南国置业,1.05%,16.44%,0.06387500000000002
天玑科技,1.05%,9.09%,0.11550000000000005
文峰股份,1.04%,12.76%,0.08152258064516128
长安汽车,1.04%,16.88%,0.061629629629629624
普冉股份,1.03%,-0.67%,1.5420985915493097
丽岛新材,1.03%,8.37%,0.12305212765957456
博瑞医药,1.03%,-9.84%,0.10472465116279078
广发证券,1.03%,14.84%,0.06939447004608296
和辉光电,1.03%,3.95%,0.26058999999999977
马钢股份,1.02%,9.73%,0.10485600000000002
蠡湖股份,1.02%,-1.62%,0.6288000000000005
中集集团,1.02%,10.82%,0.09428108108108106
利群股份,1.02%,9.43%,0.10812
科达利,1.02%,2.77%,0.36877822349570405
奕瑞科技,1.02%,-6.76%,0.1509924342105264
隆平高科,1.01%,7.92%,0.1275124999999999
四通股份,1.01%,17.46%,0.057835789473684264
中国核电,1.01%,3.52%,0.28684000000000004
荣丰控股,1.01%,8.81%,0.11464020618556695
睿创微纳,1.01%,12.82%,0.07880870337477792
皮阿诺,1.01%,4.17%,0.24239999999999995
金田股份,1.0%,3.76%,0.26583333333333314
