成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,41.9,-1.34%,--,282,1181580,--
09:25:03,41.9,-1.34%,--,282,1181580,中性盘
09:30:03,41.9,-1.34%,--,394,1653500,卖盘
09:30:06,41.91,-1.32%,+0.01,98,410718,卖盘
09:30:09,41.91,-1.32%,--,60,251460,卖盘
09:30:12,42.0,-1.11%,+0.09,34,142800,买盘
09:30:15,42.1,-0.87%,+0.1,9,37890,买盘
09:30:18,42.03,-1.04%,-0.07,5,21015,买盘
09:30:21,42.03,-1.04%,--,1,4203,买盘
09:30:24,42.05,-0.99%,+0.02,62,260710,中性盘
09:30:27,42.16,-0.73%,+0.11,17,71672,卖盘
09:30:30,42.11,-0.85%,-0.05,32,134752,中性盘
09:30:33,42.12,-0.82%,+0.01,3,12636,中性盘
09:30:36,42.05,-0.99%,-0.07,34,142970,卖盘
09:30:39,42.18,-0.68%,+0.13,69,291042,买盘
09:30:42,42.19,-0.66%,+0.01,10,42190,买盘
09:30:48,42.19,-0.66%,--,12,50628,中性盘
09:30:51,42.2,-0.64%,+0.01,15,63300,买盘
09:30:54,42.2,-0.64%,--,7,29540,买盘
09:30:57,42.18,-0.68%,-0.02,92,388056,卖盘
09:31:00,42.19,-0.66%,+0.01,17,71723,买盘
09:31:03,42.19,-0.66%,--,14,59066,买盘
09:31:06,42.2,-0.64%,+0.01,48,202560,中性盘
09:31:09,42.18,-0.68%,-0.02,27,113886,卖盘
09:31:12,42.1,-0.87%,-0.08,51,214710,卖盘
09:31:15,42.06,-0.97%,-0.04,68,286008,卖盘
09:31:18,42.02,-1.06%,-0.04,23,96646,卖盘
09:31:21,42.02,-1.06%,--,25,105050,卖盘
09:31:24,42.0,-1.11%,-0.02,10,42000,中性盘
09:31:27,42.0,-1.11%,--,42,176400,卖盘
09:31:30,42.0,-1.11%,--,24,100800,中性盘
09:31:33,41.94,-1.25%,-0.06,80,335520,买盘
09:31:36,42.04,-1.01%,+0.1,78,327912,买盘
09:31:39,42.0,-1.11%,-0.04,25,106764,中性盘
09:31:42,41.94,-1.25%,-0.06,35,146790,中性盘
09:31:45,42.02,-1.06%,+0.08,32,134464,中性盘
09:31:48,42.0,-1.11%,-0.02,28,117600,中性盘
09:31:51,41.94,-1.25%,-0.06,6,25164,卖盘
09:31:54,41.92,-1.30%,-0.02,29,121568,卖盘
09:31:57,41.98,-1.15%,+0.06,56,235088,买盘
09:32:00,41.98,-1.15%,--,4,16792,卖盘
09:32:03,41.93,-1.27%,-0.05,21,88053,卖盘
09:32:06,41.92,-1.30%,-0.01,399,1675039,卖盘
09:32:09,41.93,-1.27%,+0.01,129,540897,买盘
09:32:12,41.92,-1.30%,-0.01,10,41920,中性盘
09:32:15,41.94,-1.25%,+0.02,20,83880,买盘
09:32:18,41.92,-1.30%,-0.02,4,16768,卖盘
09:32:21,41.92,-1.30%,--,7,29344,卖盘
09:32:24,41.93,-1.27%,+0.01,95,398335,卖盘
09:32:27,41.92,-1.30%,-0.01,54,226368,卖盘
09:32:30,41.9,-1.34%,-0.02,16,67040,卖盘
09:32:33,41.96,-1.20%,+0.06,91,381836,买盘
09:32:36,41.9,-1.34%,-0.06,103,431570,卖盘
09:32:39,41.92,-1.30%,+0.02,12,50304,中性盘
09:32:42,41.9,-1.34%,-0.02,10,41900,卖盘
09:32:45,41.97,-1.18%,+0.07,39,163683,买盘
09:32:48,41.9,-1.34%,-0.07,109,456710,卖盘
09:32:51,41.92,-1.30%,+0.02,226,947392,中性盘
09:32:54,41.96,-1.20%,+0.04,73,306308,买盘
09:32:57,41.9,-1.34%,-0.06,12,50280,卖盘
09:33:00,41.93,-1.27%,+0.03,12,50316,中性盘
09:33:03,41.91,-1.32%,-0.02,13,54483,卖盘
