成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:15:03,0.0,-100.00%,--,0,0,中性盘
09:25:03,39.5,-0.40%,--,82,326863,中性盘
09:32:42,39.76,+0.25%,--,17,67592,中性盘
09:32:42,39.76,+0.25%,--,17,67592,买盘
09:32:48,39.76,+0.25%,--,8,31808,买盘
09:32:51,39.76,+0.25%,--,11,43736,买盘
09:32:54,39.66,0.00%,-0.1,1,3966,卖盘
09:33:00,39.76,+0.25%,+0.1,9,35784,买盘
09:33:03,39.76,+0.25%,--,5,19880,买盘
09:33:06,39.72,+0.15%,-0.04,1,3972,卖盘
09:33:09,39.78,+0.30%,+0.06,7,27846,买盘
09:33:12,39.76,+0.25%,-0.02,3,11928,卖盘
09:33:15,39.76,+0.25%,--,1,3976,卖盘
09:33:18,39.83,+0.43%,+0.07,2,7966,买盘
09:33:24,39.78,+0.30%,-0.05,4,15912,卖盘
09:33:27,39.83,+0.43%,+0.05,5,19915,买盘
09:33:30,39.76,+0.25%,-0.07,16,63616,卖盘
09:33:33,39.83,+0.43%,+0.07,130,517790,买盘
09:33:36,39.77,+0.28%,-0.06,9,35793,买盘
09:33:39,39.78,+0.30%,+0.01,5,19890,买盘
09:33:42,39.78,+0.30%,--,4,15912,买盘
09:33:48,39.82,+0.40%,+0.04,39,155298,买盘
09:34:06,39.83,+0.43%,-0.01,5,19915,卖盘
09:34:09,39.85,+0.48%,+0.02,10,39850,买盘
09:34:15,39.83,+0.43%,-0.01,2,7966,卖盘
09:34:18,39.85,+0.48%,+0.02,8,31880,买盘
09:34:21,39.82,+0.40%,-0.03,26,103532,卖盘
09:34:24,39.84,+0.45%,+0.02,2,7968,买盘
09:34:27,39.88,+0.55%,+0.04,1,3988,买盘
09:34:30,39.84,+0.45%,-0.04,19,75696,中性盘
09:34:33,39.83,+0.43%,-0.01,11,43813,卖盘
09:34:42,39.85,+0.48%,+0.02,3,11955,买盘
09:34:57,39.85,+0.48%,--,5,19925,买盘
09:35:00,39.85,+0.48%,--,4,15940,买盘
09:35:09,39.88,+0.55%,+0.03,1,3988,买盘
09:35:12,39.86,+0.50%,-0.02,1,3986,卖盘
09:35:18,39.85,+0.48%,-0.01,22,87670,卖盘
09:35:24,39.83,+0.43%,-0.02,19,75677,中性盘
09:35:30,39.89,+0.58%,+0.07,64,255296,买盘
09:35:33,39.87,+0.53%,-0.02,2,7974,中性盘
09:35:39,39.88,+0.55%,+0.01,3,11964,中性盘
09:35:45,39.89,+0.58%,+0.01,4,15956,买盘
09:36:00,39.88,+0.55%,-0.01,51,203388,卖盘
09:36:03,39.89,+0.58%,+0.01,17,67813,中性盘
09:36:12,39.89,+0.58%,--,16,63824,卖盘
09:36:15,39.88,+0.55%,-0.01,8,31904,卖盘
09:36:21,39.87,+0.53%,-0.01,7,27909,卖盘
09:36:24,39.88,+0.55%,+0.01,2,7976,买盘
09:36:30,39.87,+0.53%,-0.01,1,3987,中性盘
09:36:33,39.85,+0.48%,-0.02,4,15940,卖盘
09:36:45,39.86,+0.50%,+0.01,10,39860,买盘
09:36:51,39.86,+0.50%,--,2,7972,卖盘
09:36:54,39.86,+0.50%,--,3,11958,卖盘
09:36:57,39.85,+0.48%,-0.01,12,47820,卖盘
09:37:09,39.79,+0.33%,-0.05,40,159160,卖盘
09:37:15,39.77,+0.28%,-0.02,1,3977,买盘
09:37:21,39.7,+0.10%,-0.07,4,15880,卖盘
09:37:27,39.71,+0.13%,+0.01,2,7942,中性盘
09:37:39,39.7,+0.10%,-0.01,6,23820,卖盘
09:37:45,39.74,+0.20%,+0.04,3,11922,买盘
09:37:48,39.71,+0.13%,-0.03,13,51623,卖盘
09:37:57,39.72,+0.15%,+0.01,3,11916,中性盘
09:38:00,39.68,+0.05%,-0.04,9,35712,卖盘
09:38:03,39.7,+0.10%,+0.02,4,15880,买盘
09:38:27,39.67,+0.03%,-0.03,2,7934,卖盘
